;populacao_2
"AF";"4437510"
"AL";"771895"
"DZ";"5195119"
"AS";"9999"
"AD";"5563"
"AO";"2588650"
"AI";"2652"
"AG";"26053"
"AR";"9995374"
"AM";"805738"
"AW";"23559"
"AU";"4874688"
"AT";"3249149"
"AZ";"1680702"
"BS";"44990"
"BH";"77330"
"BD";"22963865"
"BB";"103627"
"BY";"3563653"
"BE";"4429668"
"BZ";"41621"
"BJ";"1110933"
"BM";"20628"
"BT";"105782"
"BO";"1726723"
"BA";"1491035"
"BW";"236018"
"BR";"32952509"
"VG";"3847"
"BN";"36380"
"BG";"3837329"
"BF";"2378021"
"BI";"1265167"
"CV";"93600"
"KH";"2650836"
"CM";"2396659"
"CA";"8424791"
"KY";"3432"
"CF";"706714"
"TD";"1388453"
"CL";"3554690"
"CN";"324646359"
"HK";"1401923"
"MO";"86487"
"TW";"4910759"
"CO";"7484726"
"KM";"90512"
"CG";"477811"
"CK";"8928"
"CR";"610218"
"CI";"1639537"
"HR";"1964398"
"CU";"3466190"
"CW";"61068"
"CY";"269510"
"CZ";"4605403"
"KP";"4827695"
"CD";"6728322"
"DK";"2230828"
"DJ";"36616"
"DM";"27242"
"DO";"1507727"
"EC";"2086239"
"EG";"12575413"
"SV";"1254027"
"GQ";"119804"
"ER";"647011"
"EE";"516476"
"ET";"10317477"
"FO";"17242"
"FK";"1085"
"FJ";"182662"
"FI";"2077592"
"FR";"21518823"
"GF";"15018"
"PF";"37209"
"GA";"238045"
"GM";"161805"
"GE";"1773388"
"DE";"33482125"
"GH";"3071092"
"GI";"10777"
"GR";"3971528"
"GL";"13943"
"GD";"39067"
"GP";"123344"
"GU";"39044"
"GT";"1948614"
"GN";"1692818"
"GW";"292392"
"GY";"258748"
"HT";"1787303"
"VA";"448"
"HN";"941372"
"HU";"4788027"
"IS";"83126"
"IN";"218676418"
"ID";"40341695"
"IR";"10396123"
"IQ";"3404880"
"IE";"1445937"
"IM";"23190"
"IL";"948417"
"IT";"23771842"
"JM";"763288"
"JP";"44750246"
"JO";"406834"
"KZ";"4222449"
"KE";"3717618"
"KI";"18913"
"KW";"129878"
"KG";"946752"
"LA";"972725"
"LV";"898546"
"LB";"823105"
"LS";"379463"
"LR";"536557"
"LY";"674688"
"LI";"7528"
"LT";"1226753"
"LU";"153829"
"MG";"2424224"
"MW";"1638466"
"MY";"3800261"
"MV";"45977"
"ML";"2580944"
"MT";"150700"
"MH";"7266"
"MQ";"126118"
"MR";"389392"
"MU";"301581"
"YT";"11203"
"MX";"17292277"
"FM";"97031"
"MC";"9249"
"MN";"437974"
"ME";"223570"
"MS";"6705"
"MA";"5588805"
"MZ";"3401389"
"MM";"9638358"
"NA";"277596"
"NR";"1947"
"NP";"4770057"
"NL";"5475426"
"NC";"37617"
"NZ";"1121843"
"NI";"802835"
"NE";"1456752"
"NG";"21258535"
"NU";"2298"
"MP";"4643"
"NO";"1738771"
"OM";"257497"
"PK";"22623315"
"PW";"4428"
"PA";"530268"
"PG";"983175"
"PY";"865305"
"PE";"4656612"
"PH";"11919692"
"PL";"13606374"
"PT";"4210060"
"PR";"1131651"
"QA";"21673"
"KR";"11524884"
"MD";"1297791"
"RE";"149405"
"RO";"8752481"
"RU";"51042753"
"RW";"1322241"
"SH";"2435"
"KN";"22808"
"LC";"43161"
"PM";"2394"
"VC";"35971"
"WS";"50709"
"SM";"7286"
"ST";"34052"
"SA";"1887741"
"SN";"1463197"
"RS";"3619145"
"SC";"19311"
"SL";"1078613"
"SG";"760241"
"SX";"993"
"SK";"1946033"
"SI";"742917"
"SB";"58264"
"SO";"1283448"
"ZA";"8094068"
"SS";"1413730"
"ES";"14353426"
"LK";"4867670"
"PS";"521166"
"SD";"3457270"
"SR";"133341"
"SZ";"156916"
"SE";"3663972"
"CH";"2457337"
"SY";"2134612"
"TJ";"923063"
"MK";"724063"
"TH";"12565149"
"TL";"241234"
"TG";"744798"
"TK";"794"
"TO";"29090"
"TT";"395070"
"TN";"2006989"
"TR";"12742543"
"TM";"708135"
"TC";"2363"
"TV";"2778"
"UG";"3093802"
"UA";"18135435"
"AE";"41136"
"GB";"24839613"
"TZ";"4522682"
"US";"88242377"
"VI";"14889"
"UY";"1223156"
"UZ";"3716551"
"VU";"30137"
"VE";"3716788"
"VN";"14719800"
"WF";"4056"
"EH";"13114"
"YE";"2470576"
"ZM";"1384879"
"ZW";"1699075"
