;populacao_2
"AF";"28067375"
"AL";"1422852"
"DZ";"26857293"
"AS";"28462"
"AD";"38905"
"AO";"29140724"
"AI";"7883"
"AG";"58475"
"AR";"25828702"
"AM";"1329518"
"AW";"51895"
"AU";"15288261"
"AT";"4433072"
"AZ";"5466862"
"BS";"226102"
"BH";"1377581"
"BD";"98247869"
"BB";"136093"
"BY";"4113244"
"BE";"6126938"
"BZ";"264338"
"BJ";"9822311"
"BM";"27469"
"BT";"502227"
"BO";"7298246"
"BA";"1603370"
"BW";"1553186"
"BR";"113202954"
"VG";"18128"
"BN";"265354"
"BG";"2881725"
"BF";"17581549"
"BI";"10071664"
"CV";"345924"
"KH";"10068139"
"CM";"20524011"
"CA";"21387190"
"KY";"37475"
"CF";"3689524"
"TD";"13672711"
"CL";"10148122"
"CN";"728877221"
"HK";"3712622"
"MO";"391162"
"TW";"11718702"
"CO";"26670951"
"KM";"635281"
"CG";"4651690"
"CK";"9051"
"CR";"2824587"
"CI";"20881786"
"HR";"1789045"
"CU";"5632979"
"CW";"83563"
"CY";"672222"
"CZ";"5072948"
"KP";"13166711"
"CD";"78485788"
"DK";"3082660"
"DJ";"616812"
"DM";"38791"
"DO";"6346215"
"EC";"10699180"
"EG";"69059178"
"SV";"3255897"
"GQ";"1278191"
"ER";"4093022"
"EE";"573790"
"ET";"82928431"
"FO";"27560"
"FK";"1426"
"FJ";"497120"
"FI";"2893430"
"FR";"34280167"
"GF";"230635"
"PF";"160915"
"GA";"1550075"
"GM";"1869488"
"GE";"1707832"
"DE";"40275747"
"GH";"22165797"
"GI";"18227"
"GR";"5170445"
"GL";"27961"
"GD";"56346"
"GP";"203856"
"GU";"95421"
"GT";"11986443"
"GN";"11078616"
"GW";"1499287"
"GY";"424502"
"HT";"6616248"
"VA";"369"
"HN";"6148944"
"HU";"4213530"
"IS";"192075"
"IN";"825312472"
"ID";"155440697"
"IR";"45973957"
"IQ";"33818901"
"IE";"2751885"
"IM";"47046"
"IL";"5675523"
"IT";"27951678"
"JM";"1415079"
"JP";"56005555"
"JO";"6453093"
"KZ";"10431937"
"KE";"40435129"
"KI";"78252"
"KW";"2975493"
"KG";"3744295"
"LA";"4364520"
"LV";"758414"
"LB";"2712147"
"LS";"1431612"
"LR";"4098711"
"LY";"3895630"
"LI";"20886"
"LT";"1191304"
"LU";"371697"
"MG";"22145616"
"MW";"16874998"
"MY";"20173760"
"MV";"310582"
"ML";"17692919"
"MT";"218141"
"MH";"30956"
"MQ";"167160"
"MR";"3774674"
"MU";"617738"
"YT";"207824"
"MX";"78498727"
"FM";"314861"
"MC";"21245"
"MN";"1867436"
"ME";"302036"
"MS";"2658"
"MA";"21698526"
"MZ";"26881016"
"MM";"29943739"
"NA";"1867894"
"NR";"5642"
"NP";"17168296"
"NL";"8854085"
"NC";"175387"
"NZ";"2710123"
"NI";"3728333"
"NE";"25093371"
"NG";"169099930"
"NU";"863"
"MP";"26833"
"NO";"3270077"
"OM";"4044866"
"PK";"142085212"
"PW";"13893"
"PA";"2694439"
"PG";"6202496"
"PY";"4256130"
"PE";"19741513"
"PH";"69399177"
"PL";"16721278"
"PT";"4554080"
"PR";"1682439"
"QA";"2513224"
"KR";"26006545"
"MD";"1692840"
"RE";"482708"
"RO";"8471275"
"RU";"62935672"
"RW";"9370118"
"SH";"2096"
"KN";"30905"
"LC";"90721"
"PM";"3547"
"VC";"55709"
"WS";"118882"
"SM";"16994"
"ST";"161109"
"SA";"23840797"
"SN";"13752189"
"RS";"3868904"
"SC";"47435"
"SL";"5661927"
"SG";"3233223"
"SX";"23708"
"SK";"2523100"
"SI";"1001172"
"SB";"459009"
"SO";"14013590"
"ZA";"33793110"
"SS";"10646704"
"ES";"22186578"
"LK";"10114581"
"PS";"4157668"
"SD";"33699594"
"SR";"317437"
"SZ";"911042"
"SE";"5622124"
"CH";"4763554"
"SY";"15448203"
"TJ";"6420246"
"MK";"1004241"
"TH";"32940886"
"TL";"1044411"
"TG";"6415553"
"TK";"737"
"TO";"66480"
"TT";"646717"
"TN";"6641314"
"TR";"45747890"
"TM";"3610134"
"TC";"22312"
"TV";"6707"
"UG";"41686354"
"UA";"17935720"
"AE";"8114023"
"GB";"36435628"
"TZ";"54260191"
"US";"186097140"
"VI";"46107"
"UY";"1783974"
"UZ";"19515878"
"VU";"208325"
"VE";"19511690"
"VN";"54780990"
"WF";"5308"
"EH";"444620"
"YE";"21630144"
"ZM";"16061191"
"ZW";"12604894"
