;populacao_2
"AF";"4217860"
"AL";"692829"
"DZ";"4751840"
"AS";"10130"
"AD";"3921"
"AO";"2374015"
"AI";"2673"
"AG";"25638"
"AR";"9332918"
"AM";"696185"
"AW";"19467"
"AU";"4459604"
"AT";"3221705"
"AZ";"1480567"
"BS";"38671"
"BH";"65601"
"BD";"20962769"
"BB";"102564"
"BY";"3433227"
"BE";"4324482"
"BZ";"37071"
"BJ";"1068861"
"BM";"19043"
"BT";"96547"
"BO";"1604127"
"BA";"1370082"
"BW";"217982"
"BR";"29315316"
"VG";"3815"
"BN";"29410"
"BG";"3711169"
"BF";"2290555"
"BI";"1174116"
"CV";"92997"
"KH";"2390620"
"CM";"2226624"
"CA";"7546621"
"KY";"3010"
"CF";"673623"
"TD";"1294847"
"CL";"3258300"
"CN";"306924203"
"HK";"1162376"
"MO";"99024"
"TW";"4328762"
"CO";"6668661"
"KM";"84407"
"CG";"435731"
"CK";"8275"
"CR";"534204"
"CI";"1447877"
"HR";"1892740"
"CU";"3245216"
"CW";"55996"
"CY";"251602"
"CZ";"4475713"
"KP";"4536203"
"CD";"6102308"
"DK";"2174290"
"DJ";"32908"
"DM";"26559"
"DO";"1318073"
"EC";"1868692"
"EG";"11269643"
"SV";"1143589"
"GQ";"115896"
"ER";"595457"
"EE";"491116"
"ET";"9526728"
"FO";"16510"
"FK";"1112"
"FJ";"160397"
"FI";"1983885"
"FR";"20629508"
"GF";"14215"
"PF";"34088"
"GA";"233426"
"GM";"138701"
"GE";"1678053"
"DE";"32836754"
"GH";"2703541"
"GI";"10615"
"GR";"3836533"
"GL";"12166"
"GD";"35864"
"GP";"107902"
"GU";"40140"
"GT";"1725585"
"GN";"1607592"
"GW";"276571"
"GY";"222760"
"HT";"1657076"
"VA";"439"
"HN";"843447"
"HU";"4687552"
"IS";"75771"
"IN";"203114395"
"ID";"36653673"
"IR";"9380792"
"IQ";"3102870"
"IE";"1482662"
"IM";"25225"
"IL";"787750"
"IT";"23227746"
"JM";"730961"
"JP";"42684064"
"JO";"317464"
"KZ";"3530824"
"KE";"3318164"
"KI";"17243"
"KW";"99018"
"KG";"868184"
"LA";"887958"
"LV";"855111"
"LB";"721997"
"LS";"359614"
"LR";"502167"
"LY";"609239"
"LI";"7007"
"LT";"1177565"
"LU";"151651"
"MG";"2227858"
"MW";"1504736"
"MY";"3393766"
"MV";"42663"
"ML";"2478301"
"MT";"152097"
"MH";"7021"
"MQ";"111378"
"MR";"348414"
"MU";"267549"
"YT";"9321"
"MX";"15243841"
"FM";"92254"
"MC";"8482"
"MN";"405086"
"ME";"202101"
"MS";"7324"
"MA";"4893122"
"MZ";"3158106"
"MM";"8934266"
"NA";"255010"
"NR";"1666"
"NP";"4449160"
"NL";"5197586"
"NC";"34277"
"NZ";"1026847"
"NI";"703471"
"NE";"1285264"
"NG";"19797169"
"NU";"2269"
"MP";"3895"
"NO";"1673073"
"OM";"240149"
"PK";"21168672"
"PW";"3913"
"PA";"474972"
"PG";"920096"
"PY";"781673"
"PE";"4190186"
"PH";"10322233"
"PL";"12554218"
"PT";"4098812"
"PR";"1110206"
"QA";"17176"
"KR";"10106287"
"MD";"1162555"
"RE";"133181"
"RO";"8249542"
"RU";"47237174"
"RW";"1167993"
"SH";"2499"
"KN";"21104"
"LC";"43020"
"PM";"2338"
"VC";"33208"
"WS";"45860"
"SM";"6750"
"ST";"32145"
"SA";"1704889"
"SN";"1311796"
"RS";"3448313"
"SC";"18223"
"SL";"1030767"
"SG";"616582"
"SX";"807"
"SK";"1790238"
"SI";"719003"
"SB";"52561"
"SO";"1188397"
"ZA";"7355937"
"SS";"1345095"
"ES";"13827692"
"LK";"4523956"
"PS";"489052"
"SD";"3098444"
"SR";"119077"
"SZ";"141509"
"SE";"3577181"
"CH";"2342036"
"SY";"1907717"
"TJ";"818693"
"MK";"679486"
"TH";"11238602"
"TL";"227574"
"TG";"715285"
"TK";"690"
"TO";"26774"
"TT";"349160"
"TN";"1908259"
"TR";"11567552"
"TM";"630183"
"TC";"2040"
"TV";"2589"
"UG";"2789264"
"UA";"16897301"
"AE";"36073"
"GB";"24416750"
"TZ";"4041334"
"US";"82565875"
"VI";"14278"
"UY";"1166004"
"UZ";"3289955"
"VU";"27016"
"VE";"3186345"
"VN";"13145763"
"WF";"3735"
"EH";"9670"
"YE";"2325213"
"ZM";"1240020"
"ZW";"1500104"
