;populacao_2
"AF";"21337567"
"AL";"1482571"
"DZ";"23105622"
"AS";"27972"
"AD";"39230"
"AO";"18296978"
"AI";"7742"
"AG";"52455"
"AR";"23072621"
"AM";"1382666"
"AW";"51056"
"AU";"13235076"
"AT";"4361988"
"AZ";"5178705"
"BS";"206425"
"BH";"1178656"
"BD";"88852577"
"BB";"138044"
"BY";"4342944"
"BE";"5851639"
"BZ";"212638"
"BJ";"6730794"
"BM";"28964"
"BT";"458604"
"BO";"6099161"
"BA";"1704041"
"BW";"1274903"
"BR";"107493601"
"VG";"16928"
"BN";"238287"
"BG";"3278856"
"BF";"11691760"
"BI";"6622246"
"CV";"297249"
"KH";"8598269"
"CM";"14346271"
"CA";"19311614"
"KY";"32657"
"CF";"2648080"
"TD";"9145347"
"CL";"9414209"
"CN";"740322607"
"HK";"3511175"
"MO";"332871"
"TW";"11903064"
"CO";"25306013"
"KM";"476848"
"CG";"3148420"
"CK";"8958"
"CR";"2602374"
"CI";"14547219"
"HR";"1944355"
"CU";"5753083"
"CW";"77225"
"CY";"620187"
"CZ";"5227944"
"KP";"12842100"
"CD";"50528626"
"DK";"2928533"
"DJ";"528991"
"DM";"38239"
"DO";"5728966"
"EC";"9114310"
"EG";"55492407"
"SV";"3090949"
"GQ";"881981"
"ER";"2974141"
"EE";"606019"
"ET";"61648358"
"FO";"26094"
"FK";"1445"
"FJ";"477606"
"FI";"2796917"
"FR";"32814898"
"GF";"166634"
"PF";"150168"
"GA";"1190769"
"GM";"1269569"
"GE";"1834463"
"DE";"40758401"
"GH";"16647683"
"GI";"17564"
"GR";"5404200"
"GL";"29662"
"GD";"55828"
"GP";"206387"
"GU";"87946"
"GT";"9482819"
"GN";"7643426"
"GW";"1081773"
"GY";"409738"
"HT";"5860957"
"VA";"369"
"HN";"5142068"
"HU";"4521484"
"IS";"177511"
"IN";"744339410"
"ID";"141808384"
"IR";"43270059"
"IQ";"23323179"
"IE";"2498257"
"IM";"43561"
"IL";"4602500"
"IT";"28744633"
"JM";"1456991"
"JP";"60833358"
"JO";"5349311"
"KZ";"9416022"
"KE";"29185403"
"KI";"64233"
"KW";"2594910"
"KG";"3270085"
"LA";"3768898"
"LV";"842083"
"LB";"2865132"
"LS";"1189410"
"LR";"2847835"
"LY";"3501272"
"LI";"19619"
"LT";"1293776"
"LU";"319265"
"MG";"15329148"
"MW";"11240643"
"MY";"17735032"
"MV";"276483"
"ML";"11440397"
"MT";"220506"
"MH";"26893"
"MQ";"174157"
"MR";"2669319"
"MU";"630470"
"YT";"148004"
"MX";"69585694"
"FM";"281546"
"MC";"19549"
"MN";"1659115"
"ME";"310336"
"MS";"2610"
"MA";"19207060"
"MZ";"17715065"
"MM";"27625221"
"NA";"1422800"
"NR";"5571"
"NP";"15353580"
"NL";"8665318"
"NC";"150853"
"NZ";"2455845"
"NI";"3289239"
"NE";"14084240"
"NG";"115645208"
"NU";"809"
"MP";"27232"
"NO";"2868746"
"OM";"3638581"
"PK";"114580427"
"PW";"12561"
"PA";"2268734"
"PG";"4801599"
"PY";"3741856"
"PE";"17358982"
"PH";"58232695"
"PL";"18100245"
"PT";"4784819"
"PR";"1746514"
"QA";"2201796"
"KR";"26031252"
"MD";"1889811"
"RE";"446275"
"RO";"9212450"
"RU";"66372567"
"RW";"6995234"
"SH";"2118"
"KN";"29024"
"LC";"89767"
"PM";"3259"
"VC";"56066"
"WS";"105756"
"SM";"16781"
"ST";"118193"
"SA";"21031624"
"SN";"9404743"
"RS";"4189260"
"SC";"47742"
"SL";"4319131"
"SG";"3024147"
"SX";"20779"
"SK";"2645449"
"SI";"1035076"
"SB";"353828"
"SO";"9029904"
"ZA";"29982027"
"SS";"7543521"
"ES";"22734217"
"LK";"10181653"
"PS";"2981395"
"SD";"23947301"
"SR";"297820"
"SZ";"741003"
"SE";"5209828"
"CH";"4421634"
"SY";"11280860"
"TJ";"5103712"
"MK";"1043591"
"TH";"33816792"
"TL";"763732"
"TG";"4590873"
"TK";"676"
"TO";"57671"
"TT";"675751"
"TN";"6097917"
"TR";"42237099"
"TM";"3127477"
"TC";"19393"
"TV";"5844"
"UG";"26606388"
"UA";"19750000"
"AE";"7243240"
"GB";"34032135"
"TZ";"35003595"
"US";"168970853"
"VI";"49488"
"UY";"1715670"
"UZ";"17351979"
"VU";"160322"
"VE";"17194977"
"VN";"50450810"
"WF";"5453"
"EH";"340785"
"YE";"16602786"
"ZM";"10410484"
"ZW";"9380876"
