;populacao_2
"AF";"4996991"
"AL";"949049"
"DZ";"6175649"
"AS";"11482"
"AD";"9304"
"AO";"2963664"
"AI";"2756"
"AG";"28208"
"AR";"11092033"
"AM";"1040244"
"AW";"27937"
"AU";"5600808"
"AT";"3390187"
"AZ";"2149591"
"BS";"65095"
"BH";"99918"
"BD";"27862773"
"BB";"107208"
"BY";"3869006"
"BE";"4615104"
"BZ";"51028"
"BJ";"1236325"
"BM";"23614"
"BT";"125823"
"BO";"1981056"
"BA";"1714245"
"BW";"275565"
"BR";"40448785"
"VG";"4400"
"BN";"50476"
"BG";"4076780"
"BF";"2568307"
"BI";"1457755"
"CV";"105838"
"KH";"3156695"
"CM";"2779546"
"CA";"9742920"
"KY";"3973"
"CF";"794607"
"TD";"1586377"
"CL";"4146316"
"CN";"363460070"
"HK";"1757203"
"MO";"96660"
"TW";"6283627"
"CO";"9236658"
"KM";"101432"
"CG";"572320"
"CK";"9508"
"CR";"781117"
"CI";"2136721"
"HR";"2076323"
"CU";"3965334"
"CW";"65393"
"CY";"283951"
"CZ";"4764886"
"KP";"5719678"
"CD";"8125998"
"DK";"2341984"
"DJ";"53503"
"DM";"30276"
"DO";"1900529"
"EC";"2554095"
"EG";"15246512"
"SV";"1538124"
"GQ";"133468"
"ER";"770360"
"EE";"572240"
"ET";"12131907"
"FO";"18867"
"FK";"1035"
"FJ";"230200"
"FI";"2196624"
"FR";"23652137"
"GF";"19234"
"PF";"46257"
"GA";"254586"
"GM";"196454"
"GE";"2010797"
"DE";"35526941"
"GH";"3822208"
"GI";"12139"
"GR";"4125809"
"GL";"18653"
"GD";"44077"
"GP";"145092"
"GU";"41874"
"GT";"2395437"
"GN";"1882293"
"GW";"317606"
"GY";"321072"
"HT";"2058404"
"VA";"435"
"HN";"1141096"
"HU";"4897746"
"IS";"95706"
"IN";"251982832"
"ID";"48595423"
"IR";"12490025"
"IQ";"4106813"
"IE";"1430282"
"IM";"22774"
"IL";"1234275"
"IT";"24975297"
"JM";"827467"
"JP";"47936542"
"JO";"574673"
"KZ";"5575967"
"KE";"4602200"
"KI";"22432"
"KW";"265975"
"KG";"1184601"
"LA";"1144924"
"LV";"1005900"
"LB";"1028052"
"LS";"422362"
"LR";"616453"
"LY";"856829"
"LI";"8936"
"LT";"1361242"
"LU";"161169"
"MG";"2849969"
"MW";"1921970"
"MY";"4705583"
"MV";"53841"
"ML";"2769488"
"MT";"154479"
"MH";"8564"
"MQ";"147885"
"MR";"478709"
"MU";"367735"
"YT";"15570"
"MX";"21563782"
"FM";"112694"
"MC";"10475"
"MN";"528767"
"ME";"259731"
"MS";"5914"
"MA";"6848817"
"MZ";"3924813"
"MM";"11145710"
"NA";"328366"
"NR";"2750"
"NP";"5341745"
"NL";"6026260"
"NC";"46617"
"NZ";"1294888"
"NI";"1000657"
"NE";"1812989"
"NG";"24508012"
"NU";"2470"
"MP";"5704"
"NO";"1840556"
"OM";"299589"
"PK";"26391321"
"PW";"5357"
"PA";"650230"
"PG";"1125719"
"PY";"1045542"
"PE";"5669597"
"PH";"15128312"
"PL";"15057938"
"PT";"4271529"
"PR";"1243846"
"QA";"40603"
"KR";"14212453"
"MD";"1533293"
"RE";"184095"
"RO";"9402638"
"RU";"56717872"
"RW";"1550672"
"SH";"2303"
"KN";"23159"
"LC";"45509"
"PM";"2507"
"VC";"39812"
"WS";"62519"
"SM";"8619"
"ST";"34307"
"SA";"2357490"
"SN";"1787656"
"RS";"3839257"
"SC";"22525"
"SL";"1186023"
"SG";"949604"
"SX";"1856"
"SK";"2147189"
"SI";"776036"
"SB";"70301"
"SO";"1484019"
"ZA";"9692410"
"SS";"1599635"
"ES";"15520874"
"LK";"5640272"
"PS";"599998"
"SD";"4249151"
"SR";"160957"
"SZ";"183135"
"SE";"3837472"
"CH";"2786974"
"SY";"2646434"
"TJ";"1171912"
"MK";"794455"
"TH";"15466500"
"TL";"273026"
"TG";"819407"
"TK";"909"
"TO";"36565"
"TT";"451143"
"TN";"2237021"
"TR";"15045654"
"TM";"894634"
"TC";"2636"
"TV";"3242"
"UG";"3849132"
"UA";"20148406"
"AE";"79557"
"GB";"26143924"
"TZ";"5563185"
"US";"97697585"
"VI";"23339"
"UY";"1329842"
"UZ";"4725917"
"VU";"36997"
"VE";"4822710"
"VN";"18148415"
"WF";"4534"
"EH";"25048"
"YE";"2766690"
"ZM";"1715177"
"ZW";"2128994"
