;populacao_2
"AF";"35899291"
"AL";"1130034"
"DZ";"31369459"
"AS";"25286"
"AD";"32886"
"AO";"59069331"
"AI";"7051"
"AG";"62481"
"AR";"28913961"
"AM";"1114043"
"AW";"50638"
"AU";"18857706"
"AT";"4225912"
"AZ";"5220065"
"BS";"239702"
"BH";"1475968"
"BD";"98691621"
"BB";"128798"
"BY";"3842743"
"BE";"6353056"
"BZ";"327334"
"BJ";"17033387"
"BM";"23314"
"BT";"489736"
"BO";"8802020"
"BA";"1316719"
"BW";"1848995"
"BR";"107626591"
"VG";"18038"
"BN";"267501"
"BG";"2234489"
"BF";"31491478"
"BI";"19410035"
"CV";"379134"
"KH";"11452034"
"CM";"35193841"
"CA";"24304978"
"KY";"45048"
"CF";"5810717"
"TD";"24021035"
"CL";"10174057"
"CN";"615784190"
"HK";"3895637"
"MO";"473710"
"TW";"9668323"
"CO";"25205685"
"KM";"931907"
"CG";"8559073"
"CK";"8790"
"CR";"2807295"
"CI";"37576519"
"HR";"1468639"
"CU";"4717461"
"CW";"92825"
"CY";"705083"
"CZ";"4637127"
"KP";"12521404"
"CD";"145176620"
"DK";"3319059"
"DJ";"661354"
"DM";"34359"
"DO";"6584052"
"EC";"12403238"
"EG";"91036849"
"SV";"3143234"
"GQ";"2032034"
"ER";"6291334"
"EE";"490105"
"ET";"115543851"
"FO";"28722"
"FK";"1350"
"FJ";"471955"
"FI";"3030394"
"FR";"35744666"
"GF";"359366"
"PF";"160563"
"GA";"2192558"
"GM";"3028866"
"GE";"1442362"
"DE";"37341896"
"GH";"32828032"
"GI";"18747"
"GR";"4228406"
"GL";"24130"
"GD";"46926"
"GP";"182100"
"GU";"96716"
"GT";"15547856"
"GN";"18947743"
"GW";"2385352"
"GY";"371867"
"HT";"6819665"
"VA";"391"
"HN";"7053271"
"HU";"3571881"
"IS";"199754"
"IN";"838759534"
"ID";"159263826"
"IR";"42956221"
"IQ";"59226291"
"IE";"3049910"
"IM";"50956"
"IL";"7649111"
"IT";"24843120"
"JM";"1080281"
"JP";"46076807"
"JO";"8336435"
"KZ";"12103048"
"KE";"61452947"
"KI";"104582"
"KW";"3269623"
"KG";"4323600"
"LA";"4564306"
"LV";"630651"
"LB";"2540854"
"LS";"1832953"
"LR";"7003494"
"LY";"3927366"
"LI";"22013"
"LT";"1025417"
"LU";"454823"
"MG";"37861743"
"MW";"29849730"
"MY";"22016749"
"MV";"316498"
"ML";"32464202"
"MT";"197628"
"MH";"36803"
"MQ";"144758"
"MR";"6165323"
"MU";"533059"
"YT";"318900"
"MX";"83029812"
"FM";"345265"
"MC";"25926"
"MN";"2131869"
"ME";"264759"
"MS";"2469"
"MA";"23497899"
"MZ";"49974164"
"MM";"29045045"
"NA";"2632326"
"NR";"5094"
"NP";"17565235"
"NL";"8578099"
"NC";"210543"
"NZ";"2997729"
"NI";"3954723"
"NE";"62160236"
"NG";"303394403"
"NU";"894"
"MP";"23394"
"NO";"3867770"
"OM";"4233831"
"PK";"175627049"
"PW";"14630"
"PA";"3204145"
"PG";"8529397"
"PY";"4582263"
"PE";"21576509"
"PH";"83251615"
"PL";"12964294"
"PT";"3766891"
"PR";"1333315"
"QA";"2707409"
"KR";"21768125"
"MD";"1208680"
"RE";"485029"
"RO";"6913638"
"RU";"60143238"
"RW";"13043355"
"SH";"1920"
"KN";"29820"
"LC";"78563"
"PM";"3623"
"VC";"47328"
"WS";"138143"
"SM";"16100"
"ST";"246911"
"SA";"24517169"
"SN";"24323315"
"RS";"3200424"
"SC";"43395"
"SL";"7714394"
"SG";"3036496"
"SX";"28408"
"SK";"2141176"
"SI";"873675"
"SB";"651788"
"SO";"27849878"
"ZA";"37710655"
"SS";"17356967"
"ES";"18939413"
"LK";"8673838"
"PS";"6470773"
"SD";"54912605"
"SR";"311199"
"SZ";"1156707"
"SE";"6342097"
"CH";"5078415"
"SY";"19201792"
"TJ";"8621898"
"MK";"851211"
"TH";"27615323"
"TL";"1632630"
"TG";"10239697"
"TK";"796"
"TO";"78259"
"TT";"542003"
"TN";"6999675"
"TR";"46671205"
"TM";"4067134"
"TC";"25147"
"TV";"7965"
"UG";"79837883"
"UA";"15090615"
"AE";"8931283"
"GB";"39548378"
"TZ";"106941171"
"US";"212502565"
"VI";"36620"
"UY";"1753747"
"UZ";"20334474"
"VU";"296186"
"VE";"21403459"
"VN";"56083690"
"WF";"5170"
"EH";"591553"
"YE";"27092984"
"ZM";"32148825"
"ZW";"18156852"
