;populacao_2
"AF";"7791067"
"AL";"1590710"
"DZ";"14071495"
"AS";"25997"
"AD";"32286"
"AO";"6550823"
"AI";"4615"
"AG";"34051"
"AR";"16714908"
"AM";"1608296"
"AW";"35867"
"AU";"8804935"
"AT";"3795959"
"AZ";"3703783"
"BS";"134364"
"BH";"309883"
"BD";"58068798"
"BB";"126679"
"BY";"4783181"
"BE";"4952213"
"BZ";"99580"
"BJ";"2699501"
"BM";"30081"
"BT";"268121"
"BO";"3647067"
"BA";"2013408"
"BW";"736282"
"BR";"77830181"
"VG";"9082"
"BN";"148283"
"BG";"4209149"
"BF";"4674453"
"BI";"2810094"
"CV";"176666"
"KH";"4832272"
"CM";"6342542"
"CA";"14221193"
"KY";"14162"
"CF";"1562736"
"TD";"3258229"
"CL";"6854151"
"CN";"624748315"
"HK";"3015796"
"MO";"180765"
"TW";"10762005"
"CO";"17947999"
"KM";"225521"
"CG";"1320953"
"CK";"9760"
"CR";"1681947"
"CI";"7059473"
"HR";"2275617"
"CU";"5437190"
"CW";"69371"
"CY";"414113"
"CZ";"5031404"
"KP";"10357422"
"CD";"19196983"
"DK";"2562615"
"DJ";"311154"
"DM";"35424"
"DO";"3825609"
"EC";"5500048"
"EG";"30808091"
"SV";"2664201"
"GQ";"235675"
"ER";"1549206"
"EE";"691285"
"ET";"26694997"
"FO";"24122"
"FK";"1110"
"FJ";"383741"
"FI";"2466348"
"FR";"28316197"
"GF";"67010"
"PF";"108291"
"GA";"506499"
"GM";"506241"
"GE";"2474417"
"DE";"38973644"
"GH";"8051096"
"GI";"14305"
"GR";"5248000"
"GL";"29962"
"GD";"48624"
"GP";"193726"
"GU";"73669"
"GT";"4917727"
"GN";"3548466"
"GW";"531750"
"GY";"370480"
"HT";"3714146"
"VA";"379"
"HN";"2681870"
"HU";"4959383"
"IS";"131804"
"IN";"478382430"
"ID";"95645825"
"IR";"29983570"
"IQ";"9588339"
"IE";"1792259"
"IM";"33406"
"IL";"2472839"
"IT";"27807621"
"JM";"1227952"
"JP";"61908169"
"JO";"2193835"
"KZ";"7945216"
"KE";"12810204"
"KI";"37520"
"KW";"1021678"
"KG";"2207557"
"LA";"2309335"
"LV";"1196097"
"LB";"1435961"
"LS";"827845"
"LR";"995065"
"LY";"2496970"
"LI";"14594"
"LT";"1733533"
"LU";"194613"
"MG";"6321291"
"MW";"4808932"
"MY";"9925074"
"MV";"123301"
"ML";"4498612"
"MT";"184993"
"MH";"25584"
"MQ";"174940"
"MR";"1096170"
"MU";"548164"
"YT";"56783"
"MX";"45008866"
"FM";"229420"
"MC";"14422"
"MN";"1119001"
"ME";"307961"
"MS";"5427"
"MA";"13071937"
"MZ";"6973540"
"MM";"20674733"
"NA";"760598"
"NR";"4837"
"NP";"10208155"
"NL";"7557784"
"NC";"92872"
"NZ";"1755783"
"NI";"2193108"
"NE";"4330992"
"NG";"51719357"
"NU";"1137"
"MP";"25878"
"NO";"2134306"
"OM";"1211831"
"PK";"60396808"
"PW";"8741"
"PA";"1327582"
"PG";"2363668"
"PY";"2295945"
"PE";"11584981"
"PH";"33640217"
"PL";"18636201"
"PT";"4845318"
"PR";"1749719"
"QA";"333159"
"KR";"22244641"
"MD";"2085493"
"RE";"316562"
"RO";"11445335"
"RU";"69627101"
"RW";"3075373"
"SH";"2679"
"KN";"20595"
"LC";"70416"
"PM";"3136"
"VC";"54005"
"WS";"87068"
"SM";"12510"
"ST";"60177"
"SA";"9975574"
"SN";"4114060"
"RS";"4831153"
"SC";"37039"
"SL";"2127091"
"SG";"1654581"
"SX";"15049"
"SK";"2604989"
"SI";"969389"
"SB";"174314"
"SO";"3777182"
"ZA";"19830127"
"SS";"2730371"
"ES";"19405519"
"LK";"9024184"
"PS";"1210666"
"SD";"11302520"
"SR";"218359"
"SZ";"440036"
"SE";"4321510"
"CH";"3365288"
"SY";"6860541"
"TJ";"2783590"
"MK";"996457"
"TH";"28962387"
"TL";"421325"
"TG";"2007839"
"TK";"758"
"TO";"48485"
"TT";"619802"
"TN";"4423294"
"TR";"27951473"
"TM";"1973775"
"TC";"7028"
"TV";"4435"
"UG";"9550021"
"UA";"23914866"
"AE";"1460083"
"GB";"28018429"
"TZ";"13921564"
"US";"127575823"
"VI";"51378"
"UY";"1539931"
"UZ";"10887151"
"VU";"82032"
"VE";"10706382"
"VN";"35746708"
"WF";"6946"
"EH";"124614"
"YE";"7052293"
"ZM";"4291978"
"ZW";"5395607"
