;populacao_2
"AF";"31209721"
"AL";"1352251"
"DZ";"28769881"
"AS";"27893"
"AD";"37884"
"AO";"36528007"
"AI";"7739"
"AG";"60254"
"AR";"27075278"
"AM";"1286047"
"AW";"51116"
"AU";"16372509"
"AT";"4401786"
"AZ";"5493505"
"BS";"232591"
"BH";"1431823"
"BD";"100660465"
"BB";"133517"
"BY";"4036864"
"BE";"6220876"
"BZ";"287847"
"BJ";"11754785"
"BM";"26107"
"BT";"512543"
"BO";"7856276"
"BA";"1522171"
"BW";"1679621"
"BR";"113787574"
"VG";"18333"
"BN";"272442"
"BG";"2687445"
"BF";"21314146"
"BI";"12462578"
"CV";"364515"
"KH";"10703877"
"CM";"24436990"
"CA";"22273817"
"KY";"39586"
"CF";"4291665"
"TD";"16489358"
"CL";"10334678"
"CN";"705233429"
"HK";"3736146"
"MO";"416092"
"TW";"11235701"
"CO";"26710468"
"KM";"725063"
"CG";"5632723"
"CK";"9030"
"CR";"2880951"
"CI";"25099634"
"HR";"1703446"
"CU";"5448810"
"CW";"86406"
"CY";"693652"
"CZ";"5001730"
"KP";"13046705"
"CD";"96450889"
"DK";"3143778"
"DJ";"646811"
"DM";"38270"
"DO";"6536821"
"EC";"11388688"
"EG";"76401953"
"SV";"3283984"
"GQ";"1502294"
"ER";"4749323"
"EE";"555790"
"ET";"93957617"
"FO";"27958"
"FK";"1414"
"FJ";"497417"
"FI";"2927201"
"FR";"34752768"
"GF";"267368"
"PF";"163343"
"GA";"1752944"
"GM";"2219466"
"GE";"1638220"
"DE";"39522178"
"GH";"25365058"
"GI";"18524"
"GR";"4974158"
"GL";"26628"
"GD";"55247"
"GP";"196932"
"GU";"97085"
"GT";"13220074"
"GN";"13225760"
"GW";"1753476"
"GY";"418489"
"HT";"6858396"
"VA";"387"
"HN";"6559034"
"HU";"4031984"
"IS";"196411"
"IN";"847048410"
"ID";"159159347"
"IR";"46734382"
"IQ";"40490622"
"IE";"2880396"
"IM";"48447"
"IL";"6284405"
"IT";"27213290"
"JM";"1345884"
"JP";"53244153"
"JO";"7133255"
"KZ";"11039544"
"KE";"46803159"
"KI";"86468"
"KW";"3101530"
"KG";"3977083"
"LA";"4558030"
"LV";"721495"
"LB";"2708648"
"LS";"1570411"
"LR";"4878759"
"LY";"4009281"
"LI";"21195"
"LT";"1137524"
"LU";"397282"
"MG";"26350420"
"MW";"20425033"
"MY";"21047409"
"MV";"324898"
"ML";"21690159"
"MT";"213442"
"MH";"32946"
"MQ";"159455"
"MR";"4439421"
"MU";"595361"
"YT";"241697"
"MX";"81594333"
"FM";"327184"
"MC";"22266"
"MN";"1971243"
"ME";"293207"
"MS";"2624"
"MA";"22623793"
"MZ";"32854688"
"MM";"30278328"
"NA";"2115976"
"NR";"5551"
"NP";"17691905"
"NL";"8789862"
"NC";"187116"
"NZ";"2809826"
"NI";"3885380"
"NE";"33527679"
"NG";"204235376"
"NU";"875"
"MP";"25375"
"NO";"3459508"
"OM";"4202147"
"PK";"155438358"
"PW";"14234"
"PA";"2889420"
"PG";"6941924"
"PY";"4443511"
"PE";"20669549"
"PH";"74468950"
"PL";"15812208"
"PT";"4366775"
"PR";"1607273"
"QA";"2613702"
"KR";"25027316"
"MD";"1569321"
"RE";"489392"
"RO";"8032138"
"RU";"62060445"
"RW";"10625870"
"SH";"2032"
"KN";"31160"
"LC";"88773"
"PM";"3613"
"VC";"54256"
"WS";"125546"
"SM";"16813"
"ST";"185797"
"SA";"24600655"
"SN";"16549585"
"RS";"3677927"
"SC";"46734"
"SL";"6362049"
"SG";"3235338"
"SX";"25033"
"SK";"2431132"
"SI";"971423"
"SB";"517121"
"SO";"17438502"
"ZA";"35452084"
"SS";"12525408"
"ES";"21597026"
"LK";"9833114"
"PS";"4837537"
"SD";"39528036"
"SR";"320174"
"SZ";"1000577"
"SE";"5841269"
"CH";"4889814"
"SY";"16924793"
"TJ";"7156196"
"MK";"966625"
"TH";"31678072"
"TL";"1208285"
"TG";"7500503"
"TK";"764"
"TO";"70364"
"TT";"622811"
"TN";"6859440"
"TR";"47028552"
"TM";"3832728"
"TC";"23355"
"TV";"7056"
"UG";"51573294"
"UA";"17125818"
"AE";"8476788"
"GB";"37582593"
"TZ";"67240081"
"US";"193760190"
"VI";"43420"
"UY";"1797320"
"UZ";"20276482"
"VU";"234918"
"VE";"20379409"
"VN";"56258983"
"WF";"5265"
"EH";"495270"
"YE";"23999099"
"ZM";"19934887"
"ZW";"14416955"
