;populacao_2
"AF";"26884367"
"AL";"1442528"
"DZ";"26205796"
"AS";"28514"
"AD";"39050"
"AO";"26863961"
"AI";"7903"
"AG";"57638"
"AR";"25363261"
"AM";"1342236"
"AW";"52013"
"AU";"14926044"
"AT";"4434723"
"AZ";"5435147"
"BS";"223448"
"BH";"1353661"
"BD";"97002534"
"BB";"136846"
"BY";"4150628"
"BE";"6086181"
"BZ";"255675"
"BJ";"9202279"
"BM";"27847"
"BT";"496715"
"BO";"7090880"
"BA";"1628554"
"BW";"1505680"
"BR";"112618413"
"VG";"17990"
"BN";"261809"
"BG";"2952795"
"BF";"16385041"
"BI";"9341105"
"CV";"338267"
"KH";"9816459"
"CM";"19277422"
"CA";"21061829"
"KY";"36678"
"CF";"3487950"
"TD";"12766613"
"CL";"10049915"
"CN";"734462506"
"HK";"3700116"
"MO";"382513"
"TW";"11823857"
"CO";"26549278"
"KM";"605045"
"CG";"4339842"
"CK";"9062"
"CR";"2794753"
"CI";"19571548"
"HR";"1818321"
"CU";"5677122"
"CW";"82570"
"CY";"663446"
"CZ";"5104280"
"KP";"13174576"
"CD";"72751501"
"DK";"3059414"
"DJ";"603695"
"DM";"38887"
"DO";"6255672"
"EC";"10434944"
"EG";"66436608"
"SV";"3234501"
"GQ";"1202528"
"ER";"3871562"
"EE";"579743"
"ET";"79052593"
"FO";"27342"
"FK";"1431"
"FJ";"495314"
"FI";"2882539"
"FR";"34067614"
"GF";"218239"
"PF";"159524"
"GA";"1481506"
"GM";"1752132"
"GE";"1731053"
"DE";"40445885"
"GH";"21100792"
"GI";"18111"
"GR";"5219014"
"GL";"28402"
"GD";"56487"
"GP";"205230"
"GU";"94462"
"GT";"11543783"
"GN";"10389678"
"GW";"1416494"
"GY";"424524"
"HT";"6504203"
"VA";"372"
"HN";"5986917"
"HU";"4276713"
"IS";"190080"
"IN";"814531283"
"ID";"153595378"
"IR";"45581221"
"IQ";"31693987"
"IE";"2703856"
"IM";"46493"
"IL";"5471003"
"IT";"28140904"
"JM";"1432280"
"JP";"56974076"
"JO";"6200033"
"KZ";"10236470"
"KE";"38280494"
"KI";"75625"
"KW";"2918223"
"KG";"3659138"
"LA";"4275887"
"LV";"772349"
"LB";"2697696"
"LS";"1384639"
"LR";"3847801"
"LY";"3839848"
"LI";"20735"
"LT";"1211655"
"LU";"362559"
"MG";"20798238"
"MW";"15737658"
"MY";"19826065"
"MV";"305138"
"ML";"16410486"
"MT";"219618"
"MH";"29977"
"MQ";"168985"
"MR";"3557976"
"MU";"623203"
"YT";"196246"
"MX";"77167397"
"FM";"309671"
"MC";"20940"
"MN";"1832973"
"ME";"304473"
"MS";"2668"
"MA";"21321475"
"MZ";"24999156"
"MM";"29679319"
"NA";"1784071"
"NR";"5660"
"NP";"16927019"
"NL";"8853259"
"NC";"171141"
"NZ";"2671055"
"NI";"3661156"
"NE";"22640456"
"NG";"158048180"
"NU";"855"
"MP";"27173"
"NO";"3202935"
"OM";"3989092"
"PK";"137167170"
"PW";"13734"
"PA";"2621896"
"PG";"5944664"
"PY";"4177664"
"PE";"19364293"
"PH";"67503372"
"PL";"17016344"
"PT";"4604719"
"PR";"1701357"
"QA";"2475333"
"KR";"26200937"
"MD";"1733928"
"RE";"478099"
"RO";"8615132"
"RU";"63490214"
"RW";"8921837"
"SH";"2115"
"KN";"30705"
"LC";"91018"
"PM";"3507"
"VC";"55927"
"WS";"116164"
"SM";"17015"
"ST";"152818"
"SA";"23503617"
"SN";"12865070"
"RS";"3934382"
"SC";"47566"
"SL";"5414572"
"SG";"3214724"
"SX";"23253"
"SK";"2554326"
"SI";"1009962"
"SB";"438945"
"SO";"12968500"
"ZA";"33157181"
"SS";"10037334"
"ES";"22323090"
"LK";"10164171"
"PS";"3932676"
"SD";"31784960"
"SR";"315316"
"SZ";"879556"
"SE";"5554092"
"CH";"4714497"
"SY";"14884499"
"TJ";"6167549"
"MK";"1015722"
"TH";"33244359"
"TL";"989906"
"TG";"6056862"
"TK";"734"
"TO";"64864"
"TT";"653604"
"TN";"6561027"
"TR";"45163271"
"TM";"3526045"
"TC";"21860"
"TV";"6577"
"UG";"38585746"
"UA";"18247500"
"AE";"7965424"
"GB";"36027701"
"TZ";"50239337"
"US";"183298098"
"VI";"46887"
"UY";"1775781"
"UZ";"19181934"
"VU";"199279"
"VE";"19152755"
"VN";"54187057"
"WF";"5330"
"EH";"426577"
"YE";"20739842"
"ZM";"14879135"
"ZW";"11982998"
