;populacao_7
"AF";"271977"
"AL";"120697"
"DZ";"643717"
"AO";"285853"
"AG";"1747"
"AR";"1477697"
"AM";"180928"
"AW";"3149"
"AU";"748113"
"AT";"425637"
"AZ";"338240"
"BS";"8281"
"BH";"11088"
"BD";"3046563"
"BB";"8834"
"BY";"652439"
"BE";"591629"
"BZ";"4423"
"BJ";"123773"
"BT";"15838"
"BO";"187957"
"BA";"276361"
"BW";"32191"
"BR";"4824271"
"BN";"6552"
"BG";"576817"
"BF";"212267"
"BI";"129151"
"CV";"10053"
"KH";"247183"
"CM";"319796"
"CA";"1255866"
"CF";"90848"
"TD";"151949"
"CL";"481266"
"CN";"44739394"
"HK";"270840"
"MO";"10184"
"TW";"809412"
"CO";"909847"
"KM";"10533"
"CG";"65885"
"CR";"98546"
"CI";"335604"
"HR";"335208"
"CU";"441303"
"CW";"6316"
"CY";"34023"
"CZ";"526725"
"KP";"924499"
"CD";"920793"
"DK";"267969"
"DJ";"13000"
"DO";"218203"
"EC";"284987"
"EG";"1834534"
"SV";"170328"
"GQ";"13450"
"ER";"88882"
"EE";"98961"
"ET";"1273978"
"FJ";"22622"
"FI";"266124"
"FR";"3110599"
"GF";"3176"
"PF";"6393"
"GA";"34918"
"GM";"17685"
"GE";"328895"
"DE";"5213720"
"GH";"380869"
"GR";"679272"
"GD";"2813"
"GP";"14829"
"GU";"4474"
"GT";"246596"
"GN";"171489"
"GW";"24613"
"GY";"21741"
"HT";"212737"
"HN";"113476"
"HU";"620764"
"IS";"10547"
"IN";"29388345"
"ID";"6192264"
"IR";"1509596"
"IQ";"428512"
"IE";"146703"
"IL";"163368"
"IT";"3596751"
"JM";"73446"
"JP";"8005630"
"JO";"81799"
"KZ";"735212"
"KE";"480454"
"KI";"2048"
"KW";"55621"
"KG";"165821"
"LA";"116756"
"LV";"171096"
"LB";"106293"
"LS";"50134"
"LR";"66157"
"LY";"117067"
"LT";"221020"
"LU";"22798"
"MG";"296473"
"MW";"199670"
"MY";"532653"
"MV";"7390"
"ML";"224563"
"MT";"18422"
"MQ";"15605"
"MR";"52157"
"MU";"37934"
"YT";"1819"
"MX";"2273214"
"FM";"11086"
"FM";"2047"
"MN";"62473"
"ME";"35056"
"MA";"766018"
"MZ";"376761"
"MM";"1237200"
"NA";"32564"
"NP";"561211"
"NL";"774884"
"NC";"6627"
"NZ";"149144"
"NI";"97727"
"NE";"190801"
"NG";"2674771"
"NO";"189696"
"OM";"39910"
"PK";"3153376"
"PA";"73382"
"PG";"118235"
"PY";"108385"
"PE";"655360"
"PH";"1587528"
"PL";"2053732"
"PT";"574282"
"PR";"150628"
"QA";"11817"
"KR";"1807171"
"MD";"228466"
"RE";"21743"
"RO";"1467137"
"RU";"9124478"
"RW";"157036"
"LC";"4082"
"VC";"3283"
"WS";"4849"
"ST";"3383"
"SA";"322251"
"SN";"200663"
"RS";"591925"
"SC";"2364"
"SL";"130505"
"SG";"117578"
"SK";"257709"
"SI";"120679"
"SB";"7621"
"SO";"193648"
"ZA";"1129288"
"SS";"177414"
"ES";"2216626"
"LK";"611422"
"PS";"44975"
"SD";"479254"
"SR";"14546"
"SZ";"20517"
"SE";"429926"
"CH";"380289"
"SY";"264788"
"TJ";"161237"
"MK";"103970"
"TH";"2079910"
"TL";"19086"
"TG";"95364"
"TO";"2899"
"TT";"39941"
"TN";"291950"
"TR";"2038931"
"TM";"111132"
"UG";"387848"
"UA";"3262932"
"AE";"34917"
"GB";"3033429"
"TZ";"616852"
"US";"10955305"
"VI";"4453"
"UY";"166333"
"UZ";"623568"
"VU";"3603"
"VE";"564383"
"VN";"2088412"
"EH";"5309"
"YE";"240955"
"ZM";"187104"
"ZW";"213546"
