;populacao_7
"AF";"20495"
"AL";"26924"
"DZ";"104284"
"AO";"25532"
"AG";"712"
"AR";"461288"
"AM";"41495"
"AW";"897"
"AU";"323560"
"AT";"260088"
"AZ";"68362"
"BS";"1575"
"BH";"1836"
"BD";"251596"
"BB";"5629"
"BY";"232110"
"BE";"331866"
"BZ";"1412"
"BJ";"24907"
"BT";"1450"
"BO";"29388"
"BA";"47511"
"BW";"4188"
"BR";"689101"
"BN";"1043"
"BG";"185316"
"BF";"21179"
"BI";"18749"
"CV";"2281"
"KH";"20613"
"CM";"46557"
"CA";"572088"
"CF";"13536"
"TD";"20101"
"CL";"139607"
"CN";"6720926"
"HK";"66082"
"MO";"3801"
"TW";"126625"
"CO";"201322"
"KM";"1225"
"CG";"11274"
"CR";"21062"
"CI";"29776"
"HR";"101940"
"CU";"187029"
"CW";"2015"
"CY";"13995"
"CZ";"246074"
"KP";"95622"
"CD";"98231"
"DK";"181056"
"DJ";"1259"
"DO";"33068"
"EC";"66821"
"EG";"328950"
"SV";"28587"
"GQ";"1708"
"ER";"7782"
"EE";"39644"
"ET";"139941"
"FJ";"2106"
"FI";"127539"
"FR";"1946667"
"GF";"618"
"PF";"647"
"GA";"7631"
"GM";"1704"
"GE";"91336"
"DE";"2737559"
"GH";"30541"
"GR";"272756"
"GD";"1168"
"GP";"5877"
"GU";"529"
"GT";"36390"
"GN";"12717"
"GW";"2456"
"GY";"5609"
"HT";"34212"
"HN";"23969"
"HU";"254657"
"IS";"6187"
"IN";"3648424"
"ID";"718387"
"IR";"178085"
"IQ";"90043"
"IE";"74457"
"IL";"67159"
"IT";"1655261"
"JM";"38843"
"JP";"2408482"
"JO";"18724"
"KZ";"184993"
"KE";"84595"
"KI";"286"
"KW";"4698"
"KG";"47599"
"LA";"14326"
"LV";"72136"
"LB";"23761"
"LS";"7896"
"LR";"4604"
"LY";"13193"
"LT";"94327"
"LU";"10886"
"MG";"43102"
"MW";"15696"
"MY";"78988"
"MV";"386"
"ML";"19132"
"MT";"6553"
"MQ";"6860"
"MR";"5068"
"MU";"5472"
"YT";"501"
"MX";"634077"
"FM";"1634"
"FM";"394"
"MN";"11159"
"ME";"11715"
"MA";"106758"
"MZ";"38646"
"MM";"188586"
"NA";"5115"
"NP";"58381"
"NL";"399914"
"NC";"1040"
"NZ";"68784"
"NI";"15526"
"NE";"9680"
"NG";"187383"
"NO";"149337"
"OM";"4511"
"PK";"495541"
"PA";"19017"
"PG";"13994"
"PY";"22688"
"PE";"105459"
"PH";"226231"
"PL";"716183"
"PT";"251354"
"PR";"64197"
"QA";"1158"
"KR";"272066"
"MD";"51787"
"RE";"5876"
"RO";"396415"
"RU";"2728377"
"RW";"17899"
"LC";"1041"
"VC";"1177"
"WS";"593"
"ST";"885"
"SA";"48059"
"SN";"15194"
"RS";"166475"
"SC";"1025"
"SL";"7637"
"SG";"20947"
"SK";"96042"
"SI";"40712"
"SB";"1109"
"SO";"23364"
"ZA";"153150"
"SS";"12900"
"ES";"1038409"
"LK";"119965"
"PS";"5257"
"SD";"66170"
"SR";"3529"
"SZ";"2245"
"SE";"339527"
"CH";"221096"
"SY";"43995"
"TJ";"43395"
"MK";"20262"
"TH";"371324"
"TL";"1371"
"TG";"9068"
"TO";"595"
"TT";"10922"
"TN";"37343"
"TR";"352449"
"TM";"23559"
"UG";"44801"
"UA";"1123642"
"AE";"1169"
"GB";"1943237"
"TZ";"67689"
"US";"6878570"
"VI";"723"
"UY";"66654"
"UZ";"202920"
"VU";"769"
"VE";"95400"
"VN";"658059"
"EH";"747"
"YE";"31472"
"ZM";"22583"
"ZW";"37384"
