;populacao_7
"AF";"2496497"
"AL";"332852"
"DZ";"3361272"
"AO";"1689758"
"AG";"8052"
"AR";"3147061"
"AM";"320633"
"AW";"5547"
"AU";"1200115"
"AT";"446781"
"AZ";"692536"
"BS";"25309"
"BH";"45315"
"BD";"13384551"
"BB";"22523"
"BY";"755370"
"BE";"620778"
"BZ";"24126"
"BJ";"639967"
"BT";"69241"
"BO";"885248"
"BA";"396617"
"BW";"174955"
"BR";"16316727"
"BN";"28118"
"BG";"689011"
"BF";"1201478"
"BI";"716580"
"CV";"47746"
"KH";"993271"
"CM";"1477489"
"CA";"1802467"
"CF";"364559"
"TD";"817231"
"CL";"1238791"
"CN";"108414307"
"HK";"405441"
"MO";"15441"
"TW";"1917689"
"CO";"3775793"
"KM";"51196"
"CG";"313386"
"CR";"295986"
"CI";"1490852"
"HR";"329436"
"CU";"949890"
"CW";"14375"
"CY";"59374"
"CZ";"920825"
"KP";"1875397"
"CD";"4530946"
"DK";"335490"
"DJ";"60078"
"DO";"868843"
"EC";"1195364"
"EG";"6526075"
"SV";"746261"
"GQ";"34643"
"ER";"399861"
"EE";"109492"
"ET";"6419574"
"FJ";"88056"
"FI";"306879"
"FR";"3853441"
"GF";"7566"
"PF";"19786"
"GA";"108074"
"GM";"108712"
"GE";"424703"
"DE";"3897860"
"GH";"1870796"
"GR";"743266"
"GD";"12256"
"GP";"37947"
"GU";"12230"
"GT";"1281943"
"GN";"752404"
"GW";"138923"
"GY";"110987"
"HT";"848572"
"HN";"651507"
"HU";"851169"
"IS";"21335"
"IN";"99978138"
"ID";"21519840"
"IR";"6158169"
"IQ";"2308193"
"IE";"371952"
"IL";"456610"
"IT";"3900255"
"JM";"285436"
"JP";"9513560"
"JO";"431632"
"KZ";"1704798"
"KE";"3121146"
"KI";"8209"
"KW";"208661"
"KG";"470348"
"LA";"547491"
"LV";"178140"
"LB";"368634"
"LS";"215461"
"LR";"324645"
"LY";"572794"
"LT";"262248"
"LU";"20255"
"MG";"1552290"
"MW";"1139228"
"MY";"1910847"
"MV";"26364"
"ML";"1239405"
"MT";"28798"
"MQ";"30991"
"MR";"260776"
"MU";"107480"
"YT";"10321"
"MX";"11553879"
"FM";"43222"
"FM";"11978"
"MN";"271107"
"ME";"52697"
"MA";"3084375"
"MZ";"2053620"
"MM";"4929053"
"NA";"181425"
"NP";"2326879"
"NL";"929033"
"NC";"19803"
"NZ";"279302"
"NI";"578500"
"NE";"1147705"
"NG";"12610934"
"NO";"277317"
"OM";"200638"
"PK";"12368773"
"PA";"285685"
"PG";"533992"
"PY";"470828"
"PE";"2657248"
"PH";"7344400"
"PL";"3056548"
"PT";"846407"
"PR";"336409"
"QA";"27591"
"KR";"4245301"
"MD";"384359"
"RE";"56408"
"RO";"1977733"
"RU";"10578802"
"RW";"975744"
"LC";"16718"
"VC";"15329"
"WS";"25004"
"ST";"18121"
"SA";"1575301"
"SN";"1021790"
"RS";"770341"
"SC";"8706"
"SL";"575057"
"SG";"207533"
"SK";"479848"
"SI";"147966"
"SB";"43022"
"SO";"959016"
"ZA";"4463976"
"SS";"803959"
"ES";"3314789"
"LK";"1845461"
"PS";"286645"
"SD";"2584396"
"SR";"47120"
"SZ";"111781"
"SE";"511154"
"CH";"377342"
"SY";"1648812"
"TJ";"603436"
"MK";"185164"
"TH";"6260884"
"TL";"81370"
"TG";"489965"
"TO";"12771"
"TT";"129492"
"TN";"941845"
"TR";"6375999"
"TM";"428590"
"UG";"2289560"
"UA";"3817785"
"AE";"106289"
"GB";"3503643"
"TZ";"3339288"
"US";"16586208"
"VI";"13465"
"UY";"282668"
"UZ";"2335472"
"VU";"18591"
"VE";"2174168"
"VN";"7875446"
"EH";"18479"
"YE";"1539279"
"ZM";"1085141"
"ZW";"1338251"
