;populacao_7
"AF";"3052"
"AL";"3599"
"DZ";"25690"
"AO";"2988"
"AG";"167"
"AR";"117199"
"AM";"4522"
"AW";"155"
"AU";"93620"
"AT";"36077"
"AZ";"4255"
"BS";"514"
"BH";"225"
"BD";"84548"
"BB";"758"
"BY";"15176"
"BE";"47885"
"BZ";"115"
"BJ";"2617"
"BT";"426"
"BO";"10617"
"BA";"5015"
"BW";"464"
"BR";"191131"
"BN";"165"
"BG";"14782"
"BF";"1178"
"BI";"1731"
"CV";"234"
"KH";"2570"
"CM";"4943"
"CA";"160183"
"CF";"1135"
"TD";"1936"
"CL";"44113"
"CN";"1554591"
"HK";"30864"
"MO";"1101"
"TW";"51475"
"CO";"53285"
"KM";"131"
"CG";"1291"
"CR";"7818"
"CI";"1707"
"HR";"10168"
"CU";"45806"
"CW";"492"
"CY";"2683"
"CZ";"21014"
"KP";"11388"
"CD";"10943"
"DK";"29382"
"DJ";"215"
"DO";"16573"
"EC";"23336"
"EG";"41680"
"SV";"6910"
"GQ";"212"
"ER";"910"
"EE";"3881"
"ET";"21294"
"FJ";"298"
"FI";"26456"
"FR";"284622"
"GF";"206"
"PF";"145"
"GA";"1029"
"GM";"128"
"GE";"7507"
"DE";"358699"
"GH";"2723"
"GR";"50381"
"GD";"206"
"GP";"2228"
"GU";"205"
"GT";"8702"
"GN";"906"
"GW";"132"
"GY";"254"
"HT";"4880"
"HN";"6934"
"HU";"24581"
"IS";"1179"
"IN";"686263"
"ID";"78149"
"IR";"40602"
"IQ";"10339"
"IE";"14029"
"IL";"22008"
"IT";"337994"
"JM";"8086"
"JP";"1002832"
"JO";"1626"
"KZ";"9102"
"KE";"10188"
"KI";"022"
"KW";"144"
"KG";"2435"
"LA";"1571"
"LV";"5736"
"LB";"3993"
"LS";"859"
"LR";"282"
"LY";"2044"
"LT";"8146"
"LU";"1851"
"MG";"4655"
"MW";"2328"
"MY";"10056"
"MV";"143"
"ML";"1453"
"MT";"1158"
"MQ";"2220"
"MR";"420"
"MU";"1650"
"YT";"157"
"MX";"164773"
"FM";"362"
"FM";"057"
"MN";"719"
"ME";"833"
"MA";"9478"
"MZ";"4603"
"MM";"20282"
"NA";"593"
"NP";"7508"
"NL";"71297"
"NC";"247"
"NZ";"17473"
"NI";"5975"
"NE";"890"
"NG";"6374"
"NO";"29937"
"OM";"1452"
"PK";"63482"
"PA";"7222"
"PG";"2889"
"PY";"5999"
"PE";"32534"
"PH";"26897"
"PL";"84359"
"PT";"50929"
"PR";"18611"
"QA";"253"
"KR";"78837"
"MD";"3543"
"RE";"1845"
"RO";"36617"
"RU";"234215"
"RW";"3190"
"LC";"587"
"VC";"228"
"WS";"149"
"ST";"087"
"SA";"9565"
"SN";"1350"
"RS";"12205"
"SC";"171"
"SL";"104"
"SG";"10304"
"SK";"8788"
"SI";"5030"
"SB";"093"
"SO";"2141"
"ZA";"27481"
"SS";"1688"
"ES";"252503"
"LK";"23394"
"PS";"684"
"SD";"9546"
"SR";"446"
"SZ";"274"
"SE";"65597"
"CH";"44646"
"SY";"7534"
"TJ";"2342"
"MK";"1742"
"TH";"96441"
"TL";"116"
"TG";"442"
"TO";"112"
"TT";"1875"
"TN";"8642"
"TR";"44959"
"TM";"2373"
"UG";"6042"
"UA";"85605"
"AE";"446"
"GB";"347404"
"TZ";"10347"
"US";"1469456"
"VI";"212"
"UY";"15450"
"UZ";"20229"
"VU";"077"
"VE";"34119"
"VN";"208331"
"EH";"084"
"YE";"4670"
"ZM";"2868"
"ZW";"5661"
