;populacao_7
"AF";"703492"
"AL";"198719"
"DZ";"1480659"
"AO";"593211"
"AG";"5070"
"AR";"2100315"
"AM";"219245"
"AW";"8284"
"AU";"1465213"
"AT";"610307"
"AZ";"550227"
"BS";"21938"
"BH";"61688"
"BD";"5371213"
"BB";"20152"
"BY";"759252"
"BE";"771350"
"BZ";"11455"
"BJ";"252981"
"BT";"26031"
"BO";"355931"
"BA";"275608"
"BW";"68842"
"BR";"10339546"
"BN";"18872"
"BG";"522972"
"BF";"376864"
"BI";"263635"
"CV";"17205"
"KH";"513060"
"CM";"497153"
"CA";"2621252"
"CF";"122948"
"TD";"280946"
"CL";"1027283"
"CN";"82024561"
"HK";"622769"
"MO";"45091"
"TW";"1763395"
"CO";"2365224"
"KM";"21049"
"CG";"121390"
"CR";"251918"
"CI";"612800"
"HR";"319572"
"CU";"685321"
"CW";"11821"
"CY";"68697"
"CZ";"688880"
"KP";"1647743"
"CD";"1723307"
"DK";"366400"
"DJ";"28802"
"DO";"433041"
"EC";"650630"
"EG";"3451649"
"SV";"255201"
"GQ";"25867"
"ER";"115091"
"EE";"93372"
"ET";"2321636"
"FJ";"45800"
"FI";"375126"
"FR";"4156489"
"GF";"10481"
"PF";"14985"
"GA";"47705"
"GM";"40685"
"GE";"295686"
"DE";"6163026"
"GH";"752081"
"GR";"784084"
"GD";"4511"
"GP";"31146"
"GU";"8940"
"GT";"426941"
"GN";"333161"
"GW";"43500"
"GY";"35229"
"HT";"340320"
"HN";"258862"
"HU";"716920"
"IS";"21393"
"IN";"55647660"
"ID";"11665351"
"IR";"3240336"
"IQ";"749368"
"IE";"268612"
"IL";"371391"
"IT";"4144152"
"JM";"139319"
"JP";"7778459"
"JO";"210319"
"KZ";"937346"
"KE";"987973"
"KI";"3847"
"KW";"121948"
"KG";"250306"
"LA";"202172"
"LV";"153676"
"LB";"217936"
"LS";"62393"
"LR";"114192"
"LY";"192189"
"LT";"229644"
"LU";"35488"
"MG";"608312"
"MW";"304975"
"MY";"1339309"
"MV";"13390"
"ML";"340777"
"MT";"30970"
"MQ";"28852"
"MR";"109163"
"MU";"83721"
"YT";"5653"
"MX";"4926414"
"FM";"25948"
"FM";"4074"
"MN";"115147"
"ME";"43547"
"MA";"1652630"
"MZ";"635334"
"MM";"2427985"
"NA";"64521"
"NP";"941969"
"NL";"1188003"
"NC";"14352"
"NZ";"289116"
"NI";"222052"
"NE";"468691"
"NG";"4511770"
"NO";"320604"
"OM";"100564"
"PK";"5886331"
"PA";"170649"
"PG";"248500"
"PY";"246771"
"PE";"1267618"
"PH";"3924121"
"PL";"3017723"
"PT";"719108"
"PR";"229697"
"QA";"74148"
"KR";"3950746"
"MD";"303919"
"RE";"50708"
"RO";"1454198"
"RU";"11461182"
"RW";"297643"
"LC";"9196"
"VC";"5833"
"WS";"7402"
"ST";"4181"
"SA";"1014092"
"SN";"330423"
"RS";"616580"
"SC";"5462"
"SL";"170918"
"SG";"407902"
"SK";"395869"
"SI";"154717"
"SB";"15287"
"SO";"321118"
"ZA";"2156280"
"SS";"276587"
"ES";"3215599"
"LK";"1188367"
"PS";"100369"
"SD";"1012056"
"SR";"25388"
"SZ";"30725"
"SE";"586059"
"CH";"557076"
"SY";"666490"
"TJ";"284953"
"MK";"140725"
"TH";"4800420"
"TL";"32094"
"TG";"178166"
"TO";"4100"
"TT";"84813"
"TN";"582016"
"TR";"3545611"
"TM";"236050"
"UG";"640816"
"UA";"3367810"
"AE";"270309"
"GB";"4067596"
"TZ";"1141705"
"US";"22146933"
"VI";"7934"
"UY";"194977"
"UZ";"1321249"
"VU";"7510"
"VE";"1347255"
"VN";"4798672"
"EH";"20572"
"YE";"601096"
"ZM";"271366"
"ZW";"299879"
