;populacao_7
"AF";"4662576"
"AL";"213969"
"DZ";"2933957"
"AO";"3614652"
"AG";"8417"
"AR";"3581379"
"AM";"175078"
"AW";"7067"
"AU";"1354538"
"AT";"407001"
"AZ";"639204"
"BS";"24761"
"BH";"83336"
"BD";"16562802"
"BB";"19053"
"BY";"440119"
"BE";"602755"
"BZ";"39260"
"BJ";"1324821"
"BT";"72667"
"BO";"1149101"
"BA";"177592"
"BW";"217053"
"BR";"16379053"
"BN";"33913"
"BG";"317392"
"BF";"2370683"
"BI";"1223620"
"CV";"56425"
"KH";"1501593"
"CM";"2854363"
"CA";"1805512"
"CF";"623803"
"TD";"1899541"
"CL";"1254565"
"CN";"78976240"
"HK";"253865"
"MO";"18619"
"TW";"1222860"
"CO";"4086980"
"KM";"93161"
"CG";"598794"
"CR";"360785"
"CI";"2954860"
"HR";"207446"
"CU";"649179"
"CW";"9832"
"CY";"64103"
"CZ";"479663"
"KP";"1892868"
"CD";"9704283"
"DK";"328136"
"DJ";"99695"
"DO";"1046918"
"EC";"1510252"
"EG";"8940152"
"SV";"633628"
"GQ";"119234"
"ER";"608437"
"EE";"64843"
"ET";"13142618"
"FJ";"81205"
"FI";"287412"
"FR";"3886175"
"GF";"27774"
"PF";"22653"
"GA";"196833"
"GM";"258316"
"GE";"229807"
"DE";"3616908"
"GH";"3166697"
"GR";"552633"
"GD";"9029"
"GP";"33726"
"GU";"14830"
"GT";"1969500"
"GN";"1548900"
"GW";"212991"
"GY";"81617"
"HT";"1188141"
"HN";"1017607"
"HU";"482638"
"IS";"21398"
"IN";"127614082"
"ID";"23767593"
"IR";"5495819"
"IQ";"4194323"
"IE";"316516"
"IL";"666243"
"IT";"2793284"
"JM";"248220"
"JP";"5665520"
"JO";"874945"
"KZ";"1192826"
"KE";"5943178"
"KI";"10900"
"KW";"216427"
"KG";"494542"
"LA";"732523"
"LV";"97847"
"LB";"346589"
"LS";"248155"
"LR";"574749"
"LY";"570112"
"LT";"140643"
"LU";"29927"
"MG";"3065064"
"MW";"2293648"
"MY";"2630265"
"MV";"28980"
"ML";"2337481"
"MT";"19974"
"MQ";"26354"
"MR";"489853"
"MU";"94834"
"YT";"29682"
"MX";"11690945"
"FM";"53353"
"FM";"12694"
"MN";"219908"
"ME";"39425"
"MA";"3043813"
"MZ";"3669970"
"MM";"5224538"
"NA";"273748"
"NP";"3412128"
"NL";"1004618"
"NC";"20100"
"NZ";"286925"
"NI";"622755"
"NE";"2675425"
"NG";"23021726"
"NO";"297572"
"OM";"240773"
"PK";"19693115"
"PA";"351541"
"PG";"908491"
"PY";"662528"
"PE";"2865683"
"PH";"10499597"
"PL";"1793093"
"PT";"533420"
"PR";"253228"
"QA";"78875"
"KR";"2516528"
"MD";"209773"
"RE";"72110"
"RO";"1052699"
"RU";"6920481"
"RW";"1411710"
"LC";"13098"
"VC";"9371"
"WS";"23362"
"ST";"26260"
"SA";"2676450"
"SN";"1823379"
"RS";"526961"
"SC";"6588"
"SL";"940003"
"SG";"290004"
"SK";"260800"
"SI";"89873"
"SB";"71496"
"SO";"1863971"
"ZA";"5190311"
"SS";"1432278"
"ES";"2294281"
"LK";"1725873"
"PS";"559557"
"SD";"4938215"
"SR";"50268"
"SZ";"154033"
"SE";"507633"
"CH";"379100"
"SY";"2533115"
"TJ";"845799"
"MK";"123362"
"TH";"4229585"
"TL";"160629"
"TG";"919473"
"TO";"13050"
"TT";"90493"
"TN";"792915"
"TR";"6486267"
"TM";"493592"
"UG";"5522651"
"UA";"1957924"
"AE";"348740"
"GB";"3510184"
"TZ";"6913564"
"US";"20629706"
"VI";"7133"
"UY";"251775"
"UZ";"2558337"
"VU";"28736"
"VE";"2878141"
"VN";"6656502"
"EH";"46897"
"YE";"3299931"
"ZM";"2167281"
"ZW";"1889689"
