;populacao_7
"AF";"4500378"
"AL";"133403"
"DZ";"4491863"
"AO";"4503677"
"AG";"7829"
"AR";"3599856"
"AM";"174027"
"AW";"5740"
"AU";"2200856"
"AT";"492363"
"AZ";"824037"
"BS";"30384"
"BH";"194026"
"BD";"13253146"
"BB";"15494"
"BY";"551120"
"BE";"748793"
"BZ";"41992"
"BJ";"1482852"
"BT";"63725"
"BO";"1042599"
"BA";"155016"
"BW";"252716"
"BR";"14110730"
"BN";"34141"
"BG";"297654"
"BF";"2709514"
"BI";"1596424"
"CV";"50392"
"KH";"1522639"
"CM";"3257720"
"CA";"2862287"
"CF";"572932"
"TD";"2035842"
"CL";"1232017"
"CN";"81641373"
"HK";"435422"
"MO";"55401"
"TW";"1078932"
"CO";"3347498"
"KM";"97187"
"CG";"739580"
"CR";"347314"
"CI";"3046715"
"HR";"192380"
"CU";"575084"
"CW";"11672"
"CY";"86853"
"CZ";"589133"
"KP";"1609740"
"CD";"12396447"
"DK";"354112"
"DJ";"89213"
"DO";"864827"
"EC";"1526924"
"EG";"11731263"
"SV";"427451"
"GQ";"192708"
"ER";"658762"
"EE";"63648"
"ET";"13496422"
"FJ";"64216"
"FI";"352542"
"FR";"4116089"
"GF";"37326"
"PF";"20856"
"GA";"251406"
"GM";"293231"
"GE";"216968"
"DE";"4401929"
"GH";"3483795"
"GR";"524235"
"GD";"6967"
"GP";"21912"
"GU";"11361"
"GT";"1845378"
"GN";"1751627"
"GW";"239439"
"GY";"51041"
"HT";"908808"
"HN";"880197"
"HU";"453517"
"IS";"23838"
"IN";"109737194"
"ID";"22122720"
"IR";"6491614"
"IQ";"5284684"
"IE";"386832"
"IL";"867981"
"IT";"2914891"
"JM";"128525"
"JP";"5472458"
"JO";"1020301"
"KZ";"1854542"
"KE";"6397113"
"KI";"11757"
"KW";"395255"
"KG";"620807"
"LA";"653291"
"LV";"88922"
"LB";"278025"
"LS";"223120"
"LR";"628825"
"LY";"584256"
"LT";"135268"
"LU";"51780"
"MG";"3431052"
"MW";"2714620"
"MY";"2701426"
"MV";"39498"
"ML";"2688880"
"MT";"23048"
"MQ";"16277"
"MR";"581734"
"MU";"64472"
"YT";"34574"
"MX";"10851246"
"FM";"39374"
"FM";"7288"
"MN";"324548"
"ME";"33688"
"MA";"3131822"
"MZ";"4197716"
"MM";"4005824"
"NA";"310211"
"NP";"2385924"
"NL";"964966"
"NC";"25828"
"NZ";"353787"
"NI";"524155"
"NE";"3623352"
"NG";"25468264"
"NO";"427814"
"OM";"532841"
"PK";"22075745"
"PA";"387460"
"PG";"919999"
"PY";"571158"
"PE";"2789649"
"PH";"10145436"
"PL";"1767741"
"PT";"464374"
"PR";"164486"
"QA";"274589"
"KR";"2372492"
"MD";"195304"
"RE";"61710"
"RO";"882472"
"RU";"9088596"
"RW";"1549607"
"LC";"10141"
"VC";"6858"
"WS";"14226"
"ST";"23773"
"SA";"3178043"
"SN";"2252984"
"RS";"407041"
"SC";"6534"
"SL";"868451"
"SG";"374078"
"SK";"281367"
"SI";"112043"
"SB";"69078"
"SO";"2049054"
"ZA";"5114183"
"SS";"1623472"
"ES";"2391997"
"LK";"1202846"
"PS";"665432"
"SD";"5166627"
"SR";"42270"
"SZ";"145276"
"SE";"715672"
"CH";"604228"
"SY";"2480435"
"TJ";"1032070"
"MK";"109055"
"TH";"3639788"
"TL";"151150"
"TG";"980168"
"TO";"7911"
"TT";"84902"
"TN";"989668"
"TR";"6093713"
"TM";"609302"
"UG";"6496847"
"UA";"2209146"
"AE";"1033007"
"GB";"4706440"
"TZ";"8551492"
"US";"23457264"
"VI";"4835"
"UY";"219292"
"UZ";"2982947"
"VU";"31914"
"VE";"2782787"
"VN";"7239106"
"EH";"77404"
"YE";"3524892"
"ZM";"2440640"
"ZW";"2176286"
