;populacao_7
"AF";"1675129"
"AL";"185776"
"DZ";"3219640"
"AO";"1335711"
"AG";"6255"
"AR";"3010564"
"AM";"200231"
"AW";"6034"
"AU";"1754327"
"AT";"579219"
"AZ";"697004"
"BS";"27749"
"BH";"126984"
"BD";"11438669"
"BB";"17015"
"BY";"640851"
"BE";"743100"
"BZ";"24170"
"BJ";"526162"
"BT";"61356"
"BO";"670288"
"BA";"230820"
"BW";"173816"
"BR";"15861913"
"BN";"36687"
"BG";"455641"
"BF";"879898"
"BI";"483891"
"CV";"34201"
"KH";"1182871"
"CM";"1148525"
"CA";"2626388"
"CF";"183811"
"TD";"575524"
"CL";"1239053"
"CN";"90648706"
"HK";"589900"
"MO";"56272"
"TW";"1932071"
"CO";"3488699"
"KM";"41633"
"CG";"281411"
"CR";"361445"
"CI";"1061355"
"HR";"270429"
"CU";"612290"
"CW";"9401"
"CY";"92670"
"CZ";"797714"
"KP";"1559419"
"CD";"3588005"
"DK";"324388"
"DJ";"57167"
"DO";"653146"
"EC";"1082146"
"EG";"6599891"
"SV";"341713"
"GQ";"46183"
"ER";"276734"
"EE";"83905"
"ET";"5167309"
"FJ";"56037"
"FI";"352884"
"FR";"3908210"
"GF";"19360"
"PF";"18971"
"GA";"128426"
"GM";"93707"
"GE";"232900"
"DE";"5047222"
"GH";"1568540"
"GR";"816069"
"GD";"6854"
"GP";"19411"
"GU";"8874"
"GT";"1007328"
"GN";"608743"
"GW";"92928"
"GY";"41161"
"HT";"642653"
"HN";"599180"
"HU";"660854"
"IS";"22746"
"IN";"88203316"
"ID";"18202692"
"IR";"7894977"
"IQ";"2112011"
"IE";"377499"
"IL";"553186"
"IT";"3554990"
"JM";"168569"
"JP";"7701847"
"JO";"568990"
"KZ";"1116399"
"KE";"2841443"
"KI";"6014"
"KW";"318418"
"KG";"327281"
"LA";"412975"
"LV";"114750"
"LB";"362494"
"LS";"96134"
"LR";"241807"
"LY";"518696"
"LT";"155048"
"LU";"45141"
"MG";"1291167"
"MW";"854100"
"MY";"2300748"
"MV";"38025"
"ML";"785694"
"MT";"31243"
"MQ";"17597"
"MR";"242451"
"MU";"85231"
"YT";"14897"
"MX";"8924067"
"FM";"24178"
"FM";"4561"
"MN";"204452"
"ME";"42676"
"MA";"2543377"
"MZ";"1286195"
"MM";"3488184"
"NA";"129424"
"NP";"1691562"
"NL";"987503"
"NC";"17642"
"NZ";"284598"
"NI";"430497"
"NE";"842195"
"NG";"8853805"
"NO";"359955"
"OM";"346601"
"PK";"11352630"
"PA";"282225"
"PG";"471054"
"PY";"415236"
"PE";"2172794"
"PH";"6033738"
"PL";"2991636"
"PT";"685359"
"PR";"234345"
"QA";"171553"
"KR";"3744277"
"MD";"293697"
"RE";"51944"
"RO";"1226074"
"RU";"9956726"
"RW";"707026"
"LC";"13049"
"VC";"6956"
"WS";"7766"
"ST";"9649"
"SA";"2736368"
"SN";"813735"
"RS";"550767"
"SC";"6767"
"SL";"346113"
"SG";"463792"
"SK";"424874"
"SI";"150090"
"SB";"33072"
"SO";"566860"
"ZA";"3439867"
"SS";"564306"
"ES";"3377301"
"LK";"1416418"
"PS";"260997"
"SD";"1960694"
"SR";"33394"
"SZ";"60482"
"SE";"613619"
"CH";"612684"
"SY";"1413335"
"TJ";"498239"
"MK";"151984"
"TH";"4633941"
"TL";"40830"
"TG";"404004"
"TO";"4649"
"TT";"106740"
"TN";"872846"
"TR";"5811938"
"TM";"356128"
"UG";"1776174"
"UA";"3119843"
"AE";"653455"
"GB";"4334976"
"TZ";"2735805"
"US";"20421243"
"VI";"4847"
"UY";"212092"
"UZ";"2156001"
"VU";"16937"
"VE";"2109832"
"VN";"7077315"
"EH";"47948"
"YE";"1463080"
"ZM";"792767"
"ZW";"875846"
