;populacao_7
"AF";"373709"
"AL";"80181"
"DZ";"435175"
"AO";"230547"
"AG";"1934"
"AR";"1390821"
"AM";"107893"
"AW";"2079"
"AU";"769372"
"AT";"480409"
"AZ";"192438"
"BS";"6126"
"BH";"8159"
"BD";"2452751"
"BB";"10202"
"BY";"540972"
"BE";"658199"
"BZ";"3671"
"BJ";"102967"
"BT";"10872"
"BO";"157333"
"BA";"162188"
"BW";"22973"
"BR";"3623405"
"BN";"5577"
"BG";"633128"
"BF";"199714"
"BI";"107892"
"CV";"6322"
"KH";"221799"
"CM";"253222"
"CA";"1230956"
"CF";"73672"
"TD";"134903"
"CL";"385789"
"CN";"34027776"
"HK";"215197"
"MO";"10506"
"TW";"665747"
"CO";"729047"
"KM";"8404"
"CG";"51708"
"CR";"68398"
"CI";"202463"
"HR";"283531"
"CU";"356171"
"CW";"5390"
"CY";"29468"
"CZ";"713005"
"KP";"520495"
"CD";"693650"
"DK";"295240"
"DJ";"6674"
"DO";"154898"
"EC";"204954"
"EG";"1476194"
"SV";"124167"
"GQ";"9457"
"ER";"62455"
"EE";"86182"
"ET";"984025"
"FJ";"17105"
"FI";"275828"
"FR";"3517070"
"GF";"2224"
"PF";"4049"
"GA";"30140"
"GM";"14467"
"GE";"253243"
"DE";"4701380"
"GH";"285273"
"GR";"506318"
"GD";"2923"
"GP";"12958"
"GU";"3224"
"GT";"199938"
"GN";"155739"
"GW";"28937"
"GY";"21116"
"HT";"170657"
"HN";"87782"
"HU";"776836"
"IS";"10370"
"IN";"22388497"
"ID";"4274193"
"IR";"1215256"
"IQ";"342265"
"IE";"150774"
"IL";"156640"
"IT";"3596968"
"JM";"68904"
"JP";"6028151"
"JO";"55642"
"KZ";"547808"
"KE";"349509"
"KI";"2493"
"KW";"22953"
"KG";"126838"
"LA";"102480"
"LV";"152843"
"LB";"90947"
"LS";"37543"
"LR";"54041"
"LY";"84812"
"LT";"188528"
"LU";"21757"
"MG";"231439"
"MW";"143727"
"MY";"371168"
"MV";"4612"
"ML";"226504"
"MT";"17731"
"MQ";"13412"
"MR";"40720"
"MU";"30152"
"YT";"1134"
"MX";"1803389"
"FM";"9602"
"FM";"1995"
"MN";"50882"
"ME";"22932"
"MA";"627352"
"MZ";"322747"
"MM";"1110797"
"NA";"29601"
"NP";"478191"
"NL";"741782"
"NC";"4962"
"NZ";"156907"
"NI";"78240"
"NE";"136364"
"NG";"2091856"
"NO";"245498"
"OM";"22731"
"PK";"2297776"
"PA";"52226"
"PG";"90070"
"PY";"87617"
"PE";"461351"
"PH";"1112373"
"PL";"2000112"
"PT";"536512"
"PR";"118602"
"QA";"4401"
"KR";"1273081"
"MD";"217649"
"RE";"17617"
"RO";"1333749"
"RU";"7684131"
"RW";"120810"
"LC";"3466"
"VC";"2316"
"WS";"4459"
"ST";"2781"
"SA";"222506"
"SN";"156274"
"RS";"536143"
"SC";"2261"
"SL";"109632"
"SG";"79385"
"SK";"299080"
"SI";"104749"
"SB";"5426"
"SO";"132779"
"ZA";"882277"
"SS";"128400"
"ES";"2083648"
"LK";"507225"
"PS";"30177"
"SD";"342928"
"SR";"10012"
"SZ";"14589"
"SE";"517725"
"CH";"368870"
"SY";"213479"
"TJ";"112951"
"MK";"81630"
"TH";"1298415"
"TL";"20044"
"TG";"72692"
"TO";"2999"
"TT";"36560"
"TN";"188743"
"TR";"1327909"
"TM";"82205"
"UG";"315403"
"UA";"3093025"
"AE";"17015"
"GB";"3524913"
"TZ";"446045"
"US";"12159357"
"VI";"3122"
"UY";"162081"
"UZ";"451088"
"VU";"2697"
"VE";"405473"
"VN";"1771147"
"EH";"2364"
"YE";"190236"
"ZM";"137269"
"ZW";"160101"
