;populacao_7
"AF";"218774"
"AL";"60298"
"DZ";"318670"
"AO";"141885"
"AG";"1926"
"AR";"1010895"
"AM";"67406"
"AW";"1751"
"AU";"579291"
"AT";"385646"
"AZ";"124440"
"BS";"4156"
"BH";"3924"
"BD";"1549111"
"BB";"9189"
"BY";"373011"
"BE";"490093"
"BZ";"2984"
"BJ";"78779"
"BT";"5886"
"BO";"110198"
"BA";"95841"
"BW";"11417"
"BR";"2292072"
"BN";"3256"
"BG";"423394"
"BF";"137506"
"BI";"71530"
"CV";"6222"
"KH";"132564"
"CM";"166126"
"CA";"909371"
"CF";"48760"
"TD";"88861"
"CL";"271980"
"CN";"25162671"
"HK";"149728"
"MO";"7274"
"TW";"369779"
"CO";"489772"
"KM";"5545"
"CG";"34434"
"CR";"44853"
"CI";"112959"
"HR";"196106"
"CU";"299846"
"CW";"3774"
"CY";"24926"
"CZ";"533534"
"KP";"328646"
"CD";"424606"
"DK";"267617"
"DJ";"3900"
"DO";"90696"
"EC";"146885"
"EG";"942757"
"SV";"77519"
"GQ";"6365"
"ER";"35774"
"EE";"65800"
"ET";"605506"
"FJ";"10468"
"FI";"227332"
"FR";"2381419"
"GF";"1311"
"PF";"2657"
"GA";"21181"
"GM";"11030"
"GE";"189123"
"DE";"4139895"
"GH";"172765"
"GR";"435484"
"GD";"2390"
"GP";"9401"
"GU";"1590"
"GT";"111548"
"GN";"100484"
"GW";"20533"
"GY";"13752"
"HT";"123014"
"HN";"55766"
"HU";"575878"
"IS";"7871"
"IN";"13946739"
"ID";"2818778"
"IR";"603195"
"IQ";"272403"
"IE";"146985"
"IL";"133808"
"IT";"2815520"
"JM";"56159"
"JP";"4329819"
"JO";"32749"
"KZ";"389471"
"KE";"232139"
"KI";"950"
"KW";"12067"
"KG";"80597"
"LA";"65496"
"LV";"115187"
"LB";"62191"
"LS";"26487"
"LR";"31674"
"LY";"46946"
"LT";"121138"
"LU";"18375"
"MG";"143368"
"MW";"93024"
"MY";"240049"
"MV";"2514"
"ML";"157906"
"MT";"12454"
"MQ";"10100"
"MR";"25378"
"MU";"16975"
"YT";"949"
"MX";"1117526"
"FM";"5163"
"FM";"1451"
"MN";"35566"
"ME";"15805"
"MA";"298970"
"MZ";"202180"
"MM";"714102"
"NA";"18805"
"NP";"291224"
"NL";"588735"
"NC";"3095"
"NZ";"124299"
"NI";"45288"
"NE";"78867"
"NG";"1271904"
"NO";"219524"
"OM";"16477"
"PK";"1479162"
"PA";"35844"
"PG";"51615"
"PY";"57013"
"PE";"311768"
"PH";"774540"
"PL";"1350375"
"PT";"433187"
"PR";"91342"
"QA";"2072"
"KR";"779657"
"MD";"146704"
"RE";"10742"
"RO";"945677"
"RU";"5981997"
"RW";"60745"
"LC";"2793"
"VC";"2597"
"WS";"2593"
"ST";"1858"
"SA";"139450"
"SN";"93063"
"RS";"287638"
"SC";"1676"
"SL";"69455"
"SG";"58684"
"SK";"202199"
"SI";"71438"
"SB";"3301"
"SO";"86366"
"ZA";"575882"
"SS";"75199"
"ES";"1553785"
"LK";"321952"
"PS";"17123"
"SD";"214126"
"SR";"6873"
"SZ";"9327"
"SE";"480489"
"CH";"306292"
"SY";"126695"
"TJ";"68870"
"MK";"54087"
"TH";"805422"
"TL";"11140"
"TG";"47361"
"TO";"1496"
"TT";"27810"
"TN";"130909"
"TR";"945353"
"TM";"55995"
"UG";"183142"
"UA";"2353413"
"AE";"7325"
"GB";"3106259"
"TZ";"268043"
"US";"9673198"
"VI";"2104"
"UY";"126581"
"UZ";"295778"
"VU";"1613"
"VE";"246384"
"VN";"1286029"
"EH";"1346"
"YE";"124098"
"ZM";"84556"
"ZW";"107035"
