;populacao_7
"AF";"70360"
"AL";"36685"
"DZ";"204308"
"AO";"61305"
"AG";"1086"
"AR";"669189"
"AM";"32273"
"AW";"1069"
"AU";"438862"
"AT";"222949"
"AZ";"53067"
"BS";"2478"
"BH";"2406"
"BD";"734907"
"BB";"5840"
"BY";"192065"
"BE";"300028"
"BZ";"1552"
"BJ";"39487"
"BT";"2784"
"BO";"71572"
"BA";"49540"
"BW";"8264"
"BR";"1352192"
"BN";"1387"
"BG";"223714"
"BF";"56390"
"BI";"32183"
"CV";"2937"
"KH";"55989"
"CM";"85188"
"CA";"718928"
"CF";"23773"
"TD";"38854"
"CL";"188780"
"CN";"15053669"
"HK";"120974"
"MO";"5497"
"TW";"293745"
"CO";"322837"
"KM";"2695"
"CG";"19344"
"CR";"34578"
"CI";"66528"
"HR";"101426"
"CU";"199151"
"CW";"2437"
"CY";"17172"
"CZ";"236557"
"KP";"201600"
"CD";"216025"
"DK";"163197"
"DJ";"3207"
"DO";"67529"
"EC";"100518"
"EG";"550147"
"SV";"53617"
"GQ";"3680"
"ER";"16308"
"EE";"31667"
"ET";"343157"
"FJ";"4362"
"FI";"143322"
"FR";"1524390"
"GF";"855"
"PF";"1331"
"GA";"12465"
"GM";"5773"
"GE";"81911"
"DE";"2172328"
"GH";"89308"
"GR";"292062"
"GD";"1758"
"GP";"7713"
"GU";"1264"
"GT";"70928"
"GN";"49727"
"GW";"6105"
"GY";"5888"
"HT";"58533"
"HN";"38720"
"HU";"256823"
"IS";"5992"
"IN";"6974939"
"ID";"1449742"
"IR";"416948"
"IQ";"145385"
"IE";"84463"
"IL";"107862"
"IT";"1724852"
"JM";"37926"
"JP";"3523536"
"JO";"22886"
"KZ";"150067"
"KE";"134408"
"KI";"478"
"KW";"5056"
"KG";"34080"
"LA";"31016"
"LV";"53712"
"LB";"33162"
"LS";"14423"
"LR";"11502"
"LY";"31709"
"LT";"74307"
"LU";"10005"
"MG";"69843"
"MW";"58467"
"MY";"144096"
"MV";"1305"
"ML";"66137"
"MT";"8862"
"MQ";"8299"
"MR";"13472"
"MU";"11863"
"YT";"704"
"MX";"820215"
"FM";"3372"
"FM";"866"
"MN";"16312"
"ME";"9163"
"MA";"219812"
"MZ";"83551"
"MM";"372737"
"NA";"10359"
"NP";"140367"
"NL";"413035"
"NC";"1949"
"NZ";"86683"
"NI";"31889"
"NE";"38647"
"NG";"512062"
"NO";"154460"
"OM";"8980"
"PK";"923166"
"PA";"27780"
"PG";"26464"
"PY";"40687"
"PE";"200558"
"PH";"414720"
"PL";"701877"
"PT";"297860"
"PR";"76621"
"QA";"1139"
"KR";"532155"
"MD";"63698"
"RE";"8263"
"RO";"450407"
"RU";"2579284"
"RW";"33534"
"LC";"2619"
"VC";"1505"
"WS";"1322"
"ST";"1119"
"SA";"107881"
"SN";"47958"
"RS";"179981"
"SC";"1068"
"SL";"15523"
"SG";"41641"
"SK";"101489"
"SI";"39098"
"SB";"1781"
"SO";"38426"
"ZA";"284634"
"SS";"26832"
"ES";"1172161"
"LK";"204413"
"PS";"10357"
"SD";"132543"
"SR";"3904"
"SZ";"5067"
"SE";"332775"
"CH";"201421"
"SY";"86676"
"TJ";"29949"
"MK";"27732"
"TH";"580340"
"TL";"2619"
"TG";"22508"
"TO";"908"
"TT";"14726"
"TN";"97286"
"TR";"508393"
"TM";"26292"
"UG";"97326"
"UA";"1058668"
"AE";"4580"
"GB";"1856476"
"TZ";"148282"
"US";"6994639"
"VI";"1509"
"UY";"77148"
"UZ";"145523"
"VU";"1079"
"VE";"160324"
"VN";"876630"
"EH";"1172"
"YE";"90867"
"ZM";"44025"
"ZW";"67701"
