;populacao_7
"AF";"1276123"
"AL";"254165"
"DZ";"1833748"
"AO";"831803"
"AG";"8636"
"AR";"2226594"
"AM";"328362"
"AW";"7290"
"AU";"1205015"
"AT";"558070"
"AZ";"641222"
"BS";"20437"
"BH";"28358"
"BD";"7356443"
"BB";"30064"
"BY";"932696"
"BE";"751439"
"BZ";"16361"
"BJ";"317618"
"BT";"31926"
"BO";"540475"
"BA";"428412"
"BW";"91581"
"BR";"11454796"
"BN";"15490"
"BG";"668191"
"BF";"657729"
"BI";"422106"
"CV";"35299"
"KH";"907119"
"CM";"706020"
"CA";"2253948"
"CF";"196118"
"TD";"420284"
"CL";"1112657"
"CN";"87935190"
"HK";"492510"
"MO";"40121"
"TW";"1999926"
"CO";"2816570"
"KM";"27658"
"CG";"153442"
"CR";"226033"
"CI";"558166"
"HR";"377579"
"CU";"823452"
"CW";"19482"
"CY";"65777"
"CZ";"742927"
"KP";"1716138"
"CD";"2284261"
"DK";"366065"
"DJ";"16787"
"DO";"597669"
"EC";"740187"
"EG";"4091427"
"SV";"455420"
"GQ";"33468"
"ER";"204921"
"EE";"100499"
"ET";"3206492"
"FJ";"71027"
"FI";"407015"
"FR";"4118568"
"GF";"5124"
"PF";"13874"
"GA";"51529"
"GM";"40411"
"GE";"477628"
"DE";"5710181"
"GH";"996174"
"GR";"743980"
"GD";"15501"
"GP";"41311"
"GU";"9602"
"GT";"706150"
"GN";"491893"
"GW";"80523"
"GY";"99299"
"HT";"551440"
"HN";"341748"
"HU";"850672"
"IS";"22229"
"IN";"64328975"
"ID";"13400959"
"IR";"3518813"
"IQ";"1101573"
"IE";"285832"
"IL";"296581"
"IT";"4066075"
"JM";"232837"
"JP";"8177104"
"JO";"184712"
"KZ";"1555681"
"KE";"1398267"
"KI";"6769"
"KW";"67747"
"KG";"359977"
"LA";"313482"
"LV";"173513"
"LB";"288493"
"LS";"126805"
"LR";"162042"
"LY";"228378"
"LT";"278914"
"LU";"25108"
"MG";"781053"
"MW";"533047"
"MY";"1364195"
"MV";"12914"
"ML";"679524"
"MT";"32911"
"MQ";"41031"
"MR";"139406"
"MU";"110379"
"YT";"4174"
"MX";"6586408"
"FM";"31009"
"FM";"7941"
"MN";"134455"
"ME";"57893"
"MA";"2106348"
"MZ";"1073591"
"MM";"3155429"
"NA";"90324"
"NP";"1405551"
"NL";"1131965"
"NC";"11001"
"NZ";"289141"
"NI";"327594"
"NE";"556957"
"NG";"6334125"
"NO";"306692"
"OM";"85677"
"PK";"6293802"
"PA";"184489"
"PG";"304930"
"PY";"324686"
"PE";"1584453"
"PH";"4692494"
"PL";"3595679"
"PT";"799149"
"PR";"326461"
"QA";"9407"
"KR";"4240808"
"MD";"407104"
"RE";"60228"
"RO";"1891539"
"RU";"13111557"
"RW";"498371"
"LC";"13750"
"VC";"12792"
"WS";"20100"
"ST";"8797"
"SA";"651750"
"SN";"492073"
"RS";"706670"
"SC";"6614"
"SL";"282252"
"SG";"284636"
"SK";"457003"
"SI";"135309"
"SB";"19064"
"SO";"397650"
"ZA";"2678967"
"SS";"395734"
"ES";"2989140"
"LK";"1524439"
"PS";"134455"
"SD";"1217676"
"SR";"51641"
"SZ";"55650"
"SE";"529656"
"CH";"451275"
"SY";"820502"
"TJ";"359593"
"MK";"194258"
"TH";"4343095"
"TL";"69584"
"TG";"239933"
"TO";"10693"
"TT";"124730"
"TN";"652383"
"TR";"4112304"
"TM";"271430"
"UG";"1138025"
"UA";"4162873"
"AE";"18531"
"GB";"3952068"
"TZ";"1618645"
"US";"20844991"
"VI";"6421"
"UY";"247450"
"UZ";"1511154"
"VU";"10626"
"VE";"1420255"
"VN";"5349425"
"EH";"7629"
"YE";"705467"
"ZM";"493495"
"ZW";"645925"
