;populacao_7
"AF";"4985741"
"AL";"127423"
"DZ";"3753122"
"AO";"6111923"
"AG";"8011"
"AR";"3585234"
"AM";"129194"
"AW";"6335"
"AU";"2270940"
"AT";"504670"
"AZ";"647449"
"BS";"30117"
"BH";"167312"
"BD";"12480237"
"BB";"15187"
"BY";"480424"
"BE";"737173"
"BZ";"46015"
"BJ";"1893724"
"BT";"61263"
"BO";"1127866"
"BA";"156674"
"BW";"251120"
"BR";"12929375"
"BN";"32129"
"BG";"266129"
"BF";"3511077"
"BI";"2069515"
"CV";"50907"
"KH";"1489523"
"CM";"4004318"
"CA";"2886688"
"CF";"716794"
"TD";"2723080"
"CL";"1190469"
"CN";"68231562"
"HK";"510958"
"MO";"59778"
"TW";"1109430"
"CO";"3082784"
"KM";"113541"
"CG";"905553"
"CR";"323041"
"CI";"4046333"
"HR";"164850"
"CU";"532603"
"CW";"11631"
"CY";"78356"
"CZ";"533950"
"KP";"1649751"
"CD";"16457602"
"DK";"397776"
"DJ";"93698"
"DO";"838101"
"EC";"1540477"
"EG";"11045934"
"SV";"417788"
"GQ";"238568"
"ER";"746583"
"EE";"56437"
"ET";"15396703"
"FJ";"59823"
"FI";"356459"
"FR";"4064630"
"GF";"41357"
"PF";"19284"
"GA";"269468"
"GM";"375125"
"GE";"168235"
"DE";"4506663"
"GH";"3938381"
"GR";"436262"
"GD";"5630"
"GP";"20955"
"GU";"11719"
"GT";"1995043"
"GN";"2209325"
"GW";"285614"
"GY";"50532"
"HT";"932088"
"HN";"918284"
"HU";"436930"
"IS";"23084"
"IN";"111553641"
"ID";"21190181"
"IR";"4637740"
"IQ";"6494260"
"IE";"331121"
"IL";"864016"
"IT";"2746189"
"JM";"129866"
"JP";"5006130"
"JO";"1050862"
"KZ";"1527792"
"KE";"7533932"
"KI";"12911"
"KW";"401996"
"KG";"533461"
"LA";"632848"
"LV";"75931"
"LB";"319587"
"LS";"245783"
"LR";"791659"
"LY";"508874"
"LT";"133928"
"LU";"55937"
"MG";"4396471"
"MW";"3478560"
"MY";"2861348"
"MV";"33397"
"ML";"3611353"
"MT";"22786"
"MQ";"16447"
"MR";"709592"
"MU";"64692"
"YT";"38235"
"MX";"10204410"
"FM";"41646"
"FM";"8734"
"MN";"275840"
"ME";"30179"
"MA";"2849137"
"MZ";"5530333"
"MM";"4122291"
"NA";"344346"
"NP";"2364339"
"NL";"999503"
"NC";"26300"
"NZ";"357970"
"NI";"485309"
"NE";"5540073"
"NG";"33090198"
"NO";"456133"
"OM";"448074"
"PK";"22920184"
"PA";"393770"
"PG";"1067920"
"PY";"597848"
"PE";"2689759"
"PH";"11030963"
"PL";"1421781"
"PT";"395895"
"PR";"148578"
"QA";"290883"
"KR";"2455010"
"MD";"150039"
"RE";"57877"
"RO";"813906"
"RU";"7753929"
"RW";"1679749"
"LC";"9323"
"VC";"6109"
"WS";"13934"
"ST";"28339"
"SA";"3144400"
"SN";"2702224"
"RS";"384855"
"SC";"5157"
"SL";"1026779"
"SG";"346932"
"SK";"259222"
"SI";"96604"
"SB";"75757"
"SO";"2907417"
"ZA";"5204474"
"SS";"2066916"
"ES";"2065782"
"LK";"1016889"
"PS";"783499"
"SD";"6395185"
"SR";"41311"
"SZ";"158984"
"SE";"746298"
"CH";"615150"
"SY";"2436176"
"TJ";"1055533"
"MK";"103158"
"TH";"3136895"
"TL";"189579"
"TG";"1191519"
"TO";"8432"
"TT";"69313"
"TN";"857341"
"TR";"5647967"
"TM";"547862"
"UG";"8785490"
"UA";"1900989"
"AE";"1026155"
"GB";"4618841"
"TZ";"11153413"
"US";"25393337"
"VI";"4043"
"UY";"213514"
"UZ";"2680091"
"VU";"35823"
"VE";"2752169"
"VN";"6897052"
"EH";"80894"
"YE";"3862543"
"ZM";"3309306"
"ZW";"2318331"
