;populacao_7
"AF";"232"
"AL";"1628"
"DZ";"12973"
"AO";"443"
"AG";"031"
"AR";"38003"
"AM";"2000"
"AW";"044"
"AU";"31392"
"AT";"7222"
"AZ";"912"
"BS";"295"
"BH";"115"
"BD";"168312"
"BB";"126"
"BY";"3930"
"BE";"10652"
"BZ";"011"
"BJ";"145"
"BT";"603"
"BO";"4998"
"BA";"2970"
"BW";"071"
"BR";"301691"
"BN";"095"
"BG";"1521"
"BF";"015"
"BI";"118"
"CV";"035"
"KH";"1040"
"CM";"421"
"CA";"56460"
"CF";"064"
"TD";"099"
"CL";"39270"
"CN";"793945"
"HK";"33014"
"MO";"1738"
"TW";"50020"
"CO";"31584"
"KM";"005"
"CG";"200"
"CR";"6731"
"CI";"064"
"HR";"4473"
"CU";"26894"
"CW";"330"
"CY";"1051"
"CZ";"7485"
"KP";"3564"
"CD";"1319"
"DK";"6515"
"DJ";"018"
"DO";"15680"
"EC";"10050"
"EG";"6036"
"SV";"3308"
"GQ";"019"
"ER";"337"
"EE";"1427"
"ET";"4162"
"FJ";"098"
"FI";"7326"
"FR";"131866"
"GF";"239"
"PF";"157"
"GA";"098"
"GM";"003"
"GE";"698"
"DE";"69990"
"GH";"146"
"GR";"15708"
"GD";"018"
"GP";"1948"
"GU";"172"
"GT";"4124"
"GN";"043"
"GW";"004"
"GY";"009"
"HT";"1000"
"HN";"3217"
"HU";"5909"
"IS";"355"
"IN";"214932"
"ID";"5657"
"IR";"12641"
"IQ";"931"
"IE";"3633"
"IL";"12120"
"IT";"105291"
"JM";"1764"
"JP";"473595"
"JO";"474"
"KZ";"1763"
"KE";"2036"
"KI";"001"
"KW";"034"
"KG";"213"
"LA";"127"
"LV";"874"
"LB";"3969"
"LS";"033"
"LR";"019"
"LY";"284"
"LT";"1478"
"LU";"297"
"MG";"874"
"MW";"172"
"MY";"5361"
"MV";"184"
"ML";"030"
"MT";"626"
"MQ";"1448"
"MR";"011"
"MU";"1065"
"YT";"200"
"MX";"111419"
"FM";"247"
"FM";"002"
"MN";"247"
"ME";"286"
"MA";"2680"
"MZ";"588"
"MM";"938"
"NA";"069"
"NP";"1983"
"NL";"17749"
"NC";"144"
"NZ";"3644"
"NI";"6699"
"NE";"058"
"NG";"215"
"NO";"4399"
"OM";"1933"
"PK";"2733"
"PA";"5571"
"PG";"476"
"PY";"1991"
"PE";"23951"
"PH";"3986"
"PL";"38623"
"PT";"12617"
"PR";"8580"
"QA";"414"
"KR";"106944"
"MD";"707"
"RE";"2047"
"RO";"10218"
"RU";"47728"
"RW";"515"
"LC";"228"
"VC";"037"
"WS";"113"
"ST";"004"
"SA";"3013"
"SN";"117"
"RS";"3324"
"SC";"039"
"SL";"005"
"SG";"17195"
"SK";"3010"
"SI";"2266"
"SB";"022"
"SO";"116"
"ZA";"8976"
"SS";"128"
"ES";"60802"
"LK";"13603"
"PS";"246"
"SD";"904"
"SR";"114"
"SZ";"017"
"SE";"9106"
"CH";"7931"
"SY";"2925"
"TJ";"1578"
"MK";"299"
"TH";"81182"
"TL";"035"
"TG";"006"
"TO";"026"
"TT";"386"
"TN";"3157"
"TR";"26325"
"TM";"260"
"UG";"609"
"UA";"13474"
"AE";"684"
"GB";"81498"
"TZ";"2007"
"US";"321689"
"VI";"180"
"UY";"4698"
"UZ";"5283"
"VU";"018"
"VE";"30924"
"VN";"137449"
"EH";"014"
"YE";"246"
"ZM";"354"
"ZW";"391"
