;populacao_7
"AF";"3087681"
"AL";"212167"
"DZ";"2925945"
"AO";"2339137"
"AG";"8095"
"AR";"3227527"
"AM";"159979"
"AW";"7597"
"AU";"1885795"
"AT";"534315"
"AZ";"687645"
"BS";"31879"
"BH";"170704"
"BD";"13705190"
"BB";"15444"
"BY";"438188"
"BE";"703916"
"BZ";"38034"
"BJ";"900825"
"BT";"67376"
"BO";"910599"
"BA";"225549"
"BW";"201997"
"BR";"16089156"
"BN";"35207"
"BG";"276298"
"BF";"1512340"
"BI";"839757"
"CV";"50440"
"KH";"1339061"
"CM";"1899018"
"CA";"2760278"
"CF";"355295"
"TD";"1114208"
"CL";"1349016"
"CN";"78468214"
"HK";"470852"
"MO";"51470"
"TW";"1540272"
"CO";"3620171"
"KM";"62866"
"CG";"402530"
"CR";"392979"
"CI";"1858327"
"HR";"221470"
"CU";"646513"
"CW";"11642"
"CY";"95770"
"CZ";"501828"
"KP";"1807340"
"CD";"6342872"
"DK";"404292"
"DJ";"81705"
"DO";"772761"
"EC";"1369656"
"EG";"7260589"
"SV";"505193"
"GQ";"137520"
"ER";"381385"
"EE";"53016"
"ET";"9891221"
"FJ";"53696"
"FI";"344171"
"FR";"3912275"
"GF";"27698"
"PF";"21167"
"GA";"162400"
"GM";"161133"
"GE";"187009"
"DE";"4936191"
"GH";"2304964"
"GR";"581315"
"GD";"6787"
"GP";"28600"
"GU";"12221"
"GT";"1584107"
"GN";"1065891"
"GW";"147158"
"GY";"57647"
"HT";"810698"
"HN";"866330"
"HU";"517314"
"IS";"23352"
"IN";"107524474"
"ID";"19348889"
"IR";"5292338"
"IQ";"3320160"
"IE";"290866"
"IL";"635929"
"IT";"3068414"
"JM";"196632"
"JP";"6012564"
"JO";"745319"
"KZ";"1043233"
"KE";"4336441"
"KI";"8896"
"KW";"344446"
"KG";"402157"
"LA";"595555"
"LV";"68948"
"LB";"411761"
"LS";"164373"
"LR";"387549"
"LY";"483031"
"LT";"151398"
"LU";"48746"
"MG";"2292350"
"MW";"1689303"
"MY";"2927555"
"MV";"39695"
"ML";"1332392"
"MT";"26769"
"MQ";"19106"
"MR";"369630"
"MU";"87882"
"YT";"22663"
"MX";"10810695"
"FM";"39986"
"FM";"8208"
"MN";"197204"
"ME";"38504"
"MA";"2702946"
"MZ";"2363194"
"MM";"4068386"
"NA";"222036"
"NP";"2737536"
"NL";"1061488"
"NC";"24586"
"NZ";"351702"
"NI";"515087"
"NE";"1616805"
"NG";"13810034"
"NO";"420525"
"OM";"461876"
"PK";"16483332"
"PA";"335107"
"PG";"677573"
"PY";"561014"
"PE";"2512367"
"PH";"8462991"
"PL";"1953088"
"PT";"547177"
"PR";"229997"
"QA";"267960"
"KR";"3335563"
"MD";"224269"
"RE";"58983"
"RO";"964696"
"RU";"6073776"
"RW";"993832"
"LC";"14785"
"VC";"7466"
"WS";"10945"
"ST";"14154"
"SA";"2786642"
"SN";"1288221"
"RS";"475433"
"SC";"4663"
"SL";"549831"
"SG";"449038"
"SK";"290156"
"SI";"97912"
"SB";"48036"
"SO";"1123186"
"ZA";"4211088"
"SS";"1022695"
"ES";"2261862"
"LK";"1196965"
"PS";"479232"
"SD";"3401290"
"SR";"40613"
"SZ";"107074"
"SE";"635945"
"CH";"588628"
"SY";"1936060"
"TJ";"727846"
"MK";"124802"
"TH";"4514712"
"TL";"99201"
"TG";"589526"
"TO";"6738"
"TT";"73251"
"TN";"791494"
"TR";"6135007"
"TM";"402195"
"UG";"3447125"
"UA";"1936124"
"AE";"855121"
"GB";"4333374"
"TZ";"4627438"
"US";"23626973"
"VI";"5161"
"UY";"235261"
"UZ";"2595609"
"VU";"24126"
"VE";"2508408"
"VN";"6669351"
"EH";"61218"
"YE";"2465530"
"ZM";"1424324"
"ZW";"1315297"
