;populacao_7
"AF";"995358"
"AL";"175133"
"DZ";"1159955"
"AO";"530759"
"AG";"6466"
"AR";"2016048"
"AM";"189352"
"AW";"5588"
"AU";"1156491"
"AT";"501976"
"AZ";"342252"
"BS";"14102"
"BH";"17338"
"BD";"5254333"
"BB";"20681"
"BY";"629953"
"BE";"729523"
"BZ";"9868"
"BJ";"238410"
"BT";"27591"
"BO";"394221"
"BA";"358777"
"BW";"57079"
"BR";"8672413"
"BN";"9564"
"BG";"696799"
"BF";"492200"
"BI";"279997"
"CV";"16554"
"KH";"599739"
"CM";"547680"
"CA";"1944689"
"CF";"147734"
"TD";"298978"
"CL";"840029"
"CN";"71208895"
"HK";"343366"
"MO";"24413"
"TW";"1294855"
"CO";"2019594"
"KM";"17775"
"CG";"113729"
"CR";"172226"
"CI";"431253"
"HR";"378925"
"CU";"707311"
"CW";"12053"
"CY";"52529"
"CZ";"885718"
"KP";"1217526"
"CD";"1803047"
"DK";"412320"
"DJ";"15470"
"DO";"371659"
"EC";"511210"
"EG";"3143507"
"SV";"310835"
"GQ";"24110"
"ER";"165572"
"EE";"104607"
"ET";"2579871"
"FJ";"50419"
"FI";"455211"
"FR";"4346523"
"GF";"4136"
"PF";"8167"
"GA";"43246"
"GM";"45157"
"GE";"330547"
"DE";"4896168"
"GH";"779040"
"GR";"653196"
"GD";"6871"
"GP";"26911"
"GU";"9906"
"GT";"476953"
"GN";"349625"
"GW";"61663"
"GY";"58700"
"HT";"384594"
"HN";"229965"
"HU";"804791"
"IS";"17796"
"IN";"47038198"
"ID";"8934149"
"IR";"2312255"
"IQ";"754475"
"IE";"250346"
"IL";"274157"
"IT";"4069385"
"JM";"131657"
"JP";"10768915"
"JO";"151458"
"KZ";"1021931"
"KE";"925252"
"KI";"4441"
"KW";"77974"
"KG";"197244"
"LA";"241749"
"LV";"164932"
"LB";"183760"
"LS";"93309"
"LR";"117291"
"LY";"165292"
"LT";"220777"
"LU";"23529"
"MG";"516241"
"MW";"437791"
"MY";"984116"
"MV";"7182"
"ML";"505370"
"MT";"32251"
"MQ";"25100"
"MR";"96712"
"MU";"75461"
"YT";"3045"
"MX";"4327628"
"FM";"23774"
"FM";"4736"
"MN";"87151"
"ME";"44122"
"MA";"1063742"
"MZ";"787227"
"MM";"2132257"
"NA";"67805"
"NP";"1007932"
"NL";"1193825"
"NC";"9344"
"NZ";"239631"
"NI";"188296"
"NE";"389411"
"NG";"4939458"
"NO";"316943"
"OM";"64126"
"PK";"4767077"
"PA";"135283"
"PG";"223058"
"PY";"216391"
"PE";"1156252"
"PH";"3157832"
"PL";"2974304"
"PT";"646652"
"PR";"245751"
"QA";"13416"
"KR";"2775620"
"MD";"252914"
"RE";"34911"
"RO";"1653940"
"RU";"10936058"
"RW";"345365"
"LC";"7477"
"VC";"7507"
"WS";"9917"
"ST";"6048"
"SA";"526167"
"SN";"356677"
"RS";"743710"
"SC";"3357"
"SL";"235787"
"SG";"216106"
"SK";"380812"
"SI";"145899"
"SB";"14329"
"SO";"298701"
"ZA";"1942651"
"SS";"326493"
"ES";"2573689"
"LK";"1181631"
"PS";"98226"
"SD";"895834"
"SR";"27615"
"SZ";"38484"
"SE";"651026"
"CH";"507144"
"SY";"516702"
"TJ";"186082"
"MK";"162118"
"TH";"3160059"
"TL";"58555"
"TG";"183978"
"TO";"6785"
"TT";"84600"
"TN";"363492"
"TR";"2901108"
"TM";"155132"
"UG";"811604"
"UA";"3493248"
"AE";"35875"
"GB";"4227014"
"TZ";"1225322"
"US";"17538346"
"VI";"6319"
"UY";"211267"
"UZ";"790453"
"VU";"7399"
"VE";"1020612"
"VN";"3023852"
"EH";"7034"
"YE";"571965"
"ZM";"358140"
"ZW";"397469"
