;populacao_7
"AF";"23850"
"AL";"21060"
"DZ";"44237"
"AO";"12442"
"AG";"432"
"AR";"223165"
"AM";"30041"
"AW";"246"
"AU";"191510"
"AT";"164708"
"AZ";"44731"
"BS";"851"
"BH";"515"
"BD";"110580"
"BB";"3064"
"BY";"150477"
"BE";"211668"
"BZ";"799"
"BJ";"12779"
"BT";"633"
"BO";"17572"
"BA";"16656"
"BW";"3162"
"BR";"389216"
"BN";"569"
"BG";"125739"
"BF";"7584"
"BI";"9936"
"CV";"1531"
"KH";"18107"
"CM";"24898"
"CA";"353327"
"CF";"7450"
"TD";"13202"
"CL";"71652"
"CN";"2622336"
"HK";"15732"
"MO";"1490"
"TW";"43899"
"CO";"97114"
"KM";"699"
"CG";"5955"
"CR";"8469"
"CI";"11622"
"HR";"48939"
"CU";"69435"
"CW";"1246"
"CY";"11763"
"CZ";"155295"
"KP";"45035"
"CD";"56422"
"DK";"108137"
"DJ";"354"
"DO";"14348"
"EC";"39884"
"EG";"183300"
"SV";"14698"
"GQ";"1434"
"ER";"4827"
"EE";"27692"
"ET";"72280"
"FJ";"1216"
"FI";"55700"
"FR";"1209465"
"GF";"404"
"PF";"358"
"GA";"4569"
"GM";"455"
"GE";"68824"
"DE";"1603452"
"GH";"15739"
"GR";"143694"
"GD";"793"
"GP";"2981"
"GU";"209"
"GT";"18899"
"GN";"8381"
"GW";"1535"
"GY";"3160"
"HT";"17078"
"HN";"11206"
"HU";"165131"
"IS";"3263"
"IN";"1989464"
"ID";"432144"
"IR";"112496"
"IQ";"29916"
"IE";"62528"
"IL";"26722"
"IT";"1005484"
"JM";"16492"
"JP";"974215"
"JO";"7659"
"KZ";"119248"
"KE";"46172"
"KI";"259"
"KW";"1199"
"KG";"31662"
"LA";"6833"
"LV";"51908"
"LB";"19199"
"LS";"5137"
"LR";"1830"
"LY";"7406"
"LT";"55988"
"LU";"6497"
"MG";"19217"
"MW";"9153"
"MY";"50075"
"MV";"221"
"ML";"5590"
"MT";"3922"
"MQ";"2294"
"MR";"1678"
"MU";"2369"
"YT";"263"
"MX";"298106"
"FM";"978"
"FM";"257"
"MN";"5689"
"ME";"5858"
"MA";"45627"
"MZ";"21227"
"MM";"96300"
"NA";"3243"
"NP";"26912"
"NL";"234879"
"NC";"422"
"NZ";"44134"
"NI";"7523"
"NE";"2213"
"NG";"97923"
"NO";"89340"
"OM";"1770"
"PK";"333053"
"PA";"8858"
"PG";"8021"
"PY";"11244"
"PE";"45314"
"PH";"132407"
"PL";"338437"
"PT";"146479"
"PR";"39159"
"QA";"320"
"KR";"147324"
"MD";"34537"
"RE";"2649"
"RO";"224240"
"RU";"1612824"
"RW";"11780"
"LC";"657"
"VC";"523"
"WS";"307"
"ST";"640"
"SA";"20812"
"SN";"6776"
"RS";"91341"
"SC";"520"
"SL";"3816"
"SG";"7016"
"SK";"53304"
"SI";"20686"
"SB";"422"
"SO";"9036"
"ZA";"101959"
"SS";"7204"
"ES";"548224"
"LK";"63976"
"PS";"4451"
"SD";"38638"
"SR";"2002"
"SZ";"1275"
"SE";"199750"
"CH";"114122"
"SY";"28581"
"TJ";"23473"
"MK";"12301"
"TH";"186016"
"TL";"1448"
"TG";"5142"
"TO";"326"
"TT";"4845"
"TN";"19561"
"TR";"146049"
"TM";"16520"
"UG";"26299"
"UA";"724231"
"AE";"451"
"GB";"1311717"
"TZ";"33111"
"US";"4061973"
"VI";"481"
"UY";"45489"
"UZ";"107683"
"VU";"292"
"VE";"39975"
"VN";"302695"
"EH";"124"
"YE";"20518"
"ZM";"11163"
"ZW";"20934"
