;populacao_7
"AF";"20660"
"AL";"25589"
"DZ";"389313"
"AO";"25595"
"AG";"658"
"AR";"408142"
"AM";"20357"
"AW";"518"
"AU";"346854"
"AT";"100404"
"AZ";"29315"
"BS";"3705"
"BH";"8387"
"BD";"1973396"
"BB";"1902"
"BY";"53532"
"BE";"125755"
"BZ";"834"
"BJ";"6282"
"BT";"8420"
"BO";"70952"
"BA";"28368"
"BW";"5519"
"BR";"2642970"
"BN";"4109"
"BG";"25294"
"BF";"6680"
"BI";"6867"
"CV";"1829"
"KH";"66382"
"CM";"32497"
"CA";"525483"
"CF";"3751"
"TD";"5262"
"CL";"251403"
"CN";"9069230"
"HK";"198251"
"MO";"16409"
"TW";"418175"
"CO";"411824"
"KM";"346"
"CG";"12463"
"CR";"73937"
"CI";"5772"
"HR";"35713"
"CU";"140685"
"CW";"1674"
"CY";"16026"
"CZ";"103271"
"KP";"103018"
"CD";"88743"
"DK";"54110"
"DJ";"803"
"DO";"93813"
"EC";"165702"
"EG";"267498"
"SV";"42962"
"GQ";"1407"
"ER";"13819"
"EE";"11841"
"ET";"221449"
"FJ";"2330"
"FI";"62253"
"FR";"914001"
"GF";"3942"
"PF";"2543"
"GA";"5888"
"GM";"462"
"GE";"14145"
"DE";"808260"
"GH";"14867"
"GR";"149610"
"GD";"431"
"GP";"5739"
"GU";"1568"
"GT";"119852"
"GN";"8748"
"GW";"629"
"GY";"471"
"HT";"17274"
"HN";"65010"
"HU";"62517"
"IS";"4201"
"IN";"3822009"
"ID";"429185"
"IR";"792471"
"IQ";"57496"
"IE";"61925"
"IL";"118969"
"IT";"797297"
"JM";"19589"
"JP";"2158519"
"JO";"32317"
"KZ";"48752"
"KE";"139991"
"KI";"094"
"KW";"9655"
"KG";"11088"
"LA";"10873"
"LV";"9709"
"LB";"63045"
"LS";"1754"
"LR";"4521"
"LY";"21346"
"LT";"14124"
"LU";"6743"
"MG";"43452"
"MW";"22046"
"MY";"201464"
"MV";"5915"
"ML";"5063"
"MT";"5594"
"MQ";"5045"
"MR";"1455"
"MU";"8798"
"YT";"3424"
"MX";"1521092"
"FM";"2208"
"FM";"063"
"MN";"9308"
"ME";"4697"
"MA";"267340"
"MZ";"37758"
"MM";"41991"
"NA";"4098"
"NP";"90884"
"NL";"159367"
"NC";"2313"
"NZ";"47755"
"NI";"75498"
"NE";"7389"
"NG";"39381"
"NO";"58174"
"OM";"53073"
"PK";"152323"
"PA";"57757"
"PG";"9974"
"PY";"26639"
"PE";"300841"
"PH";"174166"
"PL";"405105"
"PT";"126274"
"PR";"45708"
"QA";"18720"
"KR";"962978"
"MD";"12754"
"RE";"12580"
"RO";"112495"
"RU";"593503"
"RW";"32335"
"LC";"1996"
"VC";"469"
"WS";"1166"
"ST";"192"
"SA";"184726"
"SN";"20264"
"RS";"40988"
"SC";"641"
"SL";"869"
"SG";"133643"
"SK";"43186"
"SI";"24572"
"SB";"1605"
"SO";"4722"
"ZA";"160080"
"SS";"5743"
"ES";"721977"
"LK";"171112"
"PS";"14729"
"SD";"28394"
"SR";"1753"
"SZ";"1239"
"SE";"107221"
"CH";"119183"
"SY";"116745"
"TJ";"31444"
"MK";"10094"
"TH";"678197"
"TL";"1508"
"TG";"1779"
"TO";"376"
"TT";"4853"
"TN";"85703"
"TR";"724464"
"TM";"8201"
"UG";"49468"
"UA";"193999"
"AE";"66623"
"GB";"812340"
"TZ";"123758"
"US";"3114435"
"VI";"882"
"UY";"32271"
"UZ";"105389"
"VU";"915"
"VE";"277931"
"VN";"1286999"
"EH";"1688"
"YE";"16166"
"ZM";"29174"
"ZW";"31584"
