;populacao_7
"AF";"5321053"
"AL";"113480"
"DZ";"3683598"
"AO";"8750573"
"AG";"7451"
"AR";"3534544"
"AM";"127665"
"AW";"5906"
"AU";"2072687"
"AT";"412207"
"AZ";"650277"
"BS";"26261"
"BH";"124185"
"BD";"11443710"
"BB";"15540"
"BY";"460731"
"BE";"689556"
"BZ";"43081"
"BJ";"2518730"
"BT";"54959"
"BO";"1173959"
"BA";"131413"
"BW";"244944"
"BR";"11667717"
"BN";"28689"
"BG";"253275"
"BF";"4712537"
"BI";"2879438"
"CV";"46879"
"KH";"1578489"
"CM";"5116652"
"CA";"2535732"
"CF";"897370"
"TD";"3705180"
"CL";"1078476"
"CN";"63714695"
"HK";"361658"
"MO";"44154"
"TW";"905025"
"CO";"2892108"
"KM";"139087"
"CG";"1231062"
"CR";"292338"
"CI";"5588343"
"HR";"154973"
"CU";"482159"
"CW";"9407"
"CY";"69860"
"CZ";"493747"
"KP";"1482914"
"CD";"22159819"
"DK";"362587"
"DJ";"91699"
"DO";"842875"
"EC";"1514085"
"EG";"12863677"
"SV";"387399"
"GQ";"280815"
"ER";"924256"
"EE";"55481"
"ET";"16663742"
"FJ";"67818"
"FI";"323398"
"FR";"4020006"
"GF";"45506"
"PF";"18136"
"GA";"305906"
"GM";"485218"
"GE";"187761"
"DE";"3616393"
"GH";"4818849"
"GR";"426028"
"GD";"5952"
"GP";"21794"
"GU";"11303"
"GT";"2031597"
"GN";"2774787"
"GW";"358405"
"GY";"53235"
"HT";"1011342"
"HN";"870905"
"HU";"387024"
"IS";"21266"
"IN";"105665028"
"ID";"21431292"
"IR";"4548454"
"IQ";"8322019"
"IE";"348705"
"IL";"940659"
"IT";"2548801"
"JM";"123282"
"JP";"4690774"
"JO";"1127185"
"KZ";"1664760"
"KE";"8852609"
"KI";"15426"
"KW";"355457"
"KG";"620734"
"LA";"607585"
"LV";"73694"
"LB";"249975"
"LS";"277361"
"LR";"1005199"
"LY";"488712"
"LT";"115911"
"LU";"48600"
"MG";"5422098"
"MW";"4291266"
"MY";"2426106"
"MV";"28280"
"ML";"5010825"
"MT";"18762"
"MQ";"18077"
"MR";"895853"
"MU";"59309"
"YT";"44164"
"MX";"9382154"
"FM";"47256"
"FM";"9393"
"MN";"287490"
"ME";"28735"
"MA";"2753427"
"MZ";"7446960"
"MM";"4024407"
"NA";"378748"
"NP";"2039248"
"NL";"902251"
"NC";"23730"
"NZ";"327201"
"NI";"451964"
"NE";"8828497"
"NG";"45158111"
"NO";"403399"
"OM";"358157"
"PK";"24987511"
"PA";"388023"
"PG";"1239559"
"PY";"602662"
"PE";"2587418"
"PH";"11893825"
"PL";"1320434"
"PT";"377187"
"PR";"139311"
"QA";"203633"
"KR";"2040413"
"MD";"134673"
"RE";"57116"
"RO";"783221"
"RU";"7518461"
"RW";"1961997"
"LC";"7921"
"VC";"5659"
"WS";"20679"
"ST";"37526"
"SA";"2521391"
"SN";"3530551"
"RS";"364869"
"SC";"5724"
"SL";"1223128"
"SG";"274768"
"SK";"225457"
"SI";"92220"
"SB";"93107"
"SO";"4139919"
"ZA";"5251540"
"SS";"2579188"
"ES";"1964475"
"LK";"1153795"
"PS";"888542"
"SD";"8053936"
"SR";"41032"
"SZ";"177321"
"SE";"671830"
"CH";"506184"
"SY";"2551517"
"TJ";"1238248"
"MK";"90590"
"TH";"2940845"
"TL";"251464"
"TG";"1549386"
"TO";"12188"
"TT";"70097"
"TN";"799333"
"TR";"5339042"
"TM";"595076"
"UG";"11887531"
"UA";"1810896"
"AE";"734778"
"GB";"4243707"
"TZ";"15324472"
"US";"23618868"
"VI";"4411"
"UY";"203528"
"UZ";"2646645"
"VU";"39850"
"VE";"2666491"
"VN";"6274387"
"EH";"70255"
"YE";"4105022"
"ZM";"4549677"
"ZW";"2727050"
