;populacao_7
"AF";"3900567"
"AL";"145482"
"DZ";"2857856"
"AO";"3124728"
"AG";"7912"
"AR";"3409365"
"AM";"144804"
"AW";"7123"
"AU";"1929893"
"AT";"484598"
"AZ";"585872"
"BS";"26604"
"BH";"186278"
"BD";"13963959"
"BB";"15685"
"BY";"416351"
"BE";"700587"
"BZ";"39850"
"BJ";"1097079"
"BT";"63254"
"BO";"976982"
"BA";"162505"
"BW";"207359"
"BR";"14947070"
"BN";"33304"
"BG";"281976"
"BF";"1949486"
"BI";"1025790"
"CV";"49349"
"KH";"1239983"
"CM";"2403191"
"CA";"2612640"
"CF";"464999"
"TD";"1437094"
"CL";"1273477"
"CN";"74547308"
"HK";"361612"
"MO";"39708"
"TW";"1172818"
"CO";"3585014"
"KM";"73490"
"CG";"532962"
"CR";"353504"
"CI";"2213345"
"HR";"189399"
"CU";"558559"
"CW";"11481"
"CY";"91280"
"CZ";"531018"
"KP";"1709853"
"CD";"8391071"
"DK";"380035"
"DJ";"83910"
"DO";"824536"
"EC";"1401476"
"EG";"8191588"
"SV";"432930"
"GQ";"153333"
"ER";"522896"
"EE";"59148"
"ET";"11445567"
"FJ";"57224"
"FI";"335631"
"FR";"4121357"
"GF";"33014"
"PF";"20414"
"GA";"181507"
"GM";"208032"
"GE";"159613"
"DE";"4410844"
"GH";"2622864"
"GR";"581856"
"GD";"5828"
"GP";"26375"
"GU";"11975"
"GT";"1748578"
"GN";"1319804"
"GW";"173468"
"GY";"51457"
"HT";"840085"
"HN";"912051"
"HU";"478149"
"IS";"22760"
"IN";"112041899"
"ID";"20597013"
"IR";"5190965"
"IQ";"3869629"
"IE";"356743"
"IL";"711169"
"IT";"3151490"
"JM";"150013"
"JP";"5689176"
"JO";"833757"
"KZ";"1076152"
"KE";"5314673"
"KI";"8068"
"KW";"331957"
"KG";"361629"
"LA";"596486"
"LV";"78207"
"LB";"322753"
"LS";"170135"
"LR";"496039"
"LY";"509935"
"LT";"114227"
"LU";"48602"
"MG";"2727615"
"MW";"2106614"
"MY";"2613842"
"MV";"30564"
"ML";"1846314"
"MT";"21847"
"MQ";"21806"
"MR";"436121"
"MU";"85934"
"YT";"29525"
"MX";"10712360"
"FM";"39808"
"FM";"7596"
"MN";"188940"
"ME";"35667"
"MA";"2715627"
"MZ";"3067405"
"MM";"4423420"
"NA";"235893"
"NP";"2862912"
"NL";"1060886"
"NC";"24179"
"NZ";"334383"
"NI";"513697"
"NE";"2326383"
"NG";"17928557"
"NO";"418454"
"OM";"434135"
"PK";"16988143"
"PA";"352049"
"PG";"778199"
"PY";"535096"
"PE";"2574559"
"PH";"8824917"
"PL";"1677366"
"PT";"541952"
"PR";"203089"
"QA";"271622"
"KR";"2536313"
"MD";"172236"
"RE";"65438"
"RO";"934614"
"RU";"6679902"
"RW";"1240355"
"LC";"11725"
"VC";"6986"
"WS";"12734"
"ST";"18965"
"SA";"2722622"
"SN";"1590376"
"RS";"448151"
"SC";"4654"
"SL";"680857"
"SG";"410467"
"SK";"256443"
"SI";"95520"
"SB";"58115"
"SO";"1407850"
"ZA";"4346722"
"SS";"1221140"
"ES";"2557111"
"LK";"1313659"
"PS";"514141"
"SD";"4143034"
"SR";"40146"
"SZ";"113027"
"SE";"651898"
"CH";"562670"
"SY";"2338022"
"TJ";"708312"
"MK";"110175"
"TH";"4050691"
"TL";"107522"
"TG";"751560"
"TO";"8019"
"TT";"78501"
"TN";"744539"
"TR";"6109570"
"TM";"414589"
"UG";"4571336"
"UA";"1770467"
"AE";"932275"
"GB";"4178923"
"TZ";"6079364"
"US";"23675185"
"VI";"4993"
"UY";"224161"
"UZ";"2322653"
"VU";"26459"
"VE";"2619058"
"VN";"6116837"
"EH";"65309"
"YE";"2749190"
"ZM";"1823075"
"ZW";"1555025"
