;populacao_7
"AF";"974732"
"AL";"154656"
"DZ";"2744276"
"AO";"836923"
"AG";"5254"
"AR";"2305576"
"AM";"159198"
"AW";"4126"
"AU";"1687185"
"AT";"534138"
"AZ";"491582"
"BS";"23551"
"BH";"77498"
"BD";"8370868"
"BB";"14333"
"BY";"465404"
"BE";"649743"
"BZ";"16859"
"BJ";"301589"
"BT";"48105"
"BO";"510582"
"BA";"179702"
"BW";"118093"
"BR";"12728277"
"BN";"29800"
"BG";"309673"
"BF";"485305"
"BI";"304187"
"CV";"27119"
"KH";"964111"
"CM";"766875"
"CA";"2413506"
"CF";"111349"
"TD";"315894"
"CL";"1073561"
"CN";"76967091"
"HK";"532513"
"MO";"61341"
"TW";"1525236"
"CO";"2703582"
"KM";"22487"
"CG";"189981"
"CR";"321581"
"CI";"509814"
"HR";"209107"
"CU";"545493"
"CW";"7959"
"CY";"82256"
"CZ";"581246"
"KP";"1133150"
"CD";"2328876"
"DK";"271290"
"DJ";"33944"
"DO";"501422"
"EC";"937329"
"EG";"4555541"
"SV";"271708"
"GQ";"35640"
"ER";"193905"
"EE";"69212"
"ET";"3741880"
"FJ";"33615"
"FI";"309731"
"FR";"3497163"
"GF";"16417"
"PF";"15084"
"GA";"91530"
"GM";"48452"
"GE";"163325"
"DE";"4637256"
"GH";"853259"
"GR";"646771"
"GD";"5529"
"GP";"14710"
"GU";"7589"
"GT";"864382"
"GN";"374997"
"GW";"50683"
"GY";"18261"
"HT";"392502"
"HN";"487694"
"HU";"429869"
"IS";"20513"
"IN";"56153663"
"ID";"10627150"
"IR";"6946355"
"IQ";"1371301"
"IE";"313289"
"IL";"492360"
"IT";"2937018"
"JM";"136461"
"JP";"6459624"
"JO";"430651"
"KZ";"771184"
"KE";"2086634"
"KI";"3648"
"KW";"205208"
"KG";"247416"
"LA";"274936"
"LV";"85786"
"LB";"338087"
"LS";"57007"
"LR";"152456"
"LY";"340450"
"LT";"114856"
"LU";"40465"
"MG";"836401"
"MW";"663583"
"MY";"1958970"
"MV";"38429"
"ML";"417736"
"MT";"27057"
"MQ";"15421"
"MR";"131908"
"MU";"56863"
"YT";"12972"
"MX";"7295245"
"FM";"17928"
"FM";"3072"
"MN";"135437"
"ME";"33579"
"MA";"2224257"
"MZ";"826654"
"MM";"1856639"
"NA";"87433"
"NP";"1242033"
"NL";"890259"
"NC";"14798"
"NZ";"271975"
"NI";"370510"
"NE";"478479"
"NG";"4270237"
"NO";"335665"
"OM";"299122"
"PK";"6930928"
"PA";"236727"
"PG";"245798"
"PY";"320948"
"PE";"1765749"
"PH";"3704531"
"PL";"2333560"
"PT";"546936"
"PR";"181676"
"QA";"121966"
"KR";"3195557"
"MD";"204967"
"RE";"42250"
"RO";"851138"
"RU";"6911893"
"RW";"542619"
"LC";"10158"
"VC";"4800"
"WS";"5388"
"ST";"5634"
"SA";"1880363"
"SN";"557105"
"RS";"389198"
"SC";"4608"
"SL";"149308"
"SG";"405600"
"SK";"311741"
"SI";"121870"
"SB";"22132"
"SO";"305543"
"ZA";"2025056"
"SS";"316885"
"ES";"2601756"
"LK";"1009220"
"PS";"200875"
"SD";"1141505"
"SR";"22028"
"SZ";"38679"
"SE";"572602"
"CH";"578621"
"SY";"1137109"
"TJ";"369607"
"MK";"115456"
"TH";"3354411"
"TL";"30299"
"TG";"200764"
"TO";"2892"
"TT";"67265"
"TN";"711474"
"TR";"4824416"
"TM";"209151"
"UG";"1176436"
"UA";"2121320"
"AE";"455621"
"GB";"3924490"
"TZ";"1954377"
"US";"17951077"
"VI";"3666"
"UY";"161209"
"UZ";"1450394"
"VU";"13331"
"VE";"1625366"
"VN";"5857366"
"EH";"32931"
"YE";"844453"
"ZM";"537284"
"ZW";"596739"
