;populacao_7
"AF";"1068255"
"AL";"224012"
"DZ";"2179439"
"AO";"891167"
"AG";"8119"
"AR";"2390665"
"AM";"220101"
"AW";"8113"
"AU";"1433834"
"AT";"720173"
"AZ";"687927"
"BS";"24625"
"BH";"68045"
"BD";"9509644"
"BB";"22589"
"BY";"719620"
"BE";"788250"
"BZ";"15768"
"BJ";"391903"
"BT";"34778"
"BO";"514636"
"BA";"288764"
"BW";"113054"
"BR";"13585104"
"BN";"31438"
"BG";"535857"
"BF";"633794"
"BI";"326641"
"CV";"27913"
"KH";"771104"
"CM";"839453"
"CA";"2412480"
"CF";"224218"
"TD";"414309"
"CL";"1241712"
"CN";"121904645"
"HK";"620528"
"MO";"38596"
"TW";"1906739"
"CO";"3303003"
"KM";"32012"
"CG";"198781"
"CR";"308080"
"CI";"973290"
"HR";"302971"
"CU";"1126056"
"CW";"10041"
"CY";"69104"
"CZ";"664077"
"KP";"2030494"
"CD";"2686040"
"DK";"410945"
"DJ";"46670"
"DO";"608022"
"EC";"901010"
"EG";"4409663"
"SV";"386884"
"GQ";"38543"
"ER";"162263"
"EE";"94447"
"ET";"3493395"
"FJ";"57855"
"FI";"367978"
"FR";"4346742"
"GF";"12471"
"PF";"20476"
"GA";"69485"
"GM";"75361"
"GE";"353176"
"DE";"7123175"
"GH";"1194392"
"GR";"862384"
"GD";"6227"
"GP";"35746"
"GU";"13430"
"GT";"627147"
"GN";"501895"
"GW";"66079"
"GY";"60698"
"HT";"527444"
"HN";"390416"
"HU";"642016"
"IS";"20687"
"IN";"72963277"
"ID";"16669955"
"IR";"4195146"
"IQ";"1383461"
"IE";"257227"
"IL";"376802"
"IT";"4615076"
"JM";"201670"
"JP";"8391356"
"JO";"368218"
"KZ";"1151570"
"KE";"1788070"
"KI";"6478"
"KW";"223732"
"KG";"345483"
"LA";"316479"
"LV";"167490"
"LB";"246813"
"LS";"108827"
"LR";"155957"
"LY";"388759"
"LT";"270121"
"LU";"37021"
"MG";"912557"
"MW";"633378"
"MY";"1699998"
"MV";"17224"
"ML";"556306"
"MT";"25225"
"MQ";"31895"
"MR";"160916"
"MU";"103739"
"YT";"8820"
"MX";"7009956"
"FM";"41014"
"FM";"6695"
"MN";"189201"
"ME";"44373"
"MA";"2079566"
"MZ";"1003987"
"MM";"3394415"
"NA";"125854"
"NP";"1451710"
"NL";"1336136"
"NC";"15817"
"NZ";"296026"
"NI";"304671"
"NE";"613863"
"NG";"6936723"
"NO";"343705"
"OM";"194971"
"PK";"8529445"
"PA";"227975"
"PG";"358809"
"PY";"341190"
"PE";"1882246"
"PH";"5320954"
"PL";"2427557"
"PT";"757451"
"PR";"261468"
"QA";"66373"
"KR";"4341284"
"MD";"278859"
"RE";"65306"
"RO";"1541409"
"RU";"10295742"
"RW";"443480"
"LC";"11708"
"VC";"8273"
"WS";"11920"
"ST";"7671"
"SA";"1681678"
"SN";"536703"
"RS";"644987"
"SC";"6399"
"SL";"254675"
"SG";"358328"
"SK";"366253"
"SI";"151720"
"SB";"23644"
"SO";"513290"
"ZA";"3275870"
"SS";"379671"
"ES";"3267117"
"LK";"1479444"
"PS";"182808"
"SD";"1622102"
"SR";"38754"
"SZ";"57250"
"SE";"634455"
"CH";"603730"
"SY";"997787"
"TJ";"398979"
"MK";"151543"
"TH";"5466094"
"TL";"54427"
"TG";"278315"
"TO";"6236"
"TT";"96839"
"TN";"736382"
"TR";"4582747"
"TM";"328962"
"UG";"1257378"
"UA";"3390598"
"AE";"366304"
"GB";"4723490"
"TZ";"1956047"
"US";"21260223"
"VI";"7357"
"UY";"219215"
"UZ";"1723002"
"VU";"12162"
"VE";"1896849"
"VN";"6112140"
"EH";"24261"
"YE";"863795"
"ZM";"588104"
"ZW";"724562"
