;populacao_7
"AF";"360482"
"AL";"120981"
"DZ";"669591"
"AO";"281829"
"AG";"2278"
"AR";"1486801"
"AM";"113930"
"AW";"3957"
"AU";"865953"
"AT";"484556"
"AZ";"230646"
"BS";"9445"
"BH";"11838"
"BD";"3503437"
"BB";"9654"
"BY";"477395"
"BE";"519766"
"BZ";"4332"
"BJ";"148241"
"BT";"12888"
"BO";"212774"
"BA";"182788"
"BW";"36321"
"BR";"5285834"
"BN";"5770"
"BG";"460720"
"BF";"219366"
"BI";"110923"
"CV";"8115"
"KH";"263947"
"CM";"323748"
"CA";"1420842"
"CF";"90434"
"TD";"156928"
"CL";"561590"
"CN";"44708725"
"HK";"231239"
"MO";"10082"
"TW";"796421"
"CO";"1035525"
"KM";"10915"
"CG";"69651"
"CR";"119578"
"CI";"383741"
"HR";"240364"
"CU";"491954"
"CW";"6502"
"CY";"41774"
"CZ";"556518"
"KP";"1150812"
"CD";"1031636"
"DK";"317704"
"DJ";"15247"
"DO";"222330"
"EC";"336228"
"EG";"1729704"
"SV";"181516"
"GQ";"14478"
"ER";"84817"
"EE";"80666"
"ET";"1390090"
"FJ";"23310"
"FI";"275375"
"FR";"2675209"
"GF";"4746"
"PF";"7394"
"GA";"33479"
"GM";"21654"
"GE";"238170"
"DE";"5512941"
"GH";"420300"
"GR";"560620"
"GD";"2591"
"GP";"17276"
"GU";"4783"
"GT";"238059"
"GN";"209408"
"GW";"26136"
"GY";"17279"
"HT";"220560"
"HN";"119463"
"HU";"598160"
"IS";"11060"
"IN";"30392530"
"ID";"6400620"
"IR";"1388628"
"IQ";"479435"
"IE";"166446"
"IL";"195362"
"IT";"3361901"
"JM";"75337"
"JP";"8315720"
"JO";"111973"
"KZ";"550658"
"KE";"450378"
"KI";"1951"
"KW";"35265"
"KG";"105683"
"LA";"112637"
"LV";"151316"
"LB";"115110"
"LS";"38640"
"LR";"63477"
"LY";"126486"
"LT";"194228"
"LU";"22084"
"MG";"290357"
"MW";"222601"
"MY";"613177"
"MV";"7200"
"ML";"228818"
"MT";"19536"
"MQ";"16836"
"MR";"55019"
"MU";"39678"
"YT";"2740"
"MX";"2541898"
"FM";"11701"
"FM";"1848"
"MN";"54605"
"ME";"29036"
"MA";"749674"
"MZ";"393172"
"MM";"1144789"
"NA";"37750"
"NP";"600258"
"NL";"813294"
"NC";"8097"
"NZ";"171395"
"NI";"105304"
"NE";"225375"
"NG";"2842477"
"NO";"216905"
"OM";"46783"
"PK";"3546016"
"PA";"87411"
"PG";"124780"
"PY";"129670"
"PE";"702652"
"PH";"1765924"
"PL";"1620067"
"PT";"554329"
"PR";"179649"
"QA";"11221"
"KR";"1948234"
"MD";"183296"
"RE";"22805"
"RO";"1125257"
"RU";"6817085"
"RW";"115358"
"LC";"4168"
"VC";"2785"
"WS";"4446"
"ST";"2436"
"SA";"360313"
"SN";"208251"
"RS";"453576"
"SC";"2169"
"SL";"106616"
"SG";"135105"
"SK";"243629"
"SI";"110945"
"SB";"9103"
"SO";"179573"
"ZA";"1261905"
"SS";"151882"
"ES";"2027744"
"LK";"671626"
"PS";"55985"
"SD";"561052"
"SR";"14204"
"SZ";"21605"
"SE";"523853"
"CH";"402855"
"SY";"265523"
"TJ";"112539"
"MK";"94695"
"TH";"2254283"
"TL";"19880"
"TG";"102875"
"TO";"2706"
"TT";"46529"
"TN";"282331"
"TR";"1979195"
"TM";"91805"
"UG";"375442"
"UA";"2874747"
"AE";"39886"
"GB";"3097213"
"TZ";"674316"
"US";"12278880"
"VI";"6233"
"UY";"152301"
"UZ";"548103"
"VU";"4031"
"VE";"655169"
"VN";"1843792"
"EH";"4704"
"YE";"323138"
"ZM";"183254"
"ZW";"221479"
