;populacao_7
"AF";"204881"
"AL";"97035"
"DZ";"575775"
"AO";"168376"
"AG";"1748"
"AR";"1094864"
"AM";"91028"
"AW";"3040"
"AU";"741739"
"AT";"392470"
"AZ";"159769"
"BS";"7482"
"BH";"8128"
"BD";"2068043"
"BB";"8869"
"BY";"349552"
"BE";"433910"
"BZ";"3365"
"BJ";"90580"
"BT";"8849"
"BO";"163512"
"BA";"147138"
"BW";"21914"
"BR";"3850513"
"BN";"3876"
"BG";"335530"
"BF";"119985"
"BI";"66481"
"CV";"7243"
"KH";"163938"
"CM";"192685"
"CA";"1187025"
"CF";"48047"
"TD";"92679"
"CL";"420109"
"CN";"32666852"
"HK";"215990"
"MO";"8590"
"TW";"650495"
"CO";"749075"
"KM";"6189"
"CG";"43738"
"CR";"94464"
"CI";"183786"
"HR";"195760"
"CU";"380873"
"CW";"5517"
"CY";"35005"
"CZ";"406874"
"KP";"708347"
"CD";"596676"
"DK";"240981"
"DJ";"9533"
"DO";"162366"
"EC";"254330"
"EG";"1115771"
"SV";"126254"
"GQ";"9069"
"ER";"47793"
"EE";"61726"
"ET";"862909"
"FJ";"13098"
"FI";"226134"
"FR";"2309811"
"GF";"2615"
"PF";"5166"
"GA";"22947"
"GM";"13326"
"GE";"170094"
"DE";"4666977"
"GH";"241641"
"GR";"504380"
"GD";"1959"
"GP";"15522"
"GU";"3282"
"GT";"175215"
"GN";"104726"
"GW";"13466"
"GY";"10015"
"HT";"135841"
"HN";"89968"
"HU";"419558"
"IS";"9047"
"IN";"18803497"
"ID";"3586346"
"IR";"1015582"
"IQ";"306803"
"IE";"140150"
"IL";"181457"
"IT";"3007688"
"JM";"59132"
"JP";"7123387"
"JO";"87285"
"KZ";"371028"
"KE";"288197"
"KI";"1145"
"KW";"20716"
"KG";"68955"
"LA";"68478"
"LV";"105302"
"LB";"116225"
"LS";"24242"
"LR";"39165"
"LY";"75773"
"LT";"141286"
"LU";"17198"
"MG";"178203"
"MW";"136694"
"MY";"424227"
"MV";"5225"
"ML";"126318"
"MT";"16941"
"MQ";"15130"
"MR";"34582"
"MU";"26467"
"YT";"2060"
"MX";"1847093"
"FM";"6985"
"FM";"965"
"MN";"31500"
"ME";"22304"
"MA";"602550"
"MZ";"231731"
"MM";"692444"
"NA";"21617"
"NP";"408514"
"NL";"652842"
"NC";"6715"
"NZ";"145856"
"NI";"76102"
"NE";"129552"
"NG";"1378396"
"NO";"170413"
"OM";"25536"
"PK";"2265228"
"PA";"67763"
"PG";"71924"
"PY";"94395"
"PE";"505463"
"PH";"1166868"
"PL";"1261355"
"PT";"497157"
"PR";"120274"
"QA";"7495"
"KR";"1580419"
"MD";"113064"
"RE";"20105"
"RO";"844653"
"RU";"5408372"
"RW";"69370"
"LC";"3864"
"VC";"2043"
"WS";"2654"
"ST";"1722"
"SA";"239961"
"SN";"125463"
"RS";"330075"
"SC";"1872"
"SL";"50605"
"SG";"128184"
"SK";"173885"
"SI";"87486"
"SB";"5082"
"SO";"97139"
"ZA";"714856"
"SS";"107413"
"ES";"1837922"
"LK";"401746"
"PS";"34992"
"SD";"338358"
"SR";"9395"
"SZ";"10973"
"SE";"417321"
"CH";"323481"
"SY";"203847"
"TJ";"74655"
"MK";"69030"
"TH";"1728273"
"TL";"10970"
"TG";"55653"
"TO";"1591"
"TT";"31368"
"TN";"218715"
"TR";"1495886"
"TM";"59551"
"UG";"216569"
"UA";"2125246"
"AE";"18183"
"GB";"2559740"
"TZ";"425055"
"US";"9895574"
"VI";"4344"
"UY";"112019"
"UZ";"357651"
"VU";"3124"
"VE";"459413"
"VN";"1357102"
"EH";"3170"
"YE";"189803"
"ZM";"106414"
"ZW";"123663"
