;populacao_7
"AF";"3382258"
"AL";"265445"
"DZ";"3386700"
"AO";"2613253"
"AG";"8486"
"AR";"3455044"
"AM";"216372"
"AW";"7604"
"AU";"1504048"
"AT";"495666"
"AZ";"828110"
"BS";"32607"
"BH";"77545"
"BD";"15846118"
"BB";"18819"
"BY";"537253"
"BE";"651625"
"BZ";"36382"
"BJ";"1043029"
"BT";"78647"
"BO";"1041191"
"BA";"243057"
"BW";"214823"
"BR";"17380107"
"BN";"35029"
"BG";"354085"
"BF";"1789885"
"BI";"1019811"
"CV";"58300"
"KH";"1673976"
"CM";"2245522"
"CA";"2222100"
"CF";"485271"
"TD";"1400453"
"CL";"1376387"
"CN";"90936608"
"HK";"412052"
"MO";"37592"
"TW";"1600980"
"CO";"4189804"
"KM";"77284"
"CG";"445547"
"CR";"407891"
"CI";"2327022"
"HR";"240764"
"CU";"724845"
"CW";"10839"
"CY";"87081"
"CZ";"543828"
"KP";"2009657"
"CD";"7090932"
"DK";"365002"
"DJ";"94815"
"DO";"977654"
"EC";"1476020"
"EG";"8171827"
"SV";"680665"
"GQ";"92360"
"ER";"463744"
"EE";"67526"
"ET";"10666773"
"FJ";"79198"
"FI";"326850"
"FR";"3729900"
"GF";"21913"
"PF";"24072"
"GA";"174732"
"GM";"191525"
"GE";"284974"
"DE";"4173726"
"GH";"2720006"
"GR";"574002"
"GD";"10363"
"GP";"35274"
"GU";"14182"
"GT";"1736836"
"GN";"1202383"
"GW";"178042"
"GY";"85693"
"HT";"1098176"
"HN";"945174"
"HU";"587885"
"IS";"23783"
"IN";"120900140"
"ID";"22262867"
"IR";"6356615"
"IQ";"3474460"
"IE";"265745"
"IL";"587475"
"IT";"2843600"
"JM";"280045"
"JP";"6039586"
"JO";"808472"
"KZ";"1347511"
"KE";"4652118"
"KI";"11293"
"KW";"203199"
"KG";"559785"
"LA";"746939"
"LV";"110244"
"LB";"495422"
"LS";"244298"
"LR";"426848"
"LY";"563714"
"LT";"202419"
"LU";"32476"
"MG";"2450391"
"MW";"1816916"
"MY";"2919987"
"MV";"37594"
"ML";"1663567"
"MT";"26143"
"MQ";"24574"
"MR";"399118"
"MU";"102713"
"YT";"21690"
"MX";"11575540"
"FM";"50152"
"FM";"13020"
"MN";"253733"
"ME";"43287"
"MA";"3099344"
"MZ";"2724371"
"MM";"4666193"
"NA";"261340"
"NP";"3055465"
"NL";"1020078"
"NC";"21686"
"NZ";"321601"
"NI";"613602"
"NE";"1773374"
"NG";"17039401"
"NO";"330911"
"OM";"266982"
"PK";"18969907"
"PA";"330166"
"PG";"757134"
"PY";"675451"
"PE";"2822202"
"PH";"10025390"
"PL";"2312885"
"PT";"561451"
"PR";"286703"
"QA";"108526"
"KR";"3480701"
"MD";"292199"
"RE";"66771"
"RO";"1117898"
"RU";"7547751"
"RW";"1075464"
"LC";"16856"
"VC";"10210"
"WS";"19862"
"ST";"18989"
"SA";"2548861"
"SN";"1469859"
"RS";"567459"
"SC";"6835"
"SL";"724178"
"SG";"359964"
"SK";"332619"
"SI";"98752"
"SB";"57767"
"SO";"1377516"
"ZA";"5107936"
"SS";"1182088"
"ES";"2146164"
"LK";"1597916"
"PS";"512213"
"SD";"3879797"
"SR";"49690"
"SZ";"151684"
"SE";"603952"
"CH";"458695"
"SY";"2108952"
"TJ";"867200"
"MK";"147130"
"TH";"4853681"
"TL";"131008"
"TG";"701070"
"TO";"11218"
"TT";"92358"
"TN";"889232"
"TR";"6397453"
"TM";"526337"
"UG";"4043706"
"UA";"2436906"
"AE";"358186"
"GB";"3930231"
"TZ";"5162403"
"US";"21997206"
"VI";"7382"
"UY";"264592"
"UZ";"3084353"
"VU";"23820"
"VE";"2773207"
"VN";"8196247"
"EH";"46543"
"YE";"2991896"
"ZM";"1631652"
"ZW";"1653713"
