;populacao_7
"AF";"814946"
"AL";"136097"
"DZ";"970661"
"AO";"480168"
"AG";"5119"
"AR";"1587541"
"AM";"185668"
"AW";"3911"
"AU";"580923"
"AT";"470477"
"AZ";"401096"
"BS";"8082"
"BH";"11771"
"BD";"4104949"
"BB";"20112"
"BY";"800247"
"BE";"598704"
"BZ";"7093"
"BJ";"200655"
"BT";"19731"
"BO";"301191"
"BA";"341952"
"BW";"48612"
"BR";"6016060"
"BN";"5121"
"BG";"621302"
"BF";"450285"
"BI";"241578"
"CV";"21277"
"KH";"484018"
"CM";"450526"
"CA";"1105791"
"CF";"128673"
"TD";"248732"
"CL";"598797"
"CN";"53301612"
"HK";"194663"
"MO";"16078"
"TW";"796064"
"CO";"1290245"
"KM";"16907"
"CG";"86476"
"CR";"104274"
"CI";"298717"
"HR";"357381"
"CU";"620018"
"CW";"9724"
"CY";"46753"
"CZ";"560405"
"KP";"1256976"
"CD";"1326273"
"DK";"297644"
"DJ";"7105"
"DO";"278130"
"EC";"352801"
"EG";"2110886"
"SV";"241042"
"GQ";"21322"
"ER";"127131"
"EE";"103000"
"ET";"1954360"
"FJ";"33037"
"FI";"319439"
"FR";"2987595"
"GF";"1961"
"PF";"7052"
"GA";"39752"
"GM";"30909"
"GE";"383592"
"DE";"6068930"
"GH";"558248"
"GR";"800177"
"GD";"7483"
"GP";"19873"
"GU";"6430"
"GT";"347050"
"GN";"307664"
"GW";"49283"
"GY";"42708"
"HT";"346383"
"HN";"165921"
"HU";"732742"
"IS";"11467"
"IN";"39663208"
"ID";"8016541"
"IR";"1775895"
"IQ";"562250"
"IE";"226534"
"IL";"126510"
"IT";"4126448"
"JM";"146513"
"JP";"8547796"
"JO";"63739"
"KZ";"891026"
"KE";"634319"
"KI";"3683"
"KW";"16391"
"KG";"198748"
"LA";"176913"
"LV";"175182"
"LB";"133072"
"LS";"74770"
"LR";"102511"
"LY";"111460"
"LT";"241498"
"LU";"21169"
"MG";"422929"
"MW";"322154"
"MY";"668701"
"MV";"9409"
"ML";"454162"
"MT";"30073"
"MQ";"22302"
"MR";"74732"
"MU";"55292"
"YT";"1304"
"MX";"2949504"
"FM";"16517"
"FM";"3467"
"MN";"74265"
"ME";"46992"
"MA";"1038293"
"MZ";"646421"
"MM";"1649882"
"NA";"47859"
"NP";"912557"
"NL";"807680"
"NC";"5987"
"NZ";"140461"
"NI";"146513"
"NE";"301525"
"NG";"4027193"
"NO";"204241"
"OM";"49024"
"PK";"3981582"
"PA";"93747"
"PG";"177952"
"PY";"161398"
"PE";"842171"
"PH";"2050121"
"PL";"2387944"
"PT";"776400"
"PR";"222738"
"QA";"3223"
"KR";"2164105"
"MD";"248861"
"RE";"24662"
"RO";"1655670"
"RU";"12167915"
"RW";"240690"
"LC";"8623"
"VC";"6935"
"WS";"9221"
"ST";"4056"
"SA";"332867"
"SN";"264965"
"RS";"659099"
"SC";"3234"
"SL";"207699"
"SG";"116282"
"SK";"298167"
"SI";"129680"
"SB";"10036"
"SO";"236658"
"ZA";"1397345"
"SS";"278574"
"ES";"2452909"
"LK";"787060"
"PS";"98954"
"SD";"624071"
"SR";"21718"
"SZ";"29378"
"SE";"427984"
"CH";"328587"
"SY";"351455"
"TJ";"195425"
"MK";"137885"
"TH";"2452935"
"TL";"46079"
"TG";"142846"
"TO";"5661"
"TT";"59939"
"TN";"355685"
"TR";"2370566"
"TM";"139649"
"UG";"536003"
"UA";"3910935"
"AE";"7132"
"GB";"3252721"
"TZ";"860718"
"US";"11027986"
"VI";"2372"
"UY";"200172"
"UZ";"709026"
"VU";"5456"
"VE";"640262"
"VN";"2427304"
"EH";"2157"
"YE";"465779"
"ZM";"257335"
"ZW";"295062"
