;populacao_7
"AF";"067"
"AL";"299"
"DZ";"2713"
"AO";"122"
"AG";"009"
"AR";"16177"
"AM";"992"
"AW";"008"
"AU";"10187"
"AT";"2772"
"AZ";"321"
"BS";"062"
"BH";"018"
"BD";"56018"
"BB";"031"
"BY";"1584"
"BE";"4498"
"BZ";"003"
"BJ";"061"
"BT";"175"
"BO";"2191"
"BA";"923"
"BW";"013"
"BR";"82358"
"BN";"010"
"BG";"502"
"BF";"003"
"BI";"048"
"CV";"013"
"KH";"142"
"CM";"150"
"CA";"18736"
"CF";"027"
"TD";"042"
"CL";"11823"
"CN";"162796"
"HK";"8620"
"MO";"229"
"TW";"11681"
"CO";"8173"
"KM";"003"
"CG";"047"
"CR";"1543"
"CI";"019"
"HR";"1732"
"CU";"8602"
"CW";"093"
"CY";"227"
"CZ";"1762"
"KP";"939"
"CD";"373"
"DK";"2039"
"DJ";"007"
"DO";"7011"
"EC";"2329"
"EG";"1745"
"SV";"961"
"GQ";"006"
"ER";"099"
"EE";"529"
"ET";"1040"
"FJ";"018"
"FI";"2274"
"FR";"50300"
"GF";"033"
"PF";"027"
"GA";"036"
"GM";"001"
"GE";"253"
"DE";"27971"
"GH";"069"
"GR";"6875"
"GD";"009"
"GP";"646"
"GU";"027"
"GT";"1057"
"GN";"007"
"GW";"001"
"GY";"003"
"HT";"503"
"HN";"1099"
"HU";"1845"
"IS";"115"
"IN";"80629"
"ID";"1530"
"IR";"1762"
"IQ";"232"
"IE";"940"
"IL";"3388"
"IT";"43148"
"JM";"891"
"JP";"188140"
"JO";"107"
"KZ";"434"
"KE";"411"
"KI";"000"
"KW";"001"
"KG";"047"
"LA";"033"
"LV";"400"
"LB";"719"
"LS";"014"
"LR";"003"
"LY";"075"
"LT";"764"
"LU";"132"
"MG";"250"
"MW";"032"
"MY";"689"
"MV";"037"
"ML";"009"
"MT";"116"
"MQ";"460"
"MR";"004"
"MU";"278"
"YT";"039"
"MX";"35907"
"FM";"036"
"FM";"001"
"MN";"066"
"ME";"054"
"MA";"106"
"MZ";"174"
"MM";"378"
"NA";"016"
"NP";"243"
"NL";"5491"
"NC";"031"
"NZ";"1212"
"NI";"2059"
"NE";"011"
"NG";"051"
"NO";"1472"
"OM";"400"
"PK";"1380"
"PA";"1701"
"PG";"218"
"PY";"770"
"PE";"7551"
"PH";"959"
"PL";"11364"
"PT";"4935"
"PR";"3177"
"QA";"027"
"KR";"17735"
"MD";"226"
"RE";"472"
"RO";"3833"
"RU";"19836"
"RW";"088"
"LC";"109"
"VC";"016"
"WS";"028"
"ST";"003"
"SA";"597"
"SN";"018"
"RS";"1005"
"SC";"014"
"SL";"001"
"SG";"2477"
"SK";"732"
"SI";"729"
"SB";"003"
"SO";"052"
"ZA";"2181"
"SS";"062"
"ES";"29399"
"LK";"2986"
"PS";"032"
"SD";"460"
"SR";"047"
"SZ";"005"
"SE";"3369"
"CH";"3023"
"SY";"437"
"TJ";"607"
"MK";"052"
"TH";"22672"
"TL";"005"
"TG";"001"
"TO";"012"
"TT";"161"
"TN";"668"
"TR";"4040"
"TM";"128"
"UG";"206"
"UA";"5404"
"AE";"073"
"GB";"31656"
"TZ";"473"
"US";"116436"
"VI";"027"
"UY";"2983"
"UZ";"2759"
"VU";"001"
"VE";"9884"
"VN";"54878"
"EH";"001"
"YE";"091"
"ZM";"102"
"ZW";"153"
