;populacao_7
"AF";"456491"
"AL";"175974"
"DZ";"1299676"
"AO";"407472"
"AG";"4255"
"AR";"1654932"
"AM";"159148"
"AW";"6862"
"AU";"1361251"
"AT";"570609"
"AZ";"422779"
"BS";"19030"
"BH";"41273"
"BD";"4077015"
"BB";"17321"
"BY";"521420"
"BE";"685686"
"BZ";"8580"
"BJ";"170770"
"BT";"19515"
"BO";"280352"
"BA";"212152"
"BW";"48165"
"BR";"8545816"
"BN";"16502"
"BG";"370890"
"BF";"234849"
"BI";"165658"
"CV";"13961"
"KH";"387541"
"CM";"323693"
"CA";"2462022"
"CF";"64801"
"TD";"168894"
"CL";"871093"
"CN";"67970959"
"HK";"573456"
"MO";"45588"
"TW";"1542070"
"CO";"1951809"
"KM";"12862"
"CG";"87963"
"CR";"230416"
"CI";"325489"
"HR";"245371"
"CU";"661545"
"CW";"10337"
"CY";"62026"
"CZ";"542445"
"KP";"1086629"
"CD";"1167197"
"DK";"320965"
"DJ";"20677"
"DO";"343110"
"EC";"561020"
"EG";"2397012"
"SV";"195003"
"GQ";"14176"
"ER";"67986"
"EE";"72308"
"ET";"1633055"
"FJ";"29507"
"FI";"326467"
"FR";"3683566"
"GF";"9781"
"PF";"11812"
"GA";"36530"
"GM";"26439"
"GE";"203658"
"DE";"5583210"
"GH";"476106"
"GR";"684663"
"GD";"3692"
"GP";"28417"
"GU";"7470"
"GT";"352064"
"GN";"199225"
"GW";"25406"
"GY";"21123"
"HT";"230455"
"HN";"216371"
"HU";"473058"
"IS";"19099"
"IN";"37771983"
"ID";"7818671"
"IR";"2756117"
"IQ";"537018"
"IE";"245150"
"IL";"327569"
"IT";"3878636"
"JM";"112729"
"JP";"6852435"
"JO";"184082"
"KZ";"664520"
"KE";"732293"
"KI";"2623"
"KW";"113559"
"KG";"181338"
"LA";"138691"
"LV";"107415"
"LB";"207862"
"LS";"30631"
"LR";"72747"
"LY";"142281"
"LT";"167506"
"LU";"32531"
"MG";"411791"
"MW";"219062"
"MY";"1062032"
"MV";"12039"
"ML";"201549"
"MT";"26406"
"MQ";"26997"
"MR";"74960"
"MU";"64916"
"YT";"5154"
"MX";"4147318"
"FM";"19836"
"FM";"2370"
"MN";"82772"
"ME";"34301"
"MA";"1457644"
"MZ";"411241"
"MM";"1566696"
"NA";"43925"
"NP";"687798"
"NL";"1060768"
"NC";"12642"
"NZ";"273313"
"NI";"179604"
"NE";"313209"
"NG";"2453912"
"NO";"291909"
"OM";"84133"
"PK";"4175026"
"PA";"150613"
"PG";"153342"
"PY";"188154"
"PE";"1059070"
"PH";"2596488"
"PL";"2174351"
"PT";"640548"
"PR";"173251"
"QA";"50501"
"KR";"3615622"
"MD";"196889"
"RE";"47837"
"RO";"931303"
"RU";"7726836"
"RW";"234559"
"LC";"7778"
"VC";"4595"
"WS";"5258"
"ST";"3019"
"SA";"837976"
"SN";"228765"
"RS";"430381"
"SC";"4421"
"SL";"84114"
"SG";"417530"
"SK";"298173"
"SI";"130055"
"SB";"10949"
"SO";"185555"
"ZA";"1334075"
"SS";"188552"
"ES";"2961121"
"LK";"931672"
"PS";"81536"
"SD";"687381"
"SR";"19585"
"SZ";"17875"
"SE";"532667"
"CH";"537459"
"SY";"520887"
"TJ";"206436"
"MK";"106917"
"TH";"3892395"
"TL";"20271"
"TG";"108552"
"TO";"2666"
"TT";"60219"
"TN";"481591"
"TR";"3075801"
"TM";"154031"
"UG";"426088"
"UA";"2256765"
"AE";"178757"
"GB";"3753193"
"TZ";"820617"
"US";"18598380"
"VI";"6515"
"UY";"154621"
"UZ";"947565"
"VU";"6608"
"VE";"1101438"
"VN";"3968807"
"EH";"14537"
"YE";"380850"
"ZM";"188703"
"ZW";"191173"
