;populacao_7
"AF";"5164742"
"AL";"172042"
"DZ";"4709115"
"AO";"5138047"
"AG";"8024"
"AR";"3721264"
"AM";"203465"
"AW";"5554"
"AU";"1644353"
"AT";"414768"
"AZ";"878753"
"BS";"28052"
"BH";"108081"
"BD";"15072018"
"BB";"18132"
"BY";"580348"
"BE";"669856"
"BZ";"40045"
"BJ";"1725456"
"BT";"69727"
"BO";"1165065"
"BA";"160744"
"BW";"257844"
"BR";"14795908"
"BN";"33809"
"BG";"329145"
"BF";"3144262"
"BI";"1843621"
"CV";"54196"
"KH";"1760760"
"CM";"3702338"
"CA";"2024777"
"CF";"694626"
"TD";"2547254"
"CL";"1193210"
"CN";"85620340"
"HK";"312475"
"MO";"34964"
"TW";"1059179"
"CO";"3682767"
"KM";"115965"
"CG";"815387"
"CR";"347871"
"CI";"3736597"
"HR";"199025"
"CU";"624658"
"CW";"10196"
"CY";"67746"
"CZ";"548373"
"KP";"1705491"
"CD";"14042623"
"DK";"293826"
"DJ";"99549"
"DO";"1052706"
"EC";"1609101"
"EG";"12617424"
"SV";"565674"
"GQ";"177091"
"ER";"741306"
"EE";"69493"
"ET";"14881601"
"FJ";"86221"
"FI";"304290"
"FR";"3869527"
"GF";"32719"
"PF";"21995"
"GA";"269390"
"GM";"347895"
"GE";"272849"
"DE";"3629066"
"GH";"4013030"
"GR";"488531"
"GD";"9734"
"GP";"25877"
"GU";"13282"
"GT";"1998232"
"GN";"1933055"
"GW";"279212"
"GY";"74271"
"HT";"1203846"
"HN";"942417"
"HU";"441652"
"IS";"22467"
"IN";"119330967"
"ID";"24523024"
"IR";"6854363"
"IQ";"5706231"
"IE";"349685"
"IL";"841493"
"IT";"2523740"
"JM";"203251"
"JP";"5359175"
"JO";"1199417"
"KZ";"2007887"
"KE";"6975388"
"KI";"14621"
"KW";"316502"
"KG";"757043"
"LA";"759159"
"LV";"97250"
"LB";"430122"
"LS";"280007"
"LR";"701108"
"LY";"627817"
"LT";"152208"
"LU";"33512"
"MG";"3724134"
"MW";"2893893"
"MY";"2601350"
"MV";"38561"
"ML";"3228636"
"MT";"21640"
"MQ";"19066"
"MR";"642794"
"MU";"67409"
"YT";"35358"
"MX";"11496825"
"FM";"50113"
"FM";"11260"
"MN";"365061"
"ME";"36472"
"MA";"3458194"
"MZ";"4815524"
"MM";"4465497"
"NA";"339882"
"NP";"2740323"
"NL";"891932"
"NC";"21584"
"NZ";"313334"
"NI";"590000"
"NE";"4079033"
"NG";"30558430"
"NO";"313233"
"OM";"397551"
"PK";"24624519"
"PA";"387060"
"PG";"1022654"
"PY";"669452"
"PE";"2997217"
"PH";"11453114"
"PL";"1861717"
"PT";"430836"
"PR";"195895"
"QA";"136781"
"KR";"2240735"
"MD";"219171"
"RE";"67230"
"RO";"947675"
"RU";"9487562"
"RW";"1724488"
"LC";"10668"
"VC";"8266"
"WS";"23363"
"ST";"30640"
"SA";"2853760"
"SN";"2521224"
"RS";"463005"
"SC";"7791"
"SL";"1100645"
"SG";"280763"
"SK";"284623"
"SI";"108818"
"SB";"82110"
"SO";"2492467"
"ZA";"5674312"
"SS";"1880340"
"ES";"2117577"
"LK";"1577286"
"PS";"706714"
"SD";"5821426"
"SR";"49870"
"SZ";"177948"
"SE";"595451"
"CH";"440348"
"SY";"2156665"
"TJ";"1177538"
"MK";"116410"
"TH";"3770083"
"TL";"203681"
"TG";"1150630"
"TO";"12525"
"TT";"94340"
"TN";"1040666"
"TR";"6768316"
"TM";"690508"
"UG";"7484250"
"UA";"2383827"
"AE";"477956"
"GB";"4074514"
"TZ";"9518737"
"US";"19909676"
"VI";"6842"
"UY";"238484"
"UZ";"3203610"
"VU";"34331"
"VE";"2967584"
"VN";"7753708"
"EH";"57265"
"YE";"4020878"
"ZM";"2763310"
"ZW";"2500415"
