;populacao_7
"AF";"1945877"
"AL";"324369"
"DZ";"3027821"
"AO";"1407183"
"AG";"8676"
"AR";"2858559"
"AM";"308261"
"AW";"4592"
"AU";"1294217"
"AT";"484662"
"AZ";"681053"
"BS";"27187"
"BH";"41028"
"BD";"11956633"
"BB";"25924"
"BY";"735762"
"BE";"645602"
"BZ";"22783"
"BJ";"552815"
"BT";"60676"
"BO";"790527"
"BA";"403132"
"BW";"158234"
"BR";"15338053"
"BN";"26368"
"BG";"667991"
"BF";"1016343"
"BI";"576178"
"CV";"42788"
"KH";"962551"
"CM";"1291407"
"CA";"1806995"
"CF";"321458"
"TD";"678780"
"CL";"1248769"
"CN";"119950159"
"HK";"410783"
"MO";"19445"
"TW";"1800504"
"CO";"3585586"
"KM";"46049"
"CG";"280480"
"CR";"277664"
"CI";"1284326"
"HR";"331353"
"CU";"1079886"
"CW";"15011"
"CY";"54365"
"CZ";"872056"
"KP";"2266856"
"CD";"3901819"
"DK";"355780"
"DJ";"55179"
"DO";"839189"
"EC";"1135220"
"EG";"5934342"
"SV";"679413"
"GQ";"31116"
"ER";"353400"
"EE";"110815"
"ET";"5364301"
"FJ";"80339"
"FI";"296240"
"FR";"4070715"
"GF";"8216"
"PF";"19640"
"GA";"96709"
"GM";"88858"
"GE";"413340"
"DE";"4112576"
"GH";"1666422"
"GR";"737562"
"GD";"11950"
"GP";"35382"
"GU";"12268"
"GT";"1137065"
"GN";"616325"
"GW";"115260"
"GY";"110186"
"HT";"756637"
"HN";"586773"
"HU";"795947"
"IS";"21002"
"IN";"91919941"
"ID";"20514720"
"IR";"5608067"
"IQ";"2167608"
"IE";"368772"
"IL";"439052"
"IT";"4160111"
"JM";"288175"
"JP";"10149997"
"JO";"412044"
"KZ";"1628090"
"KE";"2774434"
"KI";"7110"
"KW";"195507"
"KG";"442600"
"LA";"489990"
"LV";"181413"
"LB";"335294"
"LS";"197205"
"LR";"286336"
"LY";"540743"
"LT";"270286"
"LU";"21103"
"MG";"1351760"
"MW";"962390"
"MY";"1826068"
"MV";"24124"
"ML";"1029103"
"MT";"26800"
"MQ";"30888"
"MR";"234458"
"MU";"113328"
"YT";"9012"
"MX";"11296272"
"FM";"41600"
"FM";"12035"
"MN";"252776"
"ME";"53099"
"MA";"2852417"
"MZ";"1760927"
"MM";"4605751"
"NA";"162943"
"NP";"2059547"
"NL";"1017163"
"NC";"20161"
"NZ";"290889"
"NI";"521422"
"NE";"928218"
"NG";"10857911"
"NO";"304337"
"OM";"171378"
"PK";"11247000"
"PA";"276862"
"PG";"489118"
"PY";"440445"
"PE";"2448759"
"PH";"6877457"
"PL";"2900942"
"PT";"857755"
"PR";"331250"
"QA";"24995"
"KR";"4427762"
"MD";"365633"
"RE";"61125"
"RO";"1986745"
"RU";"10194534"
"RW";"818143"
"LC";"17541"
"VC";"14828"
"WS";"23697"
"ST";"14254"
"SA";"1456731"
"SN";"873012"
"RS";"746458"
"SC";"8380"
"SL";"489949"
"SG";"222234"
"SK";"453163"
"SI";"144310"
"SB";"39110"
"SO";"946322"
"ZA";"4180123"
"SS";"697629"
"ES";"3320597"
"LK";"1759715"
"PS";"251246"
"SD";"2323717"
"SR";"46915"
"SZ";"99630"
"SE";"546513"
"CH";"399366"
"SY";"1503529"
"TJ";"562297"
"MK";"185395"
"TH";"6323961"
"TL";"82873"
"TG";"426601"
"TO";"11654"
"TT";"121565"
"TN";"880659"
"TR";"5923653"
"TM";"397930"
"UG";"1981028"
"UA";"3690005"
"AE";"108823"
"GB";"3721201"
"TZ";"2926860"
"US";"16770891"
"VI";"11053"
"UY";"271648"
"UZ";"2181844"
"VU";"17430"
"VE";"2048965"
"VN";"7577895"
"EH";"17812"
"YE";"1317606"
"ZM";"956040"
"ZW";"1192943"
