;populacao_7
"AF";"76056"
"AL";"49320"
"DZ";"245534"
"AO";"88069"
"AG";"1364"
"AR";"776563"
"AM";"42134"
"AW";"1259"
"AU";"469762"
"AT";"243923"
"AZ";"77766"
"BS";"2980"
"BH";"2697"
"BD";"914806"
"BB";"7247"
"BY";"230313"
"BE";"316726"
"BZ";"1992"
"BJ";"52154"
"BT";"3988"
"BO";"82539"
"BA";"61671"
"BW";"8736"
"BR";"1611040"
"BN";"1758"
"BG";"252855"
"BF";"85219"
"BI";"46710"
"CV";"4268"
"KH";"70820"
"CM";"114342"
"CA";"763216"
"CF";"32321"
"TD";"53596"
"CL";"210899"
"CN";"19154961"
"HK";"128422"
"MO";"5953"
"TW";"312098"
"CO";"364722"
"KM";"3664"
"CG";"24801"
"CR";"36182"
"CI";"85172"
"HR";"119367"
"CU";"239258"
"CW";"2740"
"CY";"19518"
"CZ";"260853"
"KP";"232415"
"CD";"277599"
"DK";"202770"
"DJ";"3860"
"DO";"71441"
"EC";"112052"
"EG";"688338"
"SV";"59698"
"GQ";"4881"
"ER";"23731"
"EE";"41679"
"ET";"402748"
"FJ";"6191"
"FI";"165841"
"FR";"1433755"
"GF";"1206"
"PF";"1538"
"GA";"15548"
"GM";"7398"
"GE";"124160"
"DE";"2527441"
"GH";"112050"
"GR";"344179"
"GD";"2011"
"GP";"7699"
"GU";"1261"
"GT";"79350"
"GN";"57565"
"GW";"9830"
"GY";"8204"
"HT";"80701"
"HN";"40602"
"HU";"287665"
"IS";"6532"
"IN";"9027084"
"ID";"1876263"
"IR";"441129"
"IQ";"192326"
"IE";"107840"
"IL";"98216"
"IT";"1862059"
"JM";"44739"
"JP";"3676033"
"JO";"27109"
"KZ";"232702"
"KE";"168942"
"KI";"712"
"KW";"5080"
"KG";"51055"
"LA";"42008"
"LV";"68464"
"LB";"36924"
"LS";"18446"
"LR";"18786"
"LY";"35412"
"LT";"81772"
"LU";"12173"
"MG";"90107"
"MW";"71821"
"MY";"181662"
"MV";"1683"
"ML";"96746"
"MT";"9257"
"MQ";"8350"
"MR";"17605"
"MU";"13020"
"YT";"688"
"MX";"854096"
"FM";"3884"
"FM";"998"
"MN";"25713"
"ME";"11048"
"MA";"230767"
"MZ";"118358"
"MM";"495900"
"NA";"12891"
"NP";"181157"
"NL";"463037"
"NC";"2149"
"NZ";"95707"
"NI";"34231"
"NE";"49481"
"NG";"778126"
"NO";"178270"
"OM";"11516"
"PK";"1130182"
"PA";"29871"
"PG";"33336"
"PY";"45318"
"PE";"231446"
"PH";"528891"
"PL";"806031"
"PT";"332502"
"PR";"84158"
"QA";"1368"
"KR";"560565"
"MD";"85889"
"RE";"8049"
"RO";"535169"
"RU";"3646656"
"RW";"39346"
"LC";"2707"
"VC";"1744"
"WS";"1523"
"ST";"1354"
"SA";"114924"
"SN";"61511"
"RS";"179931"
"SC";"1182"
"SL";"37324"
"SG";"44778"
"SK";"110137"
"SI";"43281"
"SB";"2283"
"SO";"63876"
"ZA";"357841"
"SS";"45921"
"ES";"1251836"
"LK";"245914"
"PS";"11341"
"SD";"156911"
"SR";"4431"
"SZ";"6442"
"SE";"383400"
"CH";"227354"
"SY";"96214"
"TJ";"46179"
"MK";"31859"
"TH";"623356"
"TL";"3507"
"TG";"31880"
"TO";"1094"
"TT";"19014"
"TN";"104956"
"TR";"615096"
"TM";"34090"
"UG";"124474"
"UA";"1425220"
"AE";"5081"
"GB";"2216183"
"TZ";"186285"
"US";"7966091"
"VI";"1837"
"UY";"92449"
"UZ";"189878"
"VU";"1296"
"VE";"188522"
"VN";"980954"
"EH";"1635"
"YE";"82148"
"ZM";"58855"
"ZW";"86016"
