;populacao_7
"AF";"20913"
"AL";"28151"
"DZ";"110772"
"AO";"26424"
"AG";"766"
"AR";"480204"
"AM";"41892"
"AW";"951"
"AU";"336988"
"AT";"268024"
"AZ";"69428"
"BS";"1648"
"BH";"1933"
"BD";"262916"
"BB";"5753"
"BY";"236660"
"BE";"340118"
"BZ";"1472"
"BJ";"25758"
"BT";"1536"
"BO";"31461"
"BA";"50870"
"BW";"4243"
"BR";"714897"
"BN";"1118"
"BG";"190863"
"BF";"22380"
"BI";"19323"
"CV";"2471"
"KH";"21705"
"CM";"48219"
"CA";"592355"
"CF";"13914"
"TD";"20748"
"CL";"145847"
"CN";"7058578"
"HK";"71131"
"MO";"4018"
"TW";"133208"
"CO";"210563"
"KM";"1284"
"CG";"11640"
"CR";"22396"
"CI";"31178"
"HR";"106878"
"CU";"196079"
"CW";"2099"
"CY";"14676"
"CZ";"251276"
"KP";"99869"
"CD";"101798"
"DK";"185819"
"DJ";"1366"
"DO";"35716"
"EC";"69538"
"EG";"338914"
"SV";"29877"
"GQ";"1784"
"ER";"8044"
"EE";"40342"
"ET";"144664"
"FJ";"2265"
"FI";"133662"
"FR";"2002521"
"GF";"634"
"PF";"650"
"GA";"7896"
"GM";"1856"
"GE";"92617"
"DE";"2835234"
"GH";"31933"
"GR";"285724"
"GD";"1198"
"GP";"6041"
"GU";"558"
"GT";"37414"
"GN";"13570"
"GW";"2578"
"GY";"5640"
"HT";"35605"
"HN";"25040"
"HU";"259025"
"IS";"6293"
"IN";"3798294"
"ID";"753545"
"IR";"189099"
"IQ";"93465"
"IE";"75389"
"IL";"71253"
"IT";"1732281"
"JM";"40351"
"JP";"2555029"
"JO";"19651"
"KZ";"187496"
"KE";"87184"
"KI";"290"
"KW";"5017"
"KG";"46883"
"LA";"14858"
"LV";"73109"
"LB";"24199"
"LS";"8190"
"LR";"4704"
"LY";"13815"
"LT";"97061"
"LU";"11270"
"MG";"45507"
"MW";"16984"
"MY";"83840"
"MV";"407"
"ML";"20641"
"MT";"6843"
"MQ";"7087"
"MR";"5346"
"MU";"5633"
"YT";"517"
"MX";"655216"
"FM";"1674"
"FM";"404"
"MN";"11742"
"ME";"12124"
"MA";"109928"
"MZ";"39292"
"MM";"195317"
"NA";"5324"
"NP";"61247"
"NL";"411359"
"NC";"1147"
"NZ";"71324"
"NI";"16204"
"NE";"10504"
"NG";"194334"
"NO";"153253"
"OM";"4766"
"PK";"511623"
"PA";"19898"
"PG";"14583"
"PY";"23710"
"PE";"112606"
"PH";"237254"
"PL";"741550"
"PT";"262079"
"PR";"67662"
"QA";"1173"
"KR";"286775"
"MD";"52654"
"RE";"6071"
"RO";"409770"
"RU";"2860737"
"RW";"18590"
"LC";"1200"
"VC";"1228"
"WS";"626"
"ST";"887"
"SA";"50256"
"SN";"16213"
"RS";"171458"
"SC";"1040"
"SL";"7838"
"SG";"23304"
"SK";"97949"
"SI";"42187"
"SB";"1115"
"SO";"23962"
"ZA";"158593"
"SS";"13337"
"ES";"1080988"
"LK";"128224"
"PS";"5413"
"SD";"68642"
"SR";"3569"
"SZ";"2350"
"SE";"350831"
"CH";"229695"
"SY";"45428"
"TJ";"43243"
"MK";"21163"
"TH";"390040"
"TL";"1311"
"TG";"9504"
"TO";"613"
"TT";"11315"
"TN";"39540"
"TR";"367851"
"TM";"23740"
"UG";"46559"
"UA";"1160704"
"AE";"1488"
"GB";"2002570"
"TZ";"70482"
"US";"7058360"
"VI";"713"
"UY";"68324"
"UZ";"202113"
"VU";"805"
"VE";"101268"
"VN";"685590"
"EH";"758"
"YE";"32585"
"ZM";"23420"
"ZW";"38801"
