;populacao_7
"AF";"271320"
"AL";"126600"
"DZ";"649933"
"AO";"289395"
"AG";"1811"
"AR";"1478933"
"AM";"194200"
"AW";"3140"
"AU";"767713"
"AT";"439669"
"AZ";"353945"
"BS";"8728"
"BH";"11625"
"BD";"3142266"
"BB";"9005"
"BY";"674657"
"BE";"584783"
"BZ";"4501"
"BJ";"127379"
"BT";"16373"
"BO";"190019"
"BA";"284232"
"BW";"33484"
"BR";"5032287"
"BN";"6605"
"BG";"556281"
"BF";"216288"
"BI";"130637"
"CV";"10137"
"KH";"252647"
"CM";"326856"
"CA";"1263114"
"CF";"91982"
"TD";"155185"
"CL";"487535"
"CN";"45290588"
"HK";"270917"
"MO";"10146"
"TW";"828585"
"CO";"933156"
"KM";"10764"
"CG";"67353"
"CR";"101892"
"CI";"349114"
"HR";"332547"
"CU";"457456"
"CW";"6463"
"CY";"34726"
"CZ";"507555"
"KP";"1000027"
"CD";"947151"
"DK";"271372"
"DJ";"13997"
"DO";"223393"
"EC";"293169"
"EG";"1846040"
"SV";"174980"
"GQ";"13711"
"ER";"91434"
"EE";"101663"
"ET";"1294673"
"FJ";"22879"
"FI";"269791"
"FR";"3059913"
"GF";"3544"
"PF";"6168"
"GA";"34962"
"GM";"17945"
"GE";"349578"
"DE";"5554002"
"GH";"392254"
"GR";"668370"
"GD";"3048"
"GP";"15159"
"GU";"4548"
"GT";"247949"
"GN";"175979"
"GW";"24817"
"GY";"21654"
"HT";"218130"
"HN";"115404"
"HU";"603853"
"IS";"10337"
"IN";"30093472"
"ID";"6359853"
"IR";"1524756"
"IQ";"436074"
"IE";"150329"
"IL";"165270"
"IT";"3647479"
"JM";"73602"
"JP";"8047057"
"JO";"85354"
"KZ";"839124"
"KE";"483620"
"KI";"2126"
"KW";"57918"
"KG";"176401"
"LA";"118273"
"LV";"176808"
"LB";"106808"
"LS";"49273"
"LR";"65397"
"LY";"120017"
"LT";"221748"
"LU";"22838"
"MG";"300117"
"MW";"210689"
"MY";"568499"
"MV";"7609"
"ML";"224072"
"MT";"18555"
"MQ";"15998"
"MR";"53184"
"MU";"38692"
"YT";"1921"
"MX";"2295429"
"FM";"11422"
"FM";"2015"
"MN";"63756"
"ME";"35313"
"MA";"769508"
"MZ";"374558"
"MM";"1227725"
"NA";"33516"
"NP";"573424"
"NL";"779005"
"NC";"6792"
"NZ";"151268"
"NI";"99550"
"NE";"196581"
"NG";"2745326"
"NO";"190373"
"OM";"42142"
"PK";"3239199"
"PA";"75952"
"PG";"121259"
"PY";"114211"
"PE";"671651"
"PH";"1629069"
"PL";"2040482"
"PT";"572193"
"PR";"154171"
"QA";"13131"
"KR";"1880306"
"MD";"234840"
"RE";"21872"
"RO";"1481487"
"RU";"9972959"
"RW";"155699"
"LC";"4217"
"VC";"3370"
"WS";"4706"
"ST";"3395"
"SA";"329345"
"SN";"205292"
"RS";"578992"
"SC";"2345"
"SL";"133263"
"SG";"121035"
"SK";"251746"
"SI";"119275"
"SB";"7580"
"SO";"199343"
"ZA";"1153353"
"SS";"179456"
"ES";"2123827"
"LK";"625420"
"PS";"47131"
"SD";"493730"
"SR";"14746"
"SZ";"21494"
"SE";"435328"
"CH";"381351"
"SY";"262771"
"TJ";"168991"
"MK";"104349"
"TH";"2177072"
"TL";"20101"
"TG";"97987"
"TO";"2909"
"TT";"41267"
"TN";"295427"
"TR";"2024997"
"TM";"117860"
"UG";"380313"
"UA";"3644084"
"AE";"37502"
"GB";"3046156"
"TZ";"634861"
"US";"11118283"
"VI";"4917"
"UY";"163168"
"UZ";"644504"
"VU";"3721"
"VE";"582098"
"VN";"2040432"
"EH";"5366"
"YE";"247190"
"ZM";"191409"
"ZW";"219223"
