;populacao_7
"AF";"5557856"
"AL";"141528"
"DZ";"3559205"
"AO";"7771691"
"AG";"7774"
"AR";"3597397"
"AM";"134405"
"AW";"6385"
"AU";"1820083"
"AT";"407959"
"AZ";"638780"
"BS";"25949"
"BH";"115410"
"BD";"12795476"
"BB";"16772"
"BY";"439060"
"BE";"655961"
"BZ";"42690"
"BJ";"2328497"
"BT";"59110"
"BO";"1209645"
"BA";"146317"
"BW";"243700"
"BR";"12406788"
"BN";"29509"
"BG";"261273"
"BF";"4336427"
"BI";"2521476"
"CV";"50000"
"KH";"1628446"
"CM";"4749339"
"CA";"2203204"
"CF";"884475"
"TD";"3470960"
"CL";"1105141"
"CN";"65479320"
"HK";"358807"
"MO";"37601"
"TW";"1028984"
"CO";"3111365"
"KM";"134049"
"CG";"1111907"
"CR";"304493"
"CI";"5116818"
"HR";"159325"
"CU";"516325"
"CW";"10216"
"CY";"62066"
"CZ";"457128"
"KP";"1607289"
"CD";"20221153"
"DK";"351034"
"DJ";"96265"
"DO";"934541"
"EC";"1559445"
"EG";"12081811"
"SV";"467342"
"GQ";"250485"
"ER";"878521"
"EE";"55183"
"ET";"16721950"
"FJ";"75279"
"FI";"307242"
"FR";"3893487"
"GF";"41219"
"PF";"19129"
"GA";"290764"
"GM";"456726"
"GE";"196217"
"DE";"3583360"
"GH";"4581427"
"GR";"407569"
"GD";"6826"
"GP";"24960"
"GU";"12544"
"GT";"2086189"
"GN";"2581006"
"GW";"336175"
"GY";"64149"
"HT";"1115774"
"HN";"922024"
"HU";"397936"
"IS";"21030"
"IN";"113356849"
"ID";"22219126"
"IR";"4299488"
"IQ";"7566832"
"IE";"308775"
"IL";"874240"
"IT";"2426266"
"JM";"167983"
"JP";"4715330"
"JO";"1109095"
"KZ";"1548117"
"KE";"8549079"
"KI";"15127"
"KW";"301964"
"KG";"618614"
"LA";"674180"
"LV";"72444"
"LB";"305265"
"LS";"280808"
"LR";"935428"
"LY";"495825"
"LT";"126816"
"LU";"41394"
"MG";"5055962"
"MW";"3987646"
"MY";"2544713"
"MV";"26131"
"ML";"4629503"
"MT";"19556"
"MQ";"19396"
"MR";"828332"
"MU";"65015"
"YT";"42134"
"MX";"9983063"
"FM";"50662"
"FM";"11524"
"MN";"280408"
"ME";"30624"
"MA";"2933795"
"MZ";"6826628"
"MM";"4322962"
"NA";"369773"
"NP";"2413104"
"NL";"917557"
"NC";"22385"
"NZ";"319733"
"NI";"493996"
"NE";"7377987"
"NG";"41329669"
"NO";"360126"
"OM";"322988"
"PK";"24613120"
"PA";"389366"
"PG";"1201644"
"PY";"641177"
"PE";"2704199"
"PH";"12098158"
"PL";"1349405"
"PT";"367949"
"PR";"162197"
"QA";"142181"
"KR";"2258508"
"MD";"144988"
"RE";"61648"
"RO";"814527"
"RU";"6916295"
"RW";"1913999"
"LC";"8992"
"VC";"6563"
"WS";"23017"
"ST";"37008"
"SA";"2562391"
"SN";"3225855"
"RS";"400421"
"SC";"5820"
"SL";"1231095"
"SG";"269293"
"SK";"231473"
"SI";"86677"
"SB";"91921"
"SO";"3738576"
"ZA";"5332625"
"SS";"2436452"
"ES";"1810209"
"LK";"1293740"
"PS";"850990"
"SD";"7572809"
"SR";"44827"
"SZ";"179885"
"SE";"614308"
"CH";"451917"
"SY";"2566937"
"TJ";"1178750"
"MK";"97858"
"TH";"3094528"
"TL";"252419"
"TG";"1457324"
"TO";"13204"
"TT";"71349"
"TN";"795838"
"TR";"5701817"
"TM";"568572"
"UG";"10864843"
"UA";"1794855"
"AE";"490269"
"GB";"3912041"
"TZ";"13742330"
"US";"22299986"
"VI";"5498"
"UY";"217366"
"UZ";"2643713"
"VU";"39325"
"VE";"2779652"
"VN";"6429703"
"EH";"62561"
"YE";"4202724"
"ZM";"4085428"
"ZW";"2647857"
