;populacao_7
"AF";"77296"
"AL";"74443"
"DZ";"513283"
"AO";"84932"
"AG";"1587"
"AR";"740823"
"AM";"57831"
"AW";"2256"
"AU";"773049"
"AT";"295187"
"AZ";"102412"
"BS";"8137"
"BH";"12018"
"BD";"1424707"
"BB";"7062"
"BY";"194488"
"BE";"377296"
"BZ";"1823"
"BJ";"31857"
"BT";"8005"
"BO";"117644"
"BA";"84925"
"BW";"11372"
"BR";"3766774"
"BN";"5830"
"BG";"136303"
"BF";"30205"
"BI";"31301"
"CV";"3351"
"KH";"91349"
"CM";"69689"
"CA";"1398907"
"CF";"12900"
"TD";"28254"
"CL";"439396"
"CN";"22880752"
"HK";"336645"
"MO";"24967"
"TW";"823212"
"CO";"779985"
"KM";"2032"
"CG";"21648"
"CR";"114191"
"CI";"42228"
"HR";"107987"
"CU";"291473"
"CW";"4888"
"CY";"29901"
"CZ";"264983"
"KP";"337816"
"CD";"242313"
"DK";"162935"
"DJ";"3888"
"DO";"144116"
"EC";"266337"
"EG";"584812"
"SV";"85041"
"GQ";"3096"
"ER";"16763"
"EE";"35827"
"ET";"421054"
"FJ";"7172"
"FI";"185240"
"FR";"2296820"
"GF";"4622"
"PF";"4585"
"GA";"9318"
"GM";"3253"
"GE";"64019"
"DE";"2844120"
"GH";"66423"
"GR";"358529"
"GD";"1052"
"GP";"15432"
"GU";"3294"
"GT";"151776"
"GN";"29228"
"GW";"3239"
"GY";"3536"
"HT";"52994"
"HN";"89230"
"HU";"223710"
"IS";"10763"
"IN";"10170682"
"ID";"1502468"
"IR";"898000"
"IQ";"121051"
"IE";"122757"
"IL";"186586"
"IT";"2161580"
"JM";"46299"
"JP";"4495448"
"JO";"47373"
"KZ";"153758"
"KE";"193367"
"KI";"440"
"KW";"22758"
"KG";"40230"
"LA";"27189"
"LV";"43355"
"LB";"88259"
"LS";"6649"
"LR";"11138"
"LY";"33939"
"LT";"68299"
"LU";"17144"
"MG";"90214"
"MW";"50666"
"MY";"368654"
"MV";"4436"
"ML";"26572"
"MT";"13952"
"MQ";"15091"
"MR";"10364"
"MU";"24208"
"YT";"2553"
"MX";"1937032"
"FM";"6673"
"FM";"489"
"MN";"18377"
"ME";"13900"
"MA";"489869"
"MZ";"91925"
"MM";"288004"
"NA";"9835"
"NP";"174410"
"NL";"561619"
"NC";"4702"
"NZ";"148824"
"NI";"86145"
"NE";"42145"
"NG";"242628"
"NO";"163057"
"OM";"30925"
"PK";"806599"
"PA";"74966"
"PG";"34779"
"PY";"68607"
"PE";"431833"
"PH";"590811"
"PL";"1149147"
"PT";"343558"
"PR";"90314"
"QA";"16056"
"KR";"1961577"
"MD";"53613"
"RE";"24760"
"RO";"445002"
"RU";"2688130"
"RW";"53699"
"LC";"3166"
"VC";"1402"
"WS";"2070"
"ST";"621"
"SA";"209193"
"SN";"42280"
"RS";"162492"
"SC";"1563"
"SL";"7205"
"SG";"235148"
"SK";"125671"
"SI";"72043"
"SB";"2553"
"SO";"31075"
"ZA";"372824"
"SS";"32771"
"ES";"1683277"
"LK";"374420"
"PS";"20214"
"SD";"139114"
"SR";"4938"
"SZ";"3574"
"SE";"303639"
"CH";"298186"
"SY";"166663"
"TJ";"59673"
"MK";"34776"
"TH";"1683092"
"TL";"4526"
"TG";"12769"
"TO";"919"
"TT";"16252"
"TN";"165952"
"TR";"1231442"
"TM";"35188"
"UG";"93369"
"UA";"778678"
"AE";"44403"
"GB";"1987103"
"TZ";"210108"
"US";"10119925"
"VI";"3249"
"UY";"71275"
"UZ";"244116"
"VU";"1568"
"VE";"408740"
"VN";"1824492"
"EH";"3136"
"YE";"63997"
"ZM";"43694"
"ZW";"47004"
