;populacao_7
"AF";"125"
"AL";"862"
"DZ";"5730"
"AO";"223"
"AG";"017"
"AR";"23792"
"AM";"1110"
"AW";"019"
"AU";"16964"
"AT";"5305"
"AZ";"435"
"BS";"141"
"BH";"046"
"BD";"116945"
"BB";"060"
"BY";"1965"
"BE";"5983"
"BZ";"005"
"BJ";"105"
"BT";"355"
"BO";"3427"
"BA";"1450"
"BW";"031"
"BR";"160776"
"BN";"027"
"BG";"815"
"BF";"006"
"BI";"063"
"CV";"017"
"KH";"379"
"CM";"255"
"CA";"30269"
"CF";"044"
"TD";"063"
"CL";"21759"
"CN";"312394"
"HK";"12638"
"MO";"405"
"TW";"21418"
"CO";"15087"
"KM";"003"
"CG";"099"
"CR";"3393"
"CI";"038"
"HR";"2436"
"CU";"15984"
"CW";"183"
"CY";"527"
"CZ";"3517"
"KP";"2943"
"CD";"757"
"DK";"3967"
"DJ";"012"
"DO";"10309"
"EC";"4989"
"EG";"2812"
"SV";"1984"
"GQ";"011"
"ER";"209"
"EE";"865"
"ET";"2124"
"FJ";"050"
"FI";"3757"
"FR";"65823"
"GF";"085"
"PF";"076"
"GA";"059"
"GM";"002"
"GE";"361"
"DE";"52012"
"GH";"080"
"GR";"9610"
"GD";"012"
"GP";"1100"
"GU";"066"
"GT";"2023"
"GN";"017"
"GW";"002"
"GY";"005"
"HT";"769"
"HN";"1742"
"HU";"3288"
"IS";"179"
"IN";"129532"
"ID";"2816"
"IR";"3629"
"IQ";"441"
"IE";"1871"
"IL";"5211"
"IT";"67944"
"JM";"1134"
"JP";"320683"
"JO";"268"
"KZ";"827"
"KE";"757"
"KI";"001"
"KW";"009"
"KG";"069"
"LA";"057"
"LV";"655"
"LB";"2056"
"LS";"016"
"LR";"008"
"LY";"150"
"LT";"1120"
"LU";"179"
"MG";"426"
"MW";"090"
"MY";"1946"
"MV";"113"
"ML";"017"
"MT";"273"
"MQ";"799"
"MR";"008"
"MU";"489"
"YT";"096"
"MX";"60122"
"FM";"096"
"FM";"001"
"MN";"129"
"ME";"110"
"MA";"619"
"MZ";"334"
"MM";"460"
"NA";"032"
"NP";"694"
"NL";"9698"
"NC";"072"
"NZ";"2054"
"NI";"3724"
"NE";"030"
"NG";"110"
"NO";"2420"
"OM";"982"
"PK";"2149"
"PA";"3213"
"PG";"316"
"PY";"1214"
"PE";"13000"
"PH";"1853"
"PL";"16112"
"PT";"7997"
"PR";"5228"
"QA";"121"
"KR";"51089"
"MD";"312"
"RE";"1010"
"RO";"5298"
"RU";"24538"
"RW";"199"
"LC";"152"
"VC";"022"
"WS";"058"
"ST";"003"
"SA";"1255"
"SN";"047"
"RS";"1344"
"SC";"022"
"SL";"003"
"SG";"6127"
"SK";"1345"
"SI";"1229"
"SB";"009"
"SO";"079"
"ZA";"4609"
"SS";"105"
"ES";"40216"
"LK";"6089"
"PS";"104"
"SD";"657"
"SR";"073"
"SZ";"009"
"SE";"5973"
"CH";"5059"
"SY";"1126"
"TJ";"749"
"MK";"119"
"TH";"43604"
"TL";"015"
"TG";"003"
"TO";"016"
"TT";"250"
"TN";"1296"
"TR";"10464"
"TM";"122"
"UG";"326"
"UA";"7775"
"AE";"214"
"GB";"51150"
"TZ";"982"
"US";"176865"
"VI";"091"
"UY";"3560"
"UZ";"2900"
"VU";"007"
"VE";"18276"
"VN";"70557"
"EH";"005"
"YE";"145"
"ZM";"195"
"ZW";"233"
