;populacao_7
"AF";"5544258"
"AL";"127494"
"DZ";"3635247"
"AO";"8620611"
"AG";"7536"
"AR";"3556550"
"AM";"134605"
"AW";"6046"
"AU";"1794046"
"AT";"392074"
"AZ";"651679"
"BS";"25044"
"BH";"110920"
"BD";"12140853"
"BB";"16439"
"BY";"448027"
"BE";"652910"
"BZ";"41877"
"BJ";"2516453"
"BT";"56321"
"BO";"1204429"
"BA";"135315"
"BW";"242909"
"BR";"11898771"
"BN";"28507"
"BG";"259540"
"BF";"4685672"
"BI";"2819046"
"CV";"48074"
"KH";"1637199"
"CM";"5084625"
"CA";"2134073"
"CF";"917687"
"TD";"3742606"
"CL";"1068538"
"CN";"64494443"
"HK";"322108"
"MO";"36350"
"TW";"936202"
"CO";"3001143"
"KM";"141346"
"CG";"1213455"
"CR";"293925"
"CI";"5592173"
"HR";"156355"
"CU";"499671"
"CW";"9967"
"CY";"61785"
"CZ";"469509"
"KP";"1521123"
"CD";"21973136"
"DK";"340862"
"DJ";"93537"
"DO";"909818"
"EC";"1534336"
"EG";"12847718"
"SV";"442769"
"GQ";"264313"
"ER";"926692"
"EE";"56221"
"ET";"16855530"
"FJ";"73716"
"FI";"304128"
"FR";"3930865"
"GF";"43474"
"PF";"18542"
"GA";"303240"
"GM";"485769"
"GE";"198677"
"DE";"3425555"
"GH";"4826038"
"GR";"414529"
"GD";"6672"
"GP";"23748"
"GU";"12205"
"GT";"2064626"
"GN";"2747772"
"GW";"359343"
"GY";"61204"
"HT";"1101378"
"HN";"890476"
"HU";"382594"
"IS";"20753"
"IN";"108965080"
"ID";"21962258"
"IR";"4490374"
"IQ";"8159047"
"IE";"330330"
"IL";"914688"
"IT";"2438462"
"JM";"153140"
"JP";"4649234"
"JO";"1130617"
"KZ";"1631406"
"KE";"8868566"
"KI";"15800"
"KW";"311265"
"KG";"644829"
"LA";"650534"
"LV";"73843"
"LB";"267074"
"LS";"283561"
"LR";"999360"
"LY";"492404"
"LT";"119652"
"LU";"40824"
"MG";"5354841"
"MW";"4229915"
"MY";"2398875"
"MV";"26725"
"ML";"5019762"
"MT";"18386"
"MQ";"19357"
"MR";"886825"
"MU";"61281"
"YT";"43822"
"MX";"9619210"
"FM";"50546"
"FM";"10699"
"MN";"287532"
"ME";"29708"
"MA";"2890987"
"MZ";"7385859"
"MM";"4173601"
"NA";"377740"
"NP";"2235328"
"NL";"891043"
"NC";"22174"
"NZ";"312638"
"NI";"478994"
"NE";"8511443"
"NG";"45060680"
"NO";"360377"
"OM";"320249"
"PK";"25253580"
"PA";"386313"
"PG";"1240746"
"PY";"625946"
"PE";"2650178"
"PH";"12125826"
"PL";"1330925"
"PT";"365973"
"PR";"152089"
"QA";"138536"
"KR";"2059172"
"MD";"140882"
"RE";"60519"
"RO";"800254"
"RU";"7177657"
"RW";"1985757"
"LC";"8158"
"VC";"6309"
"WS";"23764"
"ST";"38967"
"SA";"2490944"
"SN";"3485152"
"RS";"383644"
"SC";"5940"
"SL";"1265519"
"SG";"249824"
"SK";"224291"
"SI";"88785"
"SB";"95308"
"SO";"4134021"
"ZA";"5278664"
"SS";"2576687"
"ES";"1863408"
"LK";"1285205"
"PS";"884889"
"SD";"8028461"
"SR";"43376"
"SZ";"181004"
"SE";"618639"
"CH";"444477"
"SY";"2583720"
"TJ";"1246985"
"MK";"92972"
"TH";"2987092"
"TL";"261816"
"TG";"1556389"
"TO";"13469"
"TT";"71818"
"TN";"796451"
"TR";"5553433"
"TM";"594767"
"UG";"11787145"
"UA";"1802907"
"AE";"518656"
"GB";"3955361"
"TZ";"15065759"
"US";"22168956"
"VI";"5243"
"UY";"210682"
"UZ";"2662714"
"VU";"41024"
"VE";"2718499"
"VN";"6323034"
"EH";"62515"
"YE";"4206161"
"ZM";"4465400"
"ZW";"2749215"
