;populacao_7
"AF";"5455948"
"AL";"119947"
"DZ";"3828843"
"AO";"9491307"
"AG";"7371"
"AR";"3512161"
"AM";"136485"
"AW";"5634"
"AU";"1804749"
"AT";"387842"
"AZ";"648723"
"BS";"24952"
"BH";"103767"
"BD";"11596292"
"BB";"15567"
"BY";"475745"
"BE";"655273"
"BZ";"41462"
"BJ";"2715985"
"BT";"54683"
"BO";"1195583"
"BA";"129604"
"BW";"242874"
"BR";"11459803"
"BN";"28060"
"BG";"263917"
"BF";"5013215"
"BI";"3141614"
"CV";"46598"
"KH";"1623604"
"CM";"5420387"
"CA";"2141391"
"CF";"944690"
"TD";"4030901"
"CL";"1042478"
"CN";"64256758"
"HK";"321820"
"MO";"38330"
"TW";"852428"
"CO";"2901005"
"KM";"148403"
"CG";"1296330"
"CR";"286560"
"CI";"6087898"
"HR";"154711"
"CU";"492601"
"CW";"9829"
"CY";"61643"
"CZ";"493566"
"KP";"1469557"
"CD";"23524847"
"DK";"331733"
"DJ";"91565"
"DO";"875990"
"EC";"1505213"
"EG";"13176452"
"SV";"423133"
"GQ";"278956"
"ER";"956251"
"EE";"58155"
"ET";"16939054"
"FJ";"71718"
"FI";"304138"
"FR";"3908479"
"GF";"44894"
"PF";"18031"
"GA";"316031"
"GM";"513590"
"GE";"201556"
"DE";"3340948"
"GH";"5070749"
"GR";"410122"
"GD";"6668"
"GP";"21897"
"GU";"11883"
"GT";"2037366"
"GN";"2907031"
"GW";"383878"
"GY";"58723"
"HT";"1084448"
"HN";"862377"
"HU";"373917"
"IS";"20668"
"IN";"105173225"
"ID";"21563991"
"IR";"4741125"
"IQ";"8732722"
"IE";"342197"
"IL";"948444"
"IT";"2404576"
"JM";"143693"
"JP";"4575870"
"JO";"1139347"
"KZ";"1722498"
"KE";"9109739"
"KI";"16952"
"KW";"321105"
"KG";"662485"
"LA";"627272"
"LV";"77453"
"LB";"244947"
"LS";"286098"
"LR";"1057276"
"LY";"496876"
"LT";"121287"
"LU";"40874"
"MG";"5664749"
"MW";"4471904"
"MY";"2333458"
"MV";"28522"
"ML";"5376966"
"MT";"18112"
"MQ";"18355"
"MR";"949716"
"MU";"56966"
"YT";"44591"
"MX";"9326151"
"FM";"50053"
"FM";"10117"
"MN";"303141"
"ME";"28835"
"MA";"2872217"
"MZ";"7917506"
"MM";"4002490"
"NA";"386619"
"NP";"2113200"
"NL";"862969"
"NC";"22047"
"NZ";"309185"
"NI";"463807"
"NE";"9736506"
"NG";"48696206"
"NO";"362429"
"OM";"331432"
"PK";"25836722"
"PA";"383190"
"PG";"1275495"
"PY";"612588"
"PE";"2602852"
"PH";"12109451"
"PL";"1338959"
"PT";"353967"
"PR";"143863"
"QA";"138099"
"KR";"1913924"
"MD";"140662"
"RE";"58814"
"RO";"783822"
"RU";"7751929"
"RW";"2006795"
"LC";"7774"
"VC";"6062"
"WS";"23481"
"ST";"40820"
"SA";"2511842"
"SN";"3728460"
"RS";"370191"
"SC";"5994"
"SL";"1296091"
"SG";"232191"
"SK";"227346"
"SI";"92929"
"SB";"97483"
"SO";"4566007"
"ZA";"5231017"
"SS";"2725791"
"ES";"1890343"
"LK";"1244073"
"PS";"921138"
"SD";"8434851"
"SR";"42103"
"SZ";"181589"
"SE";"640173"
"CH";"449307"
"SY";"2520383"
"TJ";"1308185"
"MK";"91374"
"TH";"2857220"
"TL";"269716"
"TG";"1651529"
"TO";"13255"
"TT";"71489"
"TN";"828001"
"TR";"5411255"
"TM";"620388"
"UG";"12685517"
"UA";"1870047"
"AE";"525645"
"GB";"4060277"
"TZ";"16345938"
"US";"22126047"
"VI";"4919"
"UY";"205202"
"UZ";"2672974"
"VU";"42438"
"VE";"2656441"
"VN";"6495753"
"EH";"62456"
"YE";"4177189"
"ZM";"4871012"
"ZW";"2815244"
