;populacao_7
"AF";"2038611"
"AL";"181139"
"DZ";"3545609"
"AO";"1663062"
"AG";"7015"
"AR";"3090308"
"AM";"242264"
"AW";"5261"
"AU";"1942367"
"AT";"602904"
"AZ";"853029"
"BS";"30767"
"BH";"110847"
"BD";"12539914"
"BB";"16082"
"BY";"693952"
"BE";"747464"
"BZ";"29642"
"BJ";"645725"
"BT";"71343"
"BO";"756659"
"BA";"233287"
"BW";"193760"
"BR";"16175983"
"BN";"38002"
"BG";"443431"
"BF";"1072823"
"BI";"670864"
"CV";"44604"
"KH";"1146621"
"CM";"1460650"
"CA";"2717890"
"CF";"224562"
"TD";"737290"
"CL";"1395705"
"CN";"121524687"
"HK";"566677"
"MO";"72512"
"TW";"1617856"
"CO";"3677259"
"KM";"51279"
"CG";"307287"
"CR";"398360"
"CI";"1284949"
"HR";"256896"
"CU";"757500"
"CW";"9882"
"CY";"96864"
"CZ";"702556"
"KP";"1712723"
"CD";"4448928"
"DK";"344733"
"DJ";"74008"
"DO";"716732"
"EC";"1225792"
"EG";"7771150"
"SV";"383534"
"GQ";"82299"
"ER";"352854"
"EE";"91742"
"ET";"6404805"
"FJ";"54623"
"FI";"349310"
"FR";"3933557"
"GF";"19429"
"PF";"20039"
"GA";"149187"
"GM";"111336"
"GE";"239595"
"DE";"5586913"
"GH";"1827707"
"GR";"647275"
"GD";"9035"
"GP";"15794"
"GU";"10238"
"GT";"1193100"
"GN";"761567"
"GW";"116565"
"GY";"32758"
"HT";"742107"
"HN";"702510"
"HU";"570533"
"IS";"23060"
"IN";"98484858"
"ID";"18618625"
"IR";"8906507"
"IQ";"2503837"
"IE";"317379"
"IL";"568796"
"IT";"3185459"
"JM";"191674"
"JP";"6785339"
"JO";"635518"
"KZ";"1450195"
"KE";"3452116"
"KI";"7677"
"KW";"293847"
"KG";"471590"
"LA";"510623"
"LV";"123841"
"LB";"426891"
"LS";"127695"
"LR";"286075"
"LY";"524160"
"LT";"166690"
"LU";"46118"
"MG";"1560822"
"MW";"1181397"
"MY";"2883627"
"MV";"55809"
"ML";"924980"
"MT";"31781"
"MQ";"18950"
"MR";"289158"
"MU";"79499"
"YT";"16184"
"MX";"9632173"
"FM";"30219"
"FM";"6381"
"MN";"259943"
"ME";"40425"
"MA";"2766705"
"MZ";"1584976"
"MM";"3612529"
"NA";"166389"
"NP";"1986256"
"NL";"1065409"
"NC";"20563"
"NZ";"325109"
"NI";"490980"
"NE";"1002426"
"NG";"10351740"
"NO";"394828"
"OM";"450297"
"PK";"14225464"
"PA";"301317"
"PG";"523385"
"PY";"496330"
"PE";"2426182"
"PH";"6836249"
"PL";"2721226"
"PT";"567404"
"PR";"231649"
"QA";"220245"
"KR";"3258924"
"MD";"374933"
"RE";"48922"
"RO";"1276631"
"RU";"11186617"
"RW";"921567"
"LC";"13012"
"VC";"7154"
"WS";"7155"
"ST";"11935"
"SA";"2880116"
"SN";"997472"
"RS";"553249"
"SC";"6075"
"SL";"409088"
"SG";"428672"
"SK";"394755"
"SI";"134264"
"SB";"34152"
"SO";"731049"
"ZA";"4018900"
"SS";"716000"
"ES";"2594685"
"LK";"1249922"
"PS";"333827"
"SD";"2308530"
"SR";"36505"
"SZ";"89773"
"SE";"692515"
"CH";"633400"
"SY";"1553091"
"TJ";"685613"
"MK";"153324"
"TH";"4123540"
"TL";"51135"
"TG";"477019"
"TO";"4073"
"TT";"106407"
"TN";"956019"
"TR";"5910361"
"TM";"440811"
"UG";"2262503"
"UA";"3201380"
"AE";"723816"
"GB";"4608653"
"TZ";"3338185"
"US";"22456799"
"VI";"4003"
"UY";"219275"
"UZ";"2689223"
"VU";"21248"
"VE";"2396488"
"VN";"7902020"
"EH";"55703"
"YE";"1941195"
"ZM";"981764"
"ZW";"1084144"
