;populacao_7
"AF";"4606244"
"AL";"86531"
"DZ";"3503991"
"AO";"11090711"
"AG";"7038"
"AR";"3293285"
"AM";"95321"
"AW";"5588"
"AU";"2355422"
"AT";"453022"
"AZ";"556826"
"BS";"26903"
"BH";"145729"
"BD";"9375147"
"BB";"14259"
"BY";"439171"
"BE";"721599"
"BZ";"42745"
"BJ";"2938809"
"BT";"48297"
"BO";"1081636"
"BA";"123875"
"BW";"232619"
"BR";"10235307"
"BN";"27112"
"BG";"216921"
"BF";"5441238"
"BI";"3524941"
"CV";"41115"
"KH";"1344618"
"CM";"5901167"
"CA";"2873592"
"CF";"937436"
"TD";"4189523"
"CL";"1013598"
"CN";"55350613"
"HK";"475871"
"MO";"59963"
"TW";"927112"
"CO";"2469084"
"KM";"147268"
"CG";"1487756"
"CR";"265812"
"CI";"6822084"
"HR";"133812"
"CU";"433292"
"CW";"10547"
"CY";"70813"
"CZ";"491037"
"KP";"1385858"
"CD";"25321769"
"DK";"389162"
"DJ";"82864"
"DO";"673815"
"EC";"1366612"
"EG";"12231759"
"SV";"291239"
"GQ";"318318"
"ER";"946266"
"EE";"47838"
"ET";"15816341"
"FJ";"50567"
"FI";"340561"
"FR";"4024458"
"GF";"51187"
"PF";"15935"
"GA";"318347"
"GM";"499470"
"GE";"139059"
"DE";"3949191"
"GH";"5111165"
"GR";"375591"
"GD";"3586"
"GP";"17591"
"GU";"9734"
"GT";"1878618"
"GN";"3160591"
"GW";"394786"
"GY";"37058"
"HT";"816285"
"HN";"770512"
"HU";"362833"
"IS";"20584"
"IN";"92503640"
"ID";"18866429"
"IR";"3681625"
"IQ";"9967084"
"IE";"339988"
"IL";"971403"
"IT";"2516442"
"JM";"72396"
"JP";"4341721"
"JO";"1043387"
"KZ";"1549745"
"KE";"9187078"
"KI";"15821"
"KW";"421279"
"KG";"533489"
"LA";"480713"
"LV";"64087"
"LB";"242849"
"LS";"255815"
"LR";"1153609"
"LY";"434302"
"LT";"111742"
"LU";"58645"
"MG";"6335432"
"MW";"4915900"
"MY";"2445896"
"MV";"27069"
"ML";"5663834"
"MT";"19397"
"MQ";"14217"
"MR";"1033222"
"MU";"52477"
"YT";"43938"
"MX";"8181329"
"FM";"40580"
"FM";"7419"
"MN";"277436"
"ME";"24118"
"MA";"2390518"
"MZ";"8784021"
"MM";"3519731"
"NA";"376993"
"NP";"1613559"
"NL";"909628"
"NC";"25256"
"NZ";"335660"
"NI";"375066"
"NE";"12551844"
"NG";"53125919"
"NO";"458581"
"OM";"396671"
"PK";"23005266"
"PA";"369120"
"PG";"1288728"
"PY";"513948"
"PE";"2274157"
"PH";"11090114"
"PL";"1107095"
"PT";"334571"
"PR";"104795"
"QA";"291464"
"KR";"2068403"
"MD";"109057"
"RE";"48619"
"RO";"671900"
"RU";"7330717"
"RW";"1796796"
"LC";"6738"
"VC";"4179"
"WS";"15181"
"ST";"39543"
"SA";"2712713"
"SN";"4113456"
"RS";"305818"
"SC";"4441"
"SL";"1167048"
"SG";"269335"
"SK";"215745"
"SI";"88503"
"SB";"91110"
"SO";"5260262"
"ZA";"4806792"
"SS";"2903915"
"ES";"1867989"
"LK";"753012"
"PS";"953301"
"SD";"9144092"
"SR";"34540"
"SZ";"158356"
"SE";"750033"
"CH";"584011"
"SY";"2204643"
"TJ";"1168678"
"MK";"82880"
"TH";"2548442"
"TL";"250535"
"TG";"1718231"
"TO";"9533"
"TT";"57526"
"TN";"745658"
"TR";"4628407"
"TM";"526720"
"UG";"14118297"
"UA";"1623802"
"AE";"1078650"
"GB";"4472656"
"TZ";"19143020"
"US";"25696353"
"VI";"2675"
"UY";"178557"
"UZ";"2263080"
"VU";"41949"
"VE";"2379722"
"VN";"6009370"
"EH";"80661"
"YE";"3571783"
"ZM";"5873877"
"ZW";"2619749"
