;populacao_7
"AF";"3039941"
"AL";"173419"
"DZ";"2538683"
"AO";"2372130"
"AG";"7569"
"AR";"3130890"
"AM";"128402"
"AW";"6909"
"AU";"1829868"
"AT";"483076"
"AZ";"534304"
"BS";"26241"
"BH";"170119"
"BD";"12753692"
"BB";"15240"
"BY";"360724"
"BE";"663534"
"BZ";"35592"
"BJ";"844467"
"BT";"58252"
"BO";"873557"
"BA";"176864"
"BW";"182415"
"BR";"14714574"
"BN";"33022"
"BG";"241046"
"BF";"1473475"
"BI";"776738"
"CV";"45924"
"KH";"1121702"
"CM";"1901258"
"CA";"2550623"
"CF";"365298"
"TD";"1069359"
"CL";"1235544"
"CN";"69364378"
"HK";"376651"
"MO";"41952"
"TW";"1303589"
"CO";"3361814"
"KM";"56331"
"CG";"424188"
"CR";"352488"
"CI";"1658588"
"HR";"188695"
"CU";"566630"
"CW";"11194"
"CY";"91486"
"CZ";"462267"
"KP";"1610299"
"CD";"6500955"
"DK";"372295"
"DJ";"71007"
"DO";"738971"
"EC";"1318132"
"EG";"6945747"
"SV";"433591"
"GQ";"128470"
"ER";"401471"
"EE";"49201"
"ET";"9845729"
"FJ";"47060"
"FI";"320848"
"FR";"3902025"
"GF";"29971"
"PF";"19803"
"GA";"153972"
"GM";"154422"
"GE";"144823"
"DE";"4476686"
"GH";"2076960"
"GR";"558741"
"GD";"5483"
"GP";"26972"
"GU";"11647"
"GT";"1604195"
"GN";"1054572"
"GW";"133449"
"GY";"45345"
"HT";"703538"
"HN";"840645"
"HU";"443942"
"IS";"21619"
"IN";"97021507"
"ID";"17561625"
"IR";"4674642"
"IQ";"3182637"
"IE";"318191"
"IL";"660310"
"IT";"3028418"
"JM";"158343"
"JP";"5658655"
"JO";"732007"
"KZ";"837995"
"KE";"4434609"
"KI";"6731"
"KW";"306492"
"KG";"313411"
"LA";"521774"
"LV";"61456"
"LB";"354801"
"LS";"141182"
"LR";"399170"
"LY";"445767"
"LT";"113493"
"LU";"46878"
"MG";"2255387"
"MW";"1745267"
"MY";"2561893"
"MV";"30858"
"ML";"1344115"
"MT";"22603"
"MQ";"20559"
"MR";"339217"
"MU";"81210"
"YT";"25498"
"MX";"10266407"
"FM";"36755"
"FM";"6803"
"MN";"156659"
"ME";"34565"
"MA";"2573864"
"MZ";"2419502"
"MM";"3695765"
"NA";"202660"
"NP";"2654239"
"NL";"1038599"
"NC";"23325"
"NZ";"327791"
"NI";"482942"
"NE";"1711745"
"NG";"13218614"
"NO";"406976"
"OM";"404250"
"PK";"14060480"
"PA";"328605"
"PG";"601771"
"PY";"493205"
"PE";"2387511"
"PH";"7471536"
"PL";"1589393"
"PT";"535171"
"PR";"201128"
"QA";"237144"
"KR";"2766603"
"MD";"160132"
"RE";"62372"
"RO";"870687"
"RU";"5417477"
"RW";"1020365"
"LC";"12364"
"VC";"6492"
"WS";"10746"
"ST";"14659"
"SA";"2443292"
"SN";"1284882"
"RS";"428883"
"SC";"4031"
"SL";"489683"
"SG";"425255"
"SK";"242628"
"SI";"89336"
"SB";"49090"
"SO";"1049051"
"ZA";"3608292"
"SS";"946409"
"ES";"2330009"
"LK";"1177692"
"PS";"455643"
"SD";"3261584"
"SR";"35668"
"SZ";"92457"
"SE";"598131"
"CH";"557031"
"SY";"2066550"
"TJ";"615835"
"MK";"108108"
"TH";"4017859"
"TL";"92781"
"TG";"553815"
"TO";"6717"
"TT";"64785"
"TN";"703837"
"TR";"5914924"
"TM";"333567"
"UG";"3568116"
"UA";"1527844"
"AE";"783844"
"GB";"4019501"
"TZ";"4881474"
"US";"22447051"
"VI";"4745"
"UY";"214910"
"UZ";"2031497"
"VU";"23157"
"VE";"2376405"
"VN";"5645751"
"EH";"57431"
"YE";"2160938"
"ZM";"1469289"
"ZW";"1258503"
