;populacao_7
"AF";"572"
"AL";"4112"
"DZ";"36858"
"AO";"1037"
"AG";"120"
"AR";"64516"
"AM";"3993"
"AW";"102"
"AU";"54369"
"AT";"16131"
"AZ";"2811"
"BS";"650"
"BH";"677"
"BD";"526504"
"BB";"268"
"BY";"7141"
"BE";"18418"
"BZ";"043"
"BJ";"278"
"BT";"1547"
"BO";"8502"
"BA";"5360"
"BW";"213"
"BR";"628927"
"BN";"393"
"BG";"2336"
"BF";"055"
"BI";"266"
"CV";"141"
"KH";"3339"
"CM";"1204"
"CA";"89923"
"CF";"139"
"TD";"176"
"CL";"77041"
"CN";"1937134"
"HK";"71837"
"MO";"5078"
"TW";"102394"
"CO";"70534"
"KM";"011"
"CG";"694"
"CR";"15846"
"CI";"133"
"HR";"6994"
"CU";"60858"
"CW";"573"
"CY";"2414"
"CZ";"11509"
"KP";"14483"
"CD";"3729"
"DK";"11253"
"DJ";"039"
"DO";"28761"
"EC";"23901"
"EG";"16402"
"SV";"6852"
"GQ";"066"
"ER";"809"
"EE";"2237"
"ET";"11527"
"FJ";"234"
"FI";"10267"
"FR";"200789"
"GF";"737"
"PF";"453"
"GA";"327"
"GM";"008"
"GE";"1489"
"DE";"144226"
"GH";"407"
"GR";"30405"
"GD";"040"
"GP";"3422"
"GU";"417"
"GT";"9704"
"GN";"155"
"GW";"008"
"GY";"022"
"HT";"1661"
"HN";"7255"
"HU";"7443"
"IS";"614"
"IN";"408097"
"ID";"19789"
"IR";"46290"
"IQ";"2612"
"IE";"6563"
"IL";"19624"
"IT";"196715"
"JM";"3503"
"JP";"591944"
"JO";"1945"
"KZ";"4583"
"KE";"6958"
"KI";"005"
"KW";"315"
"KG";"748"
"LA";"454"
"LV";"1452"
"LB";"10527"
"LS";"061"
"LR";"088"
"LY";"1132"
"LT";"2633"
"LU";"614"
"MG";"2449"
"MW";"514"
"MY";"15868"
"MV";"756"
"ML";"078"
"MT";"973"
"MQ";"2825"
"MR";"030"
"MU";"1876"
"YT";"546"
"MX";"248489"
"FM";"703"
"FM";"003"
"MN";"895"
"ME";"589"
"MA";"15468"
"MZ";"1662"
"MM";"1894"
"NA";"215"
"NP";"5657"
"NL";"30673"
"NC";"428"
"NZ";"6182"
"NI";"14761"
"NE";"162"
"NG";"622"
"NO";"7715"
"OM";"6040"
"PK";"5720"
"PA";"12068"
"PG";"779"
"PY";"3267"
"PE";"55589"
"PH";"10849"
"PL";"53434"
"PT";"21439"
"PR";"13659"
"QA";"2748"
"KR";"287471"
"MD";"1180"
"RE";"4588"
"RO";"15731"
"RU";"68443"
"RW";"1584"
"LC";"518"
"VC";"076"
"WS";"307"
"ST";"009"
"SA";"12157"
"SN";"491"
"RS";"4853"
"SC";"104"
"SL";"012"
"SG";"39202"
"SK";"5142"
"SI";"3743"
"SB";"085"
"SO";"188"
"ZA";"20060"
"SS";"233"
"ES";"117232"
"LK";"27622"
"PS";"952"
"SD";"1482"
"SR";"258"
"SZ";"049"
"SE";"14957"
"CH";"16521"
"SY";"9519"
"TJ";"4373"
"MK";"747"
"TH";"180989"
"TL";"108"
"TG";"014"
"TO";"061"
"TT";"626"
"TN";"9408"
"TR";"75837"
"TM";"586"
"UG";"1802"
"UA";"21142"
"AE";"6238"
"GB";"147315"
"TZ";"6439"
"US";"468886"
"VI";"301"
"UY";"7307"
"UZ";"12946"
"VU";"065"
"VE";"67533"
"VN";"332419"
"EH";"074"
"YE";"486"
"ZM";"1201"
"ZW";"1082"
