;populacao_7
"AF";"47377"
"AL";"21209"
"DZ";"93997"
"AO";"28030"
"AG";"417"
"AR";"319142"
"AM";"22230"
"AW";"447"
"AU";"210072"
"AT";"201637"
"AZ";"45219"
"BS";"972"
"BH";"934"
"BD";"271181"
"BB";"3349"
"BY";"147413"
"BE";"250396"
"BZ";"1034"
"BJ";"24239"
"BT";"1161"
"BO";"30701"
"BA";"27615"
"BW";"3892"
"BR";"616115"
"BN";"869"
"BG";"140950"
"BF";"22482"
"BI";"17848"
"CV";"1740"
"KH";"28977"
"CM";"42418"
"CA";"333777"
"CF";"12914"
"TD";"22917"
"CL";"93574"
"CN";"5204080"
"HK";"30235"
"MO";"2235"
"TW";"67586"
"CO";"133679"
"KM";"1141"
"CG";"9478"
"CR";"11334"
"CI";"21794"
"HR";"72738"
"CU";"87373"
"CW";"1395"
"CY";"11911"
"CZ";"215813"
"KP";"81432"
"CD";"98238"
"DK";"121850"
"DJ";"676"
"DO";"21733"
"EC";"50192"
"EG";"276169"
"SV";"21521"
"GQ";"2263"
"ER";"8024"
"EE";"30834"
"ET";"121219"
"FJ";"2100"
"FI";"78932"
"FR";"1266292"
"GF";"472"
"PF";"470"
"GA";"7026"
"GM";"1474"
"GE";"63336"
"DE";"2026347"
"GH";"34637"
"GR";"165264"
"GD";"791"
"GP";"2917"
"GU";"267"
"GT";"28603"
"GN";"19325"
"GW";"3520"
"GY";"4006"
"HT";"27386"
"HN";"16490"
"HU";"226440"
"IS";"3939"
"IN";"3087499"
"ID";"654846"
"IR";"156209"
"IQ";"69585"
"IE";"63190"
"IL";"33714"
"IT";"1147301"
"JM";"19638"
"JP";"1366425"
"JO";"11046"
"KZ";"120127"
"KE";"71311"
"KI";"380"
"KW";"4171"
"KG";"32830"
"LA";"13525"
"LV";"52756"
"LB";"21688"
"LS";"7738"
"LR";"5028"
"LY";"12027"
"LT";"60157"
"LU";"7913"
"MG";"36471"
"MW";"18910"
"MY";"68703"
"MV";"458"
"ML";"18929"
"MT";"5777"
"MQ";"3538"
"MR";"4467"
"MU";"3578"
"YT";"372"
"MX";"363590"
"FM";"1356"
"FM";"398"
"MN";"11585"
"ME";"7057"
"MA";"97020"
"MZ";"43138"
"MM";"168686"
"NA";"4738"
"NP";"54233"
"NL";"260762"
"NC";"669"
"NZ";"44553"
"NI";"10772"
"NE";"9681"
"NG";"256278"
"NO";"100990"
"OM";"3817"
"PK";"392710"
"PA";"10900"
"PG";"10292"
"PY";"15977"
"PE";"85614"
"PH";"190561"
"PL";"475915"
"PT";"154473"
"PR";"26033"
"QA";"432"
"KR";"218740"
"MD";"38502"
"RE";"2909"
"RO";"328343"
"RU";"1728001"
"RW";"18866"
"LC";"938"
"VC";"738"
"WS";"514"
"ST";"585"
"SA";"36679"
"SN";"16101"
"RS";"118204"
"SC";"602"
"SL";"11363"
"SG";"11525"
"SK";"74006"
"SI";"30751"
"SB";"1246"
"SO";"17746"
"ZA";"151537"
"SS";"14424"
"ES";"606717"
"LK";"80098"
"PS";"6243"
"SD";"55590"
"SR";"2534"
"SZ";"2074"
"SE";"220915"
"CH";"136871"
"SY";"40419"
"TJ";"25179"
"MK";"13934"
"TH";"232119"
"TL";"2201"
"TG";"10080"
"TO";"421"
"TT";"6924"
"TN";"30295"
"TR";"249976"
"TM";"16969"
"UG";"41499"
"UA";"789385"
"AE";"712"
"GB";"1370471"
"TZ";"58610"
"US";"4170587"
"VI";"522"
"UY";"47608"
"UZ";"123960"
"VU";"511"
"VE";"53275"
"VN";"398446"
"EH";"309"
"YE";"31921"
"ZM";"18209"
"ZW";"30948"
