;populacao_7
"AF";"39363"
"AL";"19381"
"DZ";"62807"
"AO";"20966"
"AG";"406"
"AR";"212992"
"AM";"27750"
"AW";"224"
"AU";"173562"
"AT";"169984"
"AZ";"46237"
"BS";"767"
"BH";"796"
"BD";"189876"
"BB";"2782"
"BY";"142691"
"BE";"215814"
"BZ";"722"
"BJ";"19700"
"BT";"840"
"BO";"30895"
"BA";"18557"
"BW";"3925"
"BR";"406267"
"BN";"614"
"BG";"124490"
"BF";"15333"
"BI";"14233"
"CV";"2186"
"KH";"23377"
"CM";"31704"
"CA";"284314"
"CF";"11366"
"TD";"20265"
"CL";"65046"
"CN";"3751954"
"HK";"14177"
"MO";"1537"
"TW";"48239"
"CO";"94331"
"KM";"1041"
"CG";"6623"
"CR";"7505"
"CI";"13966"
"HR";"53257"
"CU";"68064"
"CW";"1009"
"CY";"7277"
"CZ";"171415"
"KP";"61781"
"CD";"72535"
"DK";"96948"
"DJ";"331"
"DO";"14907"
"EC";"41855"
"EG";"188252"
"SV";"16846"
"GQ";"2199"
"ER";"6690"
"EE";"26056"
"ET";"99881"
"FJ";"1716"
"FI";"61787"
"FR";"1091532"
"GF";"450"
"PF";"431"
"GA";"6120"
"GM";"1088"
"GE";"76835"
"DE";"1653192"
"GH";"25365"
"GR";"112657"
"GD";"845"
"GP";"3241"
"GU";"196"
"GT";"19846"
"GN";"20094"
"GW";"2959"
"GY";"3462"
"HT";"21036"
"HN";"11847"
"HU";"179175"
"IS";"2558"
"IN";"2296070"
"ID";"570710"
"IR";"165609"
"IQ";"30525"
"IE";"64505"
"IL";"19199"
"IT";"957466"
"JM";"16339"
"JP";"987533"
"JO";"7774"
"KZ";"121037"
"KE";"53094"
"KI";"282"
"KW";"1106"
"KG";"32601"
"LA";"8500"
"LV";"45673"
"LB";"21136"
"LS";"6650"
"LR";"3830"
"LY";"9785"
"LT";"41989"
"LU";"6531"
"MG";"26877"
"MW";"16127"
"MY";"55127"
"MV";"370"
"ML";"15740"
"MT";"4325"
"MQ";"2512"
"MR";"2328"
"MU";"2835"
"YT";"252"
"MX";"241346"
"FM";"1064"
"FM";"286"
"MN";"7419"
"ME";"5743"
"MA";"60094"
"MZ";"31790"
"MM";"119749"
"NA";"4121"
"NP";"42880"
"NL";"203194"
"NC";"517"
"NZ";"41977"
"NI";"8293"
"NE";"3499"
"NG";"184837"
"NO";"75801"
"OM";"2686"
"PK";"359466"
"PA";"7667"
"PG";"10495"
"PY";"11213"
"PE";"57268"
"PH";"151277"
"PL";"318726"
"PT";"138525"
"PR";"23224"
"QA";"252"
"KR";"151000"
"MD";"39790"
"RE";"2191"
"RO";"246924"
"RU";"1427966"
"RW";"15632"
"LC";"720"
"VC";"566"
"WS";"392"
"ST";"426"
"SA";"25931"
"SN";"13377"
"RS";"98286"
"SC";"447"
"SL";"9026"
"SG";"6413"
"SK";"54930"
"SI";"23980"
"SB";"385"
"SO";"12807"
"ZA";"118653"
"SS";"12611"
"ES";"486166"
"LK";"77262"
"PS";"7473"
"SD";"44262"
"SR";"2312"
"SZ";"1668"
"SE";"176050"
"CH";"107221"
"SY";"32829"
"TJ";"20930"
"MK";"13648"
"TH";"172688"
"TL";"2583"
"TG";"8483"
"TO";"386"
"TT";"5025"
"TN";"25663"
"TR";"157247"
"TM";"17874"
"UG";"31512"
"UA";"606667"
"AE";"545"
"GB";"1226253"
"TZ";"39912"
"US";"3392846"
"VI";"520"
"UY";"40062"
"UZ";"98577"
"VU";"283"
"VE";"32847"
"VN";"271920"
"EH";"146"
"YE";"31437"
"ZM";"13778"
"ZW";"22720"
