;populacao_7
"AF";"4897077"
"AL";"148983"
"DZ";"3799447"
"AO";"4234226"
"AG";"8070"
"AR";"3629597"
"AM";"190006"
"AW";"6841"
"AU";"1795261"
"AT";"425110"
"AZ";"694923"
"BS";"28524"
"BH";"139008"
"BD";"15106638"
"BB";"17330"
"BY";"512909"
"BE";"694507"
"BZ";"39342"
"BJ";"1453389"
"BT";"71744"
"BO";"1116475"
"BA";"171447"
"BW";"231323"
"BR";"15006010"
"BN";"31848"
"BG";"344815"
"BF";"2643935"
"BI";"1452613"
"CV";"53616"
"KH";"1579182"
"CM";"3158527"
"CA";"2351297"
"CF";"617687"
"TD";"2073761"
"CL";"1272012"
"CN";"81497510"
"HK";"331763"
"MO";"30721"
"TW";"985343"
"CO";"3809200"
"KM";"98116"
"CG";"696165"
"CR";"362692"
"CI";"3043786"
"HR";"213315"
"CU";"568083"
"CW";"8697"
"CY";"79386"
"CZ";"584083"
"KP";"1713867"
"CD";"11251544"
"DK";"359654"
"DJ";"95467"
"DO";"990387"
"EC";"1549871"
"EG";"9593142"
"SV";"520793"
"GQ";"182063"
"ER";"683086"
"EE";"75073"
"ET";"13325946"
"FJ";"82636"
"FI";"325494"
"FR";"4065202"
"GF";"32380"
"PF";"20819"
"GA";"224070"
"GM";"291495"
"GE";"236610"
"DE";"3762403"
"GH";"3426021"
"GR";"589487"
"GD";"8588"
"GP";"26869"
"GU";"12802"
"GT";"1894443"
"GN";"1654852"
"GW";"232495"
"GY";"65117"
"HT";"1112946"
"HN";"972599"
"HU";"491389"
"IS";"23751"
"IN";"124659131"
"ID";"23164162"
"IR";"6332028"
"IQ";"4801291"
"IE";"366242"
"IL";"755054"
"IT";"2915043"
"JM";"193864"
"JP";"5625458"
"JO";"984307"
"KZ";"1610984"
"KE";"6496001"
"KI";"12848"
"KW";"334997"
"KG";"562037"
"LA";"717552"
"LV";"101593"
"LB";"293480"
"LS";"239887"
"LR";"613503"
"LY";"588498"
"LT";"134496"
"LU";"39089"
"MG";"3286187"
"MW";"2635014"
"MY";"2548897"
"MV";"32805"
"ML";"2656378"
"MT";"21233"
"MQ";"24400"
"MR";"547732"
"MU";"80218"
"YT";"34845"
"MX";"11228768"
"FM";"48472"
"FM";"10385"
"MN";"271922"
"ME";"38728"
"MA";"3002645"
"MZ";"4051372"
"MM";"4750152"
"NA";"286604"
"NP";"2981406"
"NL";"958113"
"NC";"21709"
"NZ";"331549"
"NI";"577103"
"NE";"3181542"
"NG";"24741840"
"NO";"363055"
"OM";"415588"
"PK";"21496521"
"PA";"372178"
"PG";"956904"
"PY";"646532"
"PE";"2836311"
"PH";"10635825"
"PL";"1983033"
"PT";"505416"
"PR";"220653"
"QA";"228334"
"KR";"2345114"
"MD";"209383"
"RE";"65694"
"RO";"1029633"
"RU";"8037017"
"RW";"1564851"
"LC";"10840"
"VC";"8302"
"WS";"21173"
"ST";"26288"
"SA";"2688601"
"SN";"2089411"
"RS";"469312"
"SC";"6506"
"SL";"971069"
"SG";"321897"
"SK";"283094"
"SI";"106596"
"SB";"75241"
"SO";"1987704"
"ZA";"5331389"
"SS";"1617773"
"ES";"2528593"
"LK";"1619957"
"PS";"606600"
"SD";"5186493"
"SR";"47409"
"SZ";"159282"
"SE";"630626"
"CH";"470721"
"SY";"2539165"
"TJ";"956310"
"MK";"110933"
"TH";"4098099"
"TL";"169151"
"TG";"1008657"
"TO";"12033"
"TT";"93504"
"TN";"846146"
"TR";"6424164"
"TM";"515936"
"UG";"6157070"
"UA";"2339389"
"AE";"785015"
"GB";"4187697"
"TZ";"7845890"
"US";"22407075"
"VI";"6598"
"UY";"239322"
"UZ";"2907951"
"VU";"31856"
"VE";"2887725"
"VN";"7109761"
"EH";"56440"
"YE";"3496215"
"ZM";"2341466"
"ZW";"2102119"
