;populacao_7
"AF";"5210667"
"AL";"114239"
"DZ";"3922881"
"AO";"10212298"
"AG";"7234"
"AR";"3443186"
"AM";"128885"
"AW";"5403"
"AU";"1961653"
"AT";"402458"
"AZ";"616684"
"BS";"25399"
"BH";"100760"
"BD";"10965670"
"BB";"15898"
"BY";"485908"
"BE";"676914"
"BZ";"41452"
"BJ";"2834115"
"BT";"52906"
"BO";"1163828"
"BA";"127859"
"BW";"239986"
"BR";"11017369"
"BN";"27877"
"BG";"256097"
"BF";"5245476"
"BI";"3346120"
"CV";"44846"
"KH";"1550551"
"CM";"5670090"
"CA";"2299531"
"CF";"946415"
"TD";"4137885"
"CL";"1019994"
"CN";"62326848"
"HK";"359795"
"MO";"43976"
"TW";"862509"
"CO";"2761575"
"KM";"150589"
"CG";"1371956"
"CR";"278124"
"CI";"6459835"
"HR";"148600"
"CU";"481940"
"CW";"10015"
"CY";"61546"
"CZ";"500014"
"KP";"1453176"
"CD";"24529986"
"DK";"334564"
"DJ";"87752"
"DO";"826036"
"EC";"1459677"
"EG";"12951407"
"SV";"393156"
"GQ";"289186"
"ER";"963597"
"EE";"56905"
"ET";"16728708"
"FJ";"66786"
"FI";"312140"
"FR";"3875440"
"GF";"46372"
"PF";"17393"
"GA";"323238"
"GM";"513380"
"GE";"189197"
"DE";"3439872"
"GH";"5194758"
"GR";"388285"
"GD";"6088"
"GP";"19993"
"GU";"11179"
"GT";"1991649"
"GN";"3037863"
"GW";"393733"
"GY";"54209"
"HT";"1019577"
"HN";"826110"
"HU";"364906"
"IS";"20486"
"IN";"100927922"
"ID";"20769955"
"IR";"4582452"
"IQ";"9296065"
"IE";"339024"
"IL";"965195"
"IT";"2363289"
"JM";"131774"
"JP";"4462370"
"JO";"1117413"
"KZ";"1732226"
"KE";"9249775"
"KI";"17468"
"KW";"327128"
"KG";"645735"
"LA";"585253"
"LV";"76216"
"LB";"243766"
"LS";"280957"
"LR";"1104985"
"LY";"487135"
"LT";"124222"
"LU";"44012"
"MG";"5981525"
"MW";"4675544"
"MY";"2359650"
"MV";"28520"
"ML";"5574934"
"MT";"18580"
"MQ";"16701"
"MR";"992216"
"MU";"53577"
"YT";"44517"
"MX";"8953581"
"FM";"47636"
"FM";"9591"
"MN";"313633"
"ME";"27356"
"MA";"2775383"
"MZ";"8336464"
"MM";"3797512"
"NA";"390172"
"NP";"1989208"
"NL";"857709"
"NC";"22378"
"NZ";"314296"
"NI";"436962"
"NE";"10912602"
"NG";"50987772"
"NO";"375950"
"OM";"340403"
"PK";"25246819"
"PA";"376179"
"PG";"1290391"
"PY";"590841"
"PE";"2504086"
"PH";"11943207"
"PL";"1287213"
"PT";"333101"
"PR";"130769"
"QA";"147657"
"KR";"1903248"
"MD";"134729"
"RE";"55328"
"RO";"747105"
"RU";"7984692"
"RW";"1947312"
"LC";"7349"
"VC";"5650"
"WS";"21573"
"ST";"41596"
"SA";"2562299"
"SN";"3941587"
"RS";"353430"
"SC";"5636"
"SL";"1267354"
"SG";"233634"
"SK";"229159"
"SI";"93859"
"SB";"97031"
"SO";"4888867"
"ZA";"5100186"
"SS";"2824725"
"ES";"1855251"
"LK";"1102382"
"PS";"948289"
"SD";"8737686"
"SR";"40185"
"SZ";"177254"
"SE";"669076"
"CH";"474183"
"SY";"2383115"
"TJ";"1297195"
"MK";"90588"
"TH";"2703630"
"TL";"271114"
"TG";"1697913"
"TO";"12202"
"TT";"67105"
"TN";"837376"
"TR";"5188230"
"TM";"604163"
"UG";"13410602"
"UA";"1860242"
"AE";"532215"
"GB";"4152115"
"TZ";"17561553"
"US";"22601674"
"VI";"4371"
"UY";"197291"
"UZ";"2555475"
"VU";"42736"
"VE";"2563050"
"VN";"6560297"
"EH";"65865"
"YE";"4033449"
"ZM";"5303400"
"ZW";"2792463"
