;populacao_7
"AF";"5055725"
"AL";"112617"
"DZ";"3786339"
"AO";"10995044"
"AG";"7153"
"AR";"3377788"
"AM";"118560"
"AW";"5445"
"AU";"1933052"
"AT";"406027"
"AZ";"586443"
"BS";"25205"
"BH";"100520"
"BD";"10517627"
"BB";"15006"
"BY";"466262"
"BE";"666400"
"BZ";"41043"
"BJ";"3008804"
"BT";"51471"
"BO";"1147953"
"BA";"128014"
"BW";"234558"
"BR";"10668085"
"BN";"27266"
"BG";"244526"
"BF";"5504013"
"BI";"3538935"
"CV";"43600"
"KH";"1492146"
"CM";"5919452"
"CA";"2282494"
"CF";"975021"
"TD";"4364684"
"CL";"999615"
"CN";"59510408"
"HK";"386782"
"MO";"46503"
"TW";"884147"
"CO";"2671500"
"KM";"154302"
"CG";"1453932"
"CR";"270921"
"CI";"6904825"
"HR";"141404"
"CU";"470322"
"CW";"9880"
"CY";"60058"
"CZ";"482904"
"KP";"1445755"
"CD";"25572338"
"DK";"341171"
"DJ";"86806"
"DO";"792719"
"EC";"1422888"
"EG";"12746931"
"SV";"379383"
"GQ";"298567"
"ER";"971258"
"EE";"54017"
"ET";"16564783"
"FJ";"64361"
"FI";"308275"
"FR";"3834325"
"GF";"47147"
"PF";"16870"
"GA";"325991"
"GM";"529480"
"GE";"176866"
"DE";"3459948"
"GH";"5296205"
"GR";"363992"
"GD";"5627"
"GP";"19527"
"GU";"11116"
"GT";"1957513"
"GN";"3154323"
"GW";"408077"
"GY";"51795"
"HT";"994032"
"HN";"805846"
"HU";"356579"
"IS";"20062"
"IN";"98445100"
"ID";"20187307"
"IR";"4182824"
"IQ";"9750683"
"IE";"323832"
"IL";"958090"
"IT";"2293381"
"JM";"125484"
"JP";"4339452"
"JO";"1088020"
"KZ";"1657490"
"KE";"9397382"
"KI";"17559"
"KW";"322668"
"KG";"619557"
"LA";"561607"
"LV";"72006"
"LB";"253320"
"LS";"277795"
"LR";"1152360"
"LY";"467690"
"LT";"123410"
"LU";"44801"
"MG";"6249519"
"MW";"4865285"
"MY";"2375294"
"MV";"26875"
"ML";"5839073"
"MT";"18730"
"MQ";"16101"
"MR";"1042870"
"MU";"52991"
"YT";"44270"
"MX";"8682973"
"FM";"47175"
"FM";"9757"
"MN";"306090"
"ME";"26380"
"MA";"2688268"
"MZ";"8767608"
"MM";"3729272"
"NA";"388804"
"NP";"1902370"
"NL";"860314"
"NC";"22437"
"NZ";"309886"
"NI";"421973"
"NE";"12063419"
"NG";"53779184"
"NO";"381603"
"OM";"331184"
"PK";"24684193"
"PA";"370169"
"PG";"1314132"
"PY";"576315"
"PE";"2427308"
"PH";"11809768"
"PL";"1209833"
"PT";"316147"
"PR";"127139"
"QA";"147117"
"KR";"1938513"
"MD";"126715"
"RE";"54209"
"RO";"720959"
"RU";"7655864"
"RW";"1906373"
"LC";"7256"
"VC";"5369"
"WS";"20787"
"ST";"42963"
"SA";"2524047"
"SN";"4106777"
"RS";"345146"
"SC";"5286"
"SL";"1280764"
"SG";"221681"
"SK";"223983"
"SI";"90160"
"SB";"97723"
"SO";"5272985"
"ZA";"4978149"
"SS";"2936372"
"ES";"1757893"
"LK";"1046679"
"PS";"966080"
"SD";"9105398"
"SR";"39046"
"SZ";"173074"
"SE";"675442"
"CH";"480465"
"SY";"2297009"
"TJ";"1263435"
"MK";"89259"
"TH";"2594267"
"TL";"277265"
"TG";"1775509"
"TO";"12056"
"TT";"63293"
"TN";"808092"
"TR";"5008445"
"TM";"576159"
"UG";"14138521"
"UA";"1769999"
"AE";"539862"
"GB";"4113022"
"TZ";"18712198"
"US";"22973977"
"VI";"4106"
"UY";"192936"
"UZ";"2423949"
"VU";"43424"
"VE";"2493913"
"VN";"6465827"
"EH";"65209"
"YE";"3897011"
"ZM";"5719426"
"ZW";"2767673"
