;populacao_7
"AF";"270935"
"AL";"106699"
"DZ";"630098"
"AO";"230739"
"AG";"1667"
"AR";"1326801"
"AM";"161301"
"AW";"3423"
"AU";"761469"
"AT";"397779"
"AZ";"286737"
"BS";"8068"
"BH";"8780"
"BD";"2794817"
"BB";"9488"
"BY";"580403"
"BE";"533960"
"BZ";"4044"
"BJ";"113775"
"BT";"10767"
"BO";"173259"
"BA";"223776"
"BW";"29367"
"BR";"4523947"
"BN";"4860"
"BG";"455641"
"BF";"176033"
"BI";"95125"
"CV";"10062"
"KH";"219598"
"CM";"271104"
"CA";"1233303"
"CF";"75398"
"TD";"129053"
"CL";"454774"
"CN";"41276335"
"HK";"264328"
"MO";"9855"
"TW";"754989"
"CO";"851717"
"KM";"8972"
"CG";"57856"
"CR";"99681"
"CI";"298255"
"HR";"283355"
"CU";"429498"
"CW";"5504"
"CY";"35084"
"CZ";"444143"
"KP";"932561"
"CD";"813573"
"DK";"254745"
"DJ";"12167"
"DO";"200701"
"EC";"272359"
"EG";"1590132"
"SV";"156234"
"GQ";"11951"
"ER";"68186"
"EE";"84830"
"ET";"1108914"
"FJ";"17443"
"FI";"254893"
"FR";"2788665"
"GF";"3527"
"PF";"5610"
"GA";"30556"
"GM";"15897"
"GE";"278725"
"DE";"5454861"
"GH";"331761"
"GR";"640133"
"GD";"2609"
"GP";"15251"
"GU";"4451"
"GT";"209377"
"GN";"170286"
"GW";"19646"
"GY";"14981"
"HT";"182369"
"HN";"104382"
"HU";"522050"
"IS";"9603"
"IN";"25637477"
"ID";"5496994"
"IR";"1320392"
"IQ";"390923"
"IE";"146106"
"IL";"192098"
"IT";"3454384"
"JM";"66134"
"JP";"7633046"
"JO";"91546"
"KZ";"656817"
"KE";"408474"
"KI";"1589"
"KW";"26633"
"KG";"139079"
"LA";"97980"
"LV";"148127"
"LB";"101518"
"LS";"38881"
"LR";"52014"
"LY";"102792"
"LT";"186585"
"LU";"20741"
"MG";"251110"
"MW";"173189"
"MY";"530892"
"MV";"6665"
"ML";"179767"
"MT";"17854"
"MQ";"15768"
"MR";"46012"
"MU";"32672"
"YT";"2144"
"MX";"2069760"
"FM";"9940"
"FM";"1681"
"MN";"45927"
"ME";"31849"
"MA";"707001"
"MZ";"315549"
"MM";"1008182"
"NA";"30381"
"NP";"487041"
"NL";"729862"
"NC";"6248"
"NZ";"149086"
"NI";"87128"
"NE";"170556"
"NG";"2226403"
"NO";"180904"
"OM";"33790"
"PK";"2876173"
"PA";"72442"
"PG";"99630"
"PY";"107118"
"PE";"600246"
"PH";"1403761"
"PL";"1759440"
"PT";"558162"
"PR";"156758"
"QA";"7227"
"KR";"1749112"
"MD";"181666"
"RE";"20143"
"RO";"1266594"
"RU";"8879568"
"RW";"90542"
"LC";"3955"
"VC";"2942"
"WS";"3576"
"ST";"2801"
"SA";"290889"
"SN";"175408"
"RS";"506122"
"SC";"2138"
"SL";"81380"
"SG";"128651"
"SK";"214246"
"SI";"103360"
"SB";"6380"
"SO";"141399"
"ZA";"1004349"
"SS";"122365"
"ES";"1955342"
"LK";"552260"
"PS";"45197"
"SD";"450914"
"SR";"12729"
"SZ";"17940"
"SE";"422043"
"CH";"342433"
"SY";"236573"
"TJ";"126378"
"MK";"91139"
"TH";"2042284"
"TL";"14557"
"TG";"82606"
"TO";"2486"
"TT";"36876"
"TN";"286242"
"TR";"1804656"
"TM";"103937"
"UG";"292243"
"UA";"3331629"
"AE";"19130"
"GB";"2862818"
"TZ";"540352"
"US";"10614125"
"VI";"4667"
"UY";"142999"
"UZ";"550649"
"VU";"3055"
"VE";"531542"
"VN";"1808095"
"EH";"3879"
"YE";"259991"
"ZM";"148950"
"ZW";"176842"
