;populacao_7
"AF";"273"
"AL";"2194"
"DZ";"16467"
"AO";"543"
"AG";"043"
"AR";"43139"
"AM";"2692"
"AW";"055"
"AU";"35976"
"AT";"8617"
"AZ";"1295"
"BS";"363"
"BH";"201"
"BD";"202955"
"BB";"156"
"BY";"4918"
"BE";"12204"
"BZ";"015"
"BJ";"164"
"BT";"750"
"BO";"5630"
"BA";"3503"
"BW";"092"
"BR";"359784"
"BN";"139"
"BG";"1667"
"BF";"019"
"BI";"152"
"CV";"049"
"KH";"1328"
"CM";"505"
"CA";"65360"
"CF";"074"
"TD";"115"
"CL";"46666"
"CN";"929573"
"HK";"41718"
"MO";"2374"
"TW";"63184"
"CO";"38021"
"KM";"006"
"CG";"255"
"CR";"8270"
"CI";"076"
"HR";"5134"
"CU";"29720"
"CW";"381"
"CY";"1289"
"CZ";"8127"
"KP";"5487"
"CD";"1599"
"DK";"6905"
"DJ";"021"
"DO";"18253"
"EC";"12469"
"EG";"7446"
"SV";"3891"
"GQ";"025"
"ER";"399"
"EE";"1641"
"ET";"5174"
"FJ";"125"
"FI";"7756"
"FR";"143824"
"GF";"325"
"PF";"202"
"GA";"121"
"GM";"003"
"GE";"877"
"DE";"82999"
"GH";"182"
"GR";"18413"
"GD";"022"
"GP";"2185"
"GU";"209"
"GT";"5043"
"GN";"057"
"GW";"004"
"GY";"012"
"HT";"1118"
"HN";"3881"
"HU";"6609"
"IS";"420"
"IN";"251795"
"ID";"7703"
"IR";"17720"
"IQ";"1103"
"IE";"4073"
"IL";"13472"
"IT";"117093"
"JM";"2101"
"JP";"471699"
"JO";"621"
"KZ";"2298"
"KE";"2684"
"KI";"001"
"KW";"062"
"KG";"301"
"LA";"166"
"LV";"1025"
"LB";"4961"
"LS";"038"
"LR";"027"
"LY";"363"
"LT";"1750"
"LU";"351"
"MG";"1111"
"MW";"206"
"MY";"6975"
"MV";"271"
"ML";"036"
"MT";"714"
"MQ";"1714"
"MR";"014"
"MU";"1231"
"YT";"247"
"MX";"135426"
"FM";"310"
"FM";"002"
"MN";"338"
"ME";"354"
"MA";"4373"
"MZ";"718"
"MM";"1128"
"NA";"089"
"NP";"2385"
"NL";"19707"
"NC";"185"
"NZ";"4125"
"NI";"8588"
"NE";"072"
"NG";"268"
"NO";"4887"
"OM";"2525"
"PK";"3201"
"PA";"6648"
"PG";"537"
"PY";"2257"
"PE";"28848"
"PH";"5045"
"PL";"46148"
"PT";"14146"
"PR";"9525"
"QA";"636"
"KR";"144499"
"MD";"876"
"RE";"2493"
"RO";"11893"
"RU";"57672"
"RW";"670"
"LC";"271"
"VC";"045"
"WS";"145"
"ST";"004"
"SA";"3966"
"SN";"158"
"RS";"3685"
"SC";"052"
"SL";"006"
"SG";"21888"
"SK";"3599"
"SI";"2648"
"SB";"029"
"SO";"128"
"ZA";"10976"
"SS";"141"
"ES";"70618"
"LK";"16176"
"PS";"314"
"SD";"993"
"SR";"133"
"SZ";"021"
"SE";"9673"
"CH";"9028"
"SY";"3905"
"TJ";"2148"
"MK";"379"
"TH";"101168"
"TL";"043"
"TG";"006"
"TO";"035"
"TT";"440"
"TN";"4173"
"TR";"34240"
"TM";"339"
"UG";"742"
"UA";"15787"
"AE";"1149"
"GB";"89545"
"TZ";"2545"
"US";"366782"
"VI";"206"
"UY";"5270"
"UZ";"7087"
"VU";"023"
"VE";"36666"
"VN";"180997"
"EH";"023"
"YE";"280"
"ZM";"442"
"ZW";"492"
