;populacao_7
"AF";"5614"
"AL";"17290"
"DZ";"120244"
"AO";"8057"
"AG";"353"
"AR";"197817"
"AM";"14433"
"AW";"441"
"AU";"215723"
"AT";"76719"
"AZ";"17049"
"BS";"2288"
"BH";"2475"
"BD";"668748"
"BB";"1271"
"BY";"37233"
"BE";"92943"
"BZ";"240"
"BJ";"2643"
"BT";"2622"
"BO";"31388"
"BA";"20265"
"BW";"1270"
"BR";"1321708"
"BN";"1314"
"BG";"15449"
"BF";"1597"
"BI";"2450"
"CV";"615"
"KH";"17048"
"CM";"7223"
"CA";"410215"
"CF";"1102"
"TD";"1939"
"CL";"158409"
"CN";"5189168"
"HK";"147209"
"MO";"10566"
"TW";"273554"
"CO";"212731"
"KM";"131"
"CG";"3068"
"CR";"41873"
"CI";"2146"
"HR";"25398"
"CU";"138871"
"CW";"1597"
"CY";"7807"
"CZ";"52571"
"KP";"51659"
"CD";"24544"
"DK";"42405"
"DJ";"362"
"DO";"51209"
"EC";"72730"
"EG";"83518"
"SV";"21441"
"GQ";"311"
"ER";"2883"
"EE";"8617"
"ET";"56414"
"FJ";"1125"
"FI";"45570"
"FR";"706798"
"GF";"1492"
"PF";"1221"
"GA";"1368"
"GM";"142"
"GE";"9308"
"DE";"707790"
"GH";"4254"
"GR";"94172"
"GD";"220"
"GP";"6680"
"GU";"1056"
"GT";"36340"
"GN";"1809"
"GW";"158"
"GY";"244"
"HT";"7617"
"HN";"22997"
"HU";"34828"
"IS";"2826"
"IN";"1703720"
"ID";"149543"
"IR";"181564"
"IQ";"13442"
"IE";"31136"
"IL";"56285"
"IT";"667017"
"JM";"11831"
"JP";"1528587"
"JO";"8329"
"KZ";"25751"
"KE";"29093"
"KI";"040"
"KW";"1973"
"KG";"5165"
"LA";"2777"
"LV";"7884"
"LB";"27428"
"LS";"501"
"LR";"820"
"LY";"4881"
"LT";"13816"
"LU";"4002"
"MG";"12191"
"MW";"4522"
"MY";"68658"
"MV";"1586"
"ML";"1251"
"MT";"3428"
"MQ";"5940"
"MR";"507"
"MU";"6123"
"YT";"1003"
"MX";"640470"
"FM";"1799"
"FM";"033"
"MN";"3680"
"ME";"2589"
"MA";"80402"
"MZ";"9654"
"MM";"19865"
"NA";"1181"
"NP";"24481"
"NL";"136820"
"NC";"1214"
"NZ";"37252"
"NI";"29077"
"NE";"2444"
"NG";"9681"
"NO";"36874"
"OM";"11506"
"PK";"64015"
"PA";"29281"
"PG";"4747"
"PY";"12566"
"PE";"128202"
"PH";"65835"
"PL";"235858"
"PT";"89136"
"PR";"31249"
"QA";"5657"
"KR";"682890"
"MD";"8019"
"RE";"9408"
"RO";"61529"
"RU";"444720"
"RW";"8757"
"LC";"1112"
"VC";"321"
"WS";"646"
"ST";"069"
"SA";"44436"
"SN";"3758"
"RS";"23673"
"SC";"377"
"SL";"240"
"SG";"90265"
"SK";"23426"
"SI";"16481"
"SB";"378"
"SO";"2129"
"ZA";"68249"
"SS";"2517"
"ES";"488628"
"LK";"90425"
"PS";"3631"
"SD";"12714"
"SR";"1074"
"SZ";"335"
"SE";"72536"
"CH";"81383"
"SY";"34040"
"TJ";"13612"
"MK";"4461"
"TH";"486603"
"TL";"567"
"TG";"553"
"TO";"185"
"TT";"3061"
"TN";"34010"
"TR";"273882"
"TM";"4159"
"UG";"10283"
"UA";"125186"
"AE";"15697"
"GB";"576988"
"TZ";"28901"
"US";"2481542"
"VI";"865"
"UY";"21833"
"UZ";"50794"
"VU";"275"
"VE";"146634"
"VN";"683307"
"EH";"372"
"YE";"4825"
"ZM";"5672"
"ZW";"5606"
