;populacao_7
"AF";"22702"
"AL";"21258"
"DZ";"43056"
"AO";"11685"
"AG";"444"
"AR";"202308"
"AM";"29846"
"AW";"212"
"AU";"182978"
"AT";"159066"
"AZ";"45472"
"BS";"809"
"BH";"478"
"BD";"105773"
"BB";"2894"
"BY";"145864"
"BE";"205902"
"BZ";"719"
"BJ";"11639"
"BT";"584"
"BO";"17781"
"BA";"16099"
"BW";"3045"
"BR";"358151"
"BN";"523"
"BG";"124870"
"BF";"6936"
"BI";"9792"
"CV";"1709"
"KH";"17429"
"CM";"23186"
"CA";"331260"
"CF";"7342"
"TD";"13134"
"CL";"65996"
"CN";"2259885"
"HK";"13799"
"MO";"1386"
"TW";"40630"
"CO";"89096"
"KM";"693"
"CG";"5519"
"CR";"7651"
"CI";"10497"
"HR";"46634"
"CU";"64114"
"CW";"1181"
"CY";"9041"
"CZ";"150000"
"KP";"41421"
"CD";"53335"
"DK";"101035"
"DJ";"305"
"DO";"13197"
"EC";"37595"
"EG";"166118"
"SV";"13968"
"GQ";"1421"
"ER";"4629"
"EE";"26384"
"ET";"68484"
"FJ";"1189"
"FI";"53033"
"FR";"1165438"
"GF";"401"
"PF";"335"
"GA";"4363"
"GM";"446"
"GE";"68470"
"DE";"1536330"
"GH";"14921"
"GR";"126849"
"GD";"798"
"GP";"2866"
"GU";"195"
"GT";"17402"
"GN";"8803"
"GW";"1538"
"GY";"3182"
"HT";"16729"
"HN";"10308"
"HU";"158478"
"IS";"2950"
"IN";"1901507"
"ID";"414974"
"IR";"114262"
"IQ";"24943"
"IE";"63000"
"IL";"24106"
"IT";"953564"
"JM";"15853"
"JP";"903118"
"JO";"7004"
"KZ";"116916"
"KE";"43032"
"KI";"238"
"KW";"585"
"KG";"30997"
"LA";"6123"
"LV";"49551"
"LB";"18657"
"LS";"4991"
"LR";"1741"
"LY";"6958"
"LT";"51198"
"LU";"6282"
"MG";"17878"
"MW";"8873"
"MY";"49224"
"MV";"214"
"ML";"5500"
"MT";"3628"
"MQ";"2233"
"MR";"1434"
"MU";"2258"
"YT";"234"
"MX";"271989"
"FM";"937"
"FM";"247"
"MN";"5047"
"ME";"5552"
"MA";"40855"
"MZ";"19726"
"MM";"88500"
"NA";"3167"
"NP";"24915"
"NL";"219939"
"NC";"395"
"NZ";"42490"
"NI";"6940"
"NE";"1703"
"NG";"91460"
"NO";"84505"
"OM";"1657"
"PK";"331439"
"PA";"8127"
"PG";"8487"
"PY";"10535"
"PE";"41300"
"PH";"127453"
"PL";"313365"
"PT";"140878"
"PR";"35609"
"QA";"279"
"KR";"133235"
"MD";"34734"
"RE";"2407"
"RO";"214415"
"RU";"1530837"
"RW";"11068"
"LC";"624"
"VC";"532"
"WS";"307"
"ST";"511"
"SA";"19090"
"SN";"6700"
"RS";"91455"
"SC";"508"
"SL";"3697"
"SG";"6397"
"SK";"51278"
"SI";"20555"
"SB";"337"
"SO";"8410"
"ZA";"95952"
"SS";"6956"
"ES";"517805"
"LK";"67207"
"PS";"4697"
"SD";"36253"
"SR";"1995"
"SZ";"1202"
"SE";"187361"
"CH";"107706"
"SY";"27081"
"TJ";"22141"
"MK";"12411"
"TH";"177422"
"TL";"1569"
"TG";"4818"
"TO";"336"
"TT";"4549"
"TN";"19345"
"TR";"136056"
"TM";"16289"
"UG";"24989"
"UA";"664872"
"AE";"406"
"GB";"1271173"
"TZ";"30329"
"US";"3779362"
"VI";"469"
"UY";"44007"
"UZ";"103138"
"VU";"247"
"VE";"36096"
"VN";"278456"
"EH";"106"
"YE";"20726"
"ZM";"10725"
"ZW";"19339"
