;populacao_7
"AF";"1080076"
"AL";"202040"
"DZ";"1514146"
"AO";"706525"
"AG";"7699"
"AR";"2116066"
"AM";"237964"
"AW";"6527"
"AU";"1104315"
"AT";"481350"
"AZ";"463853"
"BS";"15664"
"BH";"21205"
"BD";"5800018"
"BB";"25380"
"BY";"736760"
"BE";"716444"
"BZ";"12545"
"BJ";"269474"
"BT";"27181"
"BO";"471013"
"BA";"408478"
"BW";"74460"
"BR";"9825658"
"BN";"12242"
"BG";"689735"
"BF";"563092"
"BI";"353814"
"CV";"28010"
"KH";"761686"
"CM";"609979"
"CA";"2029280"
"CF";"165506"
"TD";"359386"
"CL";"976462"
"CN";"88960442"
"HK";"390110"
"MO";"35317"
"TW";"1855397"
"CO";"2373113"
"KM";"21915"
"CG";"127950"
"CR";"179431"
"CI";"455848"
"HR";"396537"
"CU";"813652"
"CW";"14947"
"CY";"57643"
"CZ";"868519"
"KP";"931917"
"CD";"1950313"
"DK";"380771"
"DJ";"14403"
"DO";"461217"
"EC";"621980"
"EG";"3412865"
"SV";"372365"
"GQ";"29836"
"ER";"170298"
"EE";"100544"
"ET";"2781805"
"FJ";"57787"
"FI";"437808"
"FR";"4182854"
"GF";"4087"
"PF";"10445"
"GA";"46059"
"GM";"39751"
"GE";"395756"
"DE";"5198080"
"GH";"823701"
"GR";"670096"
"GD";"9405"
"GP";"35127"
"GU";"7983"
"GT";"592668"
"GN";"429133"
"GW";"73397"
"GY";"78087"
"HT";"463254"
"HN";"279536"
"HU";"918748"
"IS";"19571"
"IN";"55708505"
"ID";"10368316"
"IR";"2919532"
"IQ";"1032304"
"IE";"278271"
"IL";"303428"
"IT";"3955027"
"JM";"160273"
"JP";"9714936"
"JO";"152535"
"KZ";"1220431"
"KE";"1121809"
"KI";"5416"
"KW";"56646"
"KG";"259887"
"LA";"274742"
"LV";"164851"
"LB";"239583"
"LS";"108264"
"LR";"135516"
"LY";"186945"
"LT";"232571"
"LU";"23625"
"MG";"641181"
"MW";"456698"
"MY";"1156502"
"MV";"8620"
"ML";"602486"
"MT";"33768"
"MQ";"33653"
"MR";"111240"
"MU";"88755"
"YT";"3506"
"MX";"5377131"
"FM";"25552"
"FM";"6720"
"MN";"106383"
"ME";"52900"
"MA";"1566320"
"MZ";"903134"
"MM";"2690245"
"NA";"76865"
"NP";"1242608"
"NL";"1120995"
"NC";"9824"
"NZ";"255349"
"NI";"254201"
"NE";"457441"
"NG";"5404206"
"NO";"304814"
"OM";"69965"
"PK";"5020438"
"PA";"152933"
"PG";"261180"
"PY";"268610"
"PE";"1328494"
"PH";"3957199"
"PL";"3355373"
"PT";"725778"
"PR";"282939"
"QA";"10013"
"KR";"3140334"
"MD";"325520"
"RE";"49541"
"RO";"1858793"
"RU";"11950669"
"RW";"406355"
"LC";"9933"
"VC";"10013"
"WS";"15753"
"ST";"7336"
"SA";"550623"
"SN";"415949"
"RS";"800005"
"SC";"5237"
"SL";"252978"
"SG";"235928"
"SK";"447800"
"SI";"149079"
"SB";"16256"
"SO";"342217"
"ZA";"2291077"
"SS";"329196"
"ES";"2637674"
"LK";"1275072"
"PS";"111779"
"SD";"1013821"
"SR";"37968"
"SZ";"46269"
"SE";"571220"
"CH";"462536"
"SY";"672167"
"TJ";"258865"
"MK";"192899"
"TH";"3543217"
"TL";"61819"
"TG";"202862"
"TO";"8102"
"TT";"103077"
"TN";"521995"
"TR";"3511531"
"TM";"200395"
"UG";"948787"
"UA";"4108688"
"AE";"19291"
"GB";"3855127"
"TZ";"1343436"
"US";"19015482"
"VI";"5060"
"UY";"224567"
"UZ";"1054529"
"VU";"8491"
"VE";"1147108"
"VN";"3977382"
"EH";"6959"
"YE";"619529"
"ZM";"400545"
"ZW";"517884"
