;populacao_7
"AF";"700452"
"AL";"250784"
"DZ";"1614448"
"AO";"704927"
"AG";"5273"
"AR";"2217928"
"AM";"327929"
"AW";"6110"
"AU";"1370095"
"AT";"570994"
"AZ";"591837"
"BS";"19941"
"BH";"58310"
"BD";"5831244"
"BB";"23396"
"BY";"849145"
"BE";"774219"
"BZ";"10622"
"BJ";"274759"
"BT";"31127"
"BO";"429331"
"BA";"378109"
"BW";"89555"
"BR";"11007448"
"BN";"25189"
"BG";"622324"
"BF";"473010"
"BI";"354724"
"CV";"16730"
"KH";"561851"
"CM";"629876"
"CA";"2478449"
"CF";"173794"
"TD";"336476"
"CL";"1047566"
"CN";"85576890"
"HK";"598465"
"MO";"40983"
"TW";"1837642"
"CO";"2533927"
"KM";"24595"
"CG";"140287"
"CR";"231039"
"CI";"740724"
"HR";"378192"
"CU";"721801"
"CW";"12947"
"CY";"60265"
"CZ";"721673"
"KP";"1651527"
"CD";"1989407"
"DK";"368251"
"DJ";"33932"
"DO";"486843"
"EC";"704058"
"EG";"3519929"
"SV";"323256"
"GQ";"26193"
"ER";"181485"
"EE";"120253"
"ET";"2658892"
"FJ";"56700"
"FI";"388494"
"FR";"4245858"
"GF";"9387"
"PF";"14964"
"GA";"49511"
"GM";"58229"
"GE";"421981"
"DE";"6036914"
"GH";"846414"
"GR";"734497"
"GD";"6270"
"GP";"27987"
"GU";"11202"
"GT";"517687"
"GN";"371104"
"GW";"62520"
"GY";"54976"
"HT";"427973"
"HN";"287436"
"HU";"798578"
"IS";"20667"
"IN";"60667790"
"ID";"12651515"
"IR";"3440942"
"IQ";"877584"
"IE";"236920"
"IL";"313594"
"IT";"4015755"
"JM";"163466"
"JP";"8141628"
"JO";"178739"
"KZ";"1387290"
"KE";"1283669"
"KI";"5014"
"KW";"217830"
"KG";"323999"
"LA";"242554"
"LV";"202814"
"LB";"181917"
"LS";"86905"
"LR";"125912"
"LY";"273711"
"LT";"286041"
"LU";"31751"
"MG";"692396"
"MW";"553425"
"MY";"1325651"
"MV";"11699"
"ML";"448322"
"MT";"29035"
"MQ";"26448"
"MR";"119951"
"MU";"83203"
"YT";"4891"
"MX";"5459798"
"FM";"32103"
"FM";"6039"
"MN";"130081"
"ME";"49440"
"MA";"1689660"
"MZ";"704707"
"MM";"2880188"
"NA";"80182"
"NP";"1185239"
"NL";"1203988"
"NC";"11269"
"NZ";"266879"
"NI";"263049"
"NE";"448454"
"NG";"5493979"
"NO";"314610"
"OM";"128801"
"PK";"6318568"
"PA";"172459"
"PG";"279027"
"PY";"273347"
"PE";"1437499"
"PH";"4312868"
"PL";"3340320"
"PT";"691950"
"PR";"249853"
"QA";"63902"
"KR";"3965478"
"MD";"374576"
"RE";"45634"
"RO";"1778228"
"RU";"12902204"
"RW";"437355"
"LC";"8557"
"VC";"6873"
"WS";"8516"
"ST";"5562"
"SA";"1281689"
"SN";"402454"
"RS";"688880"
"SC";"5404"
"SL";"240470"
"SG";"324117"
"SK";"430990"
"SI";"164381"
"SB";"17431"
"SO";"461343"
"ZA";"2561529"
"SS";"335681"
"ES";"2844369"
"LK";"1348263"
"PS";"105695"
"SD";"1147453"
"SR";"28662"
"SZ";"44194"
"SE";"572299"
"CH";"508259"
"SY";"714379"
"TJ";"340309"
"MK";"160575"
"TH";"4463572"
"TL";"53914"
"TG";"209823"
"TO";"4821"
"TT";"93191"
"TN";"558987"
"TR";"3711397"
"TM";"266101"
"UG";"962837"
"UA";"3940530"
"AE";"232400"
"GB";"3906206"
"TZ";"1454557"
"US";"21958642"
"VI";"7151"
"UY";"210398"
"UZ";"1445749"
"VU";"9288"
"VE";"1375514"
"VN";"4880363"
"EH";"18895"
"YE";"576152"
"ZM";"446216"
"ZW";"596275"
