;populacao_7
"AF";"244"
"AL";"1799"
"DZ";"14186"
"AO";"480"
"AG";"035"
"AR";"39687"
"AM";"2197"
"AW";"048"
"AU";"32755"
"AT";"7592"
"AZ";"1032"
"BS";"317"
"BH";"137"
"BD";"176621"
"BB";"135"
"BY";"4233"
"BE";"11108"
"BZ";"012"
"BJ";"151"
"BT";"643"
"BO";"5226"
"BA";"3161"
"BW";"078"
"BR";"320549"
"BN";"108"
"BG";"1567"
"BF";"016"
"BI";"129"
"CV";"040"
"KH";"1142"
"CM";"447"
"CA";"59160"
"CF";"067"
"TD";"105"
"CL";"41742"
"CN";"852493"
"HK";"35710"
"MO";"1947"
"TW";"54696"
"CO";"33705"
"KM";"005"
"CG";"216"
"CR";"7167"
"CI";"068"
"HR";"4700"
"CU";"28167"
"CW";"346"
"CY";"1121"
"CZ";"7739"
"KP";"3868"
"CD";"1401"
"DK";"6551"
"DJ";"019"
"DO";"16494"
"EC";"10864"
"EG";"6413"
"SV";"3501"
"GQ";"021"
"ER";"353"
"EE";"1498"
"ET";"4447"
"FJ";"106"
"FI";"7450"
"FR";"135604"
"GF";"267"
"PF";"172"
"GA";"105"
"GM";"003"
"GE";"755"
"DE";"74179"
"GH";"156"
"GR";"16433"
"GD";"019"
"GP";"2030"
"GU";"184"
"GT";"4444"
"GN";"048"
"GW";"004"
"GY";"010"
"HT";"1044"
"HN";"3437"
"HU";"6225"
"IS";"375"
"IN";"227728"
"ID";"6241"
"IR";"14319"
"IQ";"1011"
"IE";"3787"
"IL";"12660"
"IT";"108593"
"JM";"1863"
"JP";"473155"
"JO";"515"
"KZ";"1964"
"KE";"2239"
"KI";"001"
"KW";"041"
"KG";"243"
"LA";"139"
"LV";"921"
"LB";"4281"
"LS";"035"
"LR";"021"
"LY";"309"
"LT";"1558"
"LU";"314"
"MG";"952"
"MW";"180"
"MY";"5847"
"MV";"208"
"ML";"032"
"MT";"649"
"MQ";"1535"
"MR";"012"
"MU";"1124"
"YT";"215"
"MX";"119499"
"FM";"267"
"FM";"002"
"MN";"274"
"ME";"311"
"MA";"3186"
"MZ";"628"
"MM";"1009"
"NA";"075"
"NP";"2137"
"NL";"18288"
"NC";"156"
"NZ";"3781"
"NI";"7329"
"NE";"062"
"NG";"231"
"NO";"4519"
"OM";"2119"
"PK";"2852"
"PA";"5905"
"PG";"498"
"PY";"2085"
"PE";"25527"
"PH";"4308"
"PL";"41092"
"PT";"13097"
"PR";"8872"
"QA";"480"
"KR";"117312"
"MD";"786"
"RE";"2200"
"RO";"10810"
"RU";"51622"
"RW";"567"
"LC";"240"
"VC";"039"
"WS";"123"
"ST";"004"
"SA";"3337"
"SN";"130"
"RS";"3489"
"SC";"043"
"SL";"005"
"SG";"18634"
"SK";"3224"
"SI";"2417"
"SB";"024"
"SO";"120"
"ZA";"9645"
"SS";"131"
"ES";"63468"
"LK";"14348"
"PS";"267"
"SD";"933"
"SR";"120"
"SZ";"018"
"SE";"9200"
"CH";"8212"
"SY";"3251"
"TJ";"1757"
"MK";"327"
"TH";"87290"
"TL";"037"
"TG";"006"
"TO";"028"
"TT";"404"
"TN";"3498"
"TR";"28863"
"TM";"286"
"UG";"651"
"UA";"14370"
"AE";"799"
"GB";"83341"
"TZ";"2164"
"US";"336150"
"VI";"187"
"UY";"4864"
"UZ";"5895"
"VU";"020"
"VE";"32690"
"VN";"151354"
"EH";"017"
"YE";"256"
"ZM";"380"
"ZW";"426"
