;populacao_7
"AF";"1678835"
"AL";"185922"
"DZ";"3031546"
"AO";"1355179"
"AG";"6029"
"AR";"3193197"
"AM";"190449"
"AW";"6740"
"AU";"1617055"
"AT";"552530"
"AZ";"662493"
"BS";"26607"
"BH";"148287"
"BD";"11577626"
"BB";"18447"
"BY";"666221"
"BE";"751576"
"BZ";"23242"
"BJ";"538748"
"BT";"59130"
"BO";"678713"
"BA";"243103"
"BW";"162446"
"BR";"15865809"
"BN";"36197"
"BG";"534767"
"BF";"893018"
"BI";"461243"
"CV";"31253"
"KH";"626570"
"CM";"1162800"
"CA";"2443743"
"CF";"200442"
"TD";"608125"
"CL";"1233828"
"CN";"95389865"
"HK";"569853"
"MO";"44002"
"TW";"2004091"
"CO";"3498549"
"KM";"42657"
"CG";"293942"
"CR";"345418"
"CI";"1176484"
"HR";"286384"
"CU";"677556"
"CW";"9235"
"CY";"87236"
"CZ";"926292"
"KP";"1557753"
"CD";"3626807"
"DK";"360999"
"DJ";"62396"
"DO";"668512"
"EC";"1080123"
"EG";"6379348"
"SV";"379802"
"GQ";"67234"
"ER";"256934"
"EE";"88381"
"ET";"4942324"
"FJ";"59845"
"FI";"345294"
"FR";"3954860"
"GF";"19258"
"PF";"20090"
"GA";"127905"
"GM";"97804"
"GE";"262315"
"DE";"4902356"
"GH";"1614706"
"GR";"868019"
"GD";"6493"
"GP";"23566"
"GU";"9663"
"GT";"956053"
"GN";"609923"
"GW";"92266"
"GY";"49544"
"HT";"627853"
"HN";"581729"
"HU";"813295"
"IS";"21833"
"IN";"89703041"
"ID";"19214126"
"IR";"6718795"
"IQ";"2144086"
"IE";"383868"
"IL";"549134"
"IT";"3960088"
"JM";"176757"
"JP";"8460984"
"JO";"597222"
"KZ";"1190367"
"KE";"2755903"
"KI";"6157"
"KW";"415942"
"KG";"340182"
"LA";"406422"
"LV";"125057"
"LB";"383158"
"LS";"109537"
"LR";"244279"
"LY";"549542"
"LT";"175362"
"LU";"43166"
"MG";"1314467"
"MW";"855469"
"MY";"2104274"
"MV";"31058"
"ML";"827305"
"MT";"31006"
"MQ";"20050"
"MR";"244167"
"MU";"99374"
"YT";"15002"
"MX";"9291899"
"FM";"25629"
"FM";"3841"
"MN";"220730"
"ME";"42868"
"MA";"2369651"
"MZ";"1344515"
"MM";"3787005"
"NA";"138252"
"NP";"1709808"
"NL";"1004897"
"NC";"18474"
"NZ";"278414"
"NI";"416349"
"NE";"865828"
"NG";"9463381"
"NO";"347454"
"OM";"394536"
"PK";"11300817"
"PA";"285111"
"PG";"497749"
"PY";"406760"
"PE";"2230190"
"PH";"6505576"
"PL";"3007007"
"PT";"767984"
"PR";"254741"
"QA";"240518"
"KR";"3797233"
"MD";"299569"
"RE";"57522"
"RO";"1529292"
"RU";"10475067"
"RW";"627166"
"LC";"13111"
"VC";"7406"
"WS";"9533"
"ST";"11857"
"SA";"3446392"
"SN";"787858"
"RS";"615174"
"SC";"7448"
"SL";"383862"
"SG";"452734"
"SK";"457769"
"SI";"158063"
"SB";"36074"
"SO";"607374"
"ZA";"3763956"
"SS";"602565"
"ES";"3895997"
"LK";"1514735"
"PS";"254017"
"SD";"2006222"
"SR";"35152"
"SZ";"63911"
"SE";"609075"
"CH";"571168"
"SY";"998125"
"TJ";"481329"
"MK";"154582"
"TH";"5313895"
"TL";"38225"
"TG";"421241"
"TO";"5464"
"TT";"101332"
"TN";"839278"
"TR";"6000567"
"TM";"378455"
"UG";"1836407"
"UA";"3309350"
"AE";"1107175"
"GB";"4225895"
"TZ";"2730683"
"US";"20249889"
"VI";"5539"
"UY";"235228"
"UZ";"2112244"
"VU";"15727"
"VE";"2123323"
"VN";"7086012"
"EH";"45719"
"YE";"1421422"
"ZM";"822582"
"ZW";"884235"
